chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr12,50092356,50093356,.,0,1,0,0,0
chr12,50096160,50097160,.,0,1,0,0,0
chr12,50097144,50098144,.,0,1,0,0,0
chr12,50099729,50100729,.,0,1,0,0,0
chr12,50220752,50221752,.,0,1,1,1,0
chr12,50285869,50286869,.,0,0,0,0,1
chr12,50324583,50325583,.,0,0,1,0,0
chr12,50339052,50340052,.,0,0,1,0,1
chr12,50459879,50460879,.,0,0,1,0,1
chr12,50507650,50508650,.,0,0,1,0,0
chr12,50555310,50556310,.,0,0,0,0,1
chr12,50783768,50784768,.,0,0,1,0,0
chr12,50899461,50900461,.,0,1,1,1,1
chr12,50900260,50901260,.,0,1,1,0,0
chr12,50911280,50912280,.,0,1,0,0,1
chr12,50912936,50913936,.,0,0,0,1,1
chr12,50926410,50927410,.,0,1,0,1,1
chr12,50931048,50932048,.,0,1,1,1,0
chr12,50954722,50955722,.,0,0,0,1,0
chr12,51013967,51014967,.,0,0,0,1,0
chr12,51034891,51035891,.,0,1,1,1,1
chr12,51057703,51058703,.,0,1,0,0,0
chr12,51177551,51178551,.,0,1,1,0,1
chr12,51180312,51181312,.,1,1,1,1,1
chr12,51235261,51236261,.,0,0,0,0,1
chr12,51321786,51322786,.,0,1,1,1,1
chr12,51327183,51328183,.,0,1,1,1,1
chr12,51533649,51534649,.,0,1,1,0,1
chr12,51536480,51537480,.,1,1,1,1,1
chr12,51551582,51552582,.,0,1,1,0,0
chr12,51607635,51608635,.,0,0,1,0,0
chr12,51720244,51721244,.,0,1,1,0,1
chr12,51762458,51763458,.,0,1,0,0,0
chr12,51764983,51765983,.,0,0,1,1,0
chr12,51782359,51783359,.,0,1,0,0,0
chr12,51786172,51787172,.,0,1,0,0,0
chr12,51787521,51788521,.,0,0,1,0,0
chr12,52240829,52241829,.,0,0,0,1,0
chr12,52241543,52242543,.,0,0,0,1,0
chr12,52242173,52243173,.,0,1,1,1,0
chr12,52242578,52243578,.,0,0,0,1,0
chr12,52249264,52250264,.,0,0,0,1,0
chr12,52256896,52257896,.,0,0,0,1,0
chr12,52257541,52258541,.,0,0,0,1,0
chr12,52299119,52300119,.,0,0,0,0,1
chr12,52364568,52365568,.,0,1,0,1,0
chr12,52418308,52419308,.,0,1,1,1,0
chr12,52419118,52420118,.,0,1,1,1,0
chr12,52426355,52427355,.,1,1,1,1,1
chr12,52438356,52439356,.,0,1,0,0,0
chr12,52439328,52440328,.,0,1,0,0,0
chr12,52457575,52458575,.,0,0,1,1,0
chr12,52511945,52512945,.,0,1,0,1,0
chr12,52525005,52526005,.,0,0,0,0,1
chr12,52539015,52540015,.,0,0,1,0,0
chr12,52539901,52540901,.,0,0,1,0,0
chr12,52540745,52541745,.,1,0,1,1,1
chr12,52541968,52542968,.,1,0,1,1,0
chr12,52542981,52543981,.,0,0,1,1,0
chr12,52545431,52546431,.,1,0,1,0,0
chr12,52557366,52558366,.,1,0,1,0,0
chr12,52570752,52571752,.,0,0,1,0,0
chr12,52582478,52583478,.,0,0,1,0,0
chr12,52583350,52584350,.,0,0,1,0,0
chr12,52584332,52585332,.,1,0,1,0,0
chr12,52587431,52588431,.,0,1,0,0,0
chr12,52588580,52589580,.,0,0,1,0,0
chr12,52591371,52592371,.,0,0,1,0,0
chr12,52592122,52593122,.,0,0,1,0,0
chr12,52593709,52594709,.,0,0,1,0,0
chr12,52596645,52597645,.,1,0,1,0,0
chr12,52597300,52598300,.,0,0,1,0,0
chr12,52609016,52610016,.,0,0,1,0,0
chr12,52623704,52624704,.,0,0,1,0,0
chr12,52624413,52625413,.,0,0,1,0,0
chr12,52629481,52630481,.,0,0,1,0,0
chr12,52673780,52674780,.,1,0,1,1,0
chr12,52674368,52675368,.,1,1,1,1,0
chr12,52915012,52916012,.,0,1,0,0,0
chr12,52915967,52916967,.,0,0,1,0,0
chr12,52949782,52950782,.,0,1,1,1,0
chr12,53228692,53229692,.,0,0,1,0,0
chr12,53229461,53230461,.,0,0,0,0,1
chr12,53264780,53265780,.,1,0,1,0,0
chr12,53266469,53267469,.,0,0,1,0,0
chr12,53267560,53268560,.,1,1,1,1,1
chr12,53269916,53270916,.,0,0,1,0,0
chr12,53272851,53273851,.,0,0,1,1,1
chr12,53281483,53282483,.,1,0,0,0,0
chr12,53284533,53285533,.,1,0,1,0,0
chr12,53288655,53289655,.,1,0,1,0,0
chr12,53301481,53302481,.,0,0,1,1,0
chr12,53311829,53312829,.,0,0,1,0,1
chr12,53318367,53319367,.,0,0,1,1,1
chr12,53336253,53337253,.,0,0,1,0,1
chr12,53338951,53339951,.,0,0,1,1,0
chr12,53340359,53341359,.,0,0,0,1,0
chr12,53358772,53359772,.,0,1,0,0,0
chr12,53365369,53366369,.,0,0,1,0,0
chr12,53367969,53368969,.,0,0,0,0,1
chr12,53368634,53369634,.,0,0,0,0,1
chr12,53369666,53370666,.,0,0,1,0,0
chr12,53444704,53445704,.,0,0,1,1,0
chr12,53515264,53516264,.,0,1,0,1,0
chr12,53609937,53610937,.,0,1,0,0,0
chr12,53610456,53611456,.,0,0,1,1,0
chr12,53611108,53612108,.,0,0,1,0,0
chr12,53612123,53613123,.,0,1,0,0,0
chr12,53615008,53616008,.,1,1,1,1,1
chr12,53726207,53727207,.,0,0,0,1,0
chr12,53764786,53765786,.,1,1,1,1,1
chr12,53794747,53795747,.,0,0,0,0,1
chr12,53885565,53886565,.,0,1,0,0,1
chr12,53889765,53890765,.,0,1,1,1,0
chr12,53891267,53892267,.,0,0,0,0,1
chr12,53891715,53892715,.,1,0,0,0,0
chr12,53955052,53956052,.,1,0,1,0,1
chr12,53968958,53969958,.,0,1,0,0,0
chr12,54016947,54017947,.,1,1,1,0,1
chr12,54052426,54053426,.,0,0,0,1,0
chr12,54089918,54090918,.,0,0,1,1,1
chr12,54132828,54133828,.,1,1,0,0,1
chr12,54144827,54145827,.,0,1,0,0,0
chr12,54147447,54148447,.,0,1,0,0,0
chr12,54149389,54150389,.,0,1,0,0,0
chr12,54150374,54151374,.,0,1,0,0,0
chr12,54198549,54199549,.,0,0,1,1,1
chr12,54227773,54228773,.,0,1,0,0,0
chr12,54372474,54373474,.,0,0,1,0,0
chr12,54384572,54385572,.,0,0,1,0,0
chr12,54391602,54392602,.,0,0,1,0,1
chr12,54400117,54401117,.,0,0,1,0,0
chr12,54411725,54412725,.,0,1,1,0,1
chr12,54413040,54414040,.,0,1,1,0,0
chr12,54413519,54414519,.,0,1,0,0,0
chr12,54415179,54416179,.,0,1,1,0,0
chr12,54416265,54417265,.,0,0,1,0,0
chr12,54433572,54434572,.,0,1,0,0,0
chr12,54445567,54446567,.,0,1,0,0,0
chr12,54563285,54564285,.,0,1,0,1,1
chr12,54589277,54590277,.,0,1,0,0,0
chr12,54609690,54610690,.,0,1,0,0,0
chr12,54610458,54611458,.,1,1,1,0,1
chr12,54611373,54612373,.,0,1,0,1,0
chr12,54689698,54690698,.,0,0,0,1,1
chr12,54697802,54698802,.,0,0,1,0,1
chr12,54700531,54701531,.,0,0,1,1,1
chr12,54745456,54746456,.,0,0,0,0,1
chr12,54746256,54747256,.,0,0,0,1,0
chr12,54752035,54753035,.,0,1,1,1,0
chr12,54752777,54753777,.,1,1,1,1,1
chr12,54776695,54777695,.,0,0,1,0,0
chr12,54803964,54804964,.,0,0,1,0,0
chr12,54810325,54811325,.,0,1,1,0,1
chr12,54813852,54814852,.,0,0,1,0,1
chr12,54816652,54817652,.,0,1,0,0,0
chr12,54941408,54942408,.,0,1,0,0,0
chr12,54948924,54949924,.,0,0,0,1,0
chr12,55349815,55350815,.,0,1,0,0,0
chr12,55371344,55372344,.,0,1,0,0,1
chr12,55373755,55374755,.,0,1,0,0,0
chr12,55384787,55385787,.,0,1,0,0,0
chr12,55807676,55808676,.,0,0,0,1,1
chr12,55808170,55809170,.,0,1,0,1,0
chr12,56131727,56132727,.,0,1,1,1,0
chr12,56147122,56148122,.,0,1,1,1,0
chr12,56149727,56150727,.,0,0,1,0,0
chr12,56192752,56193752,.,0,0,1,0,1
chr12,56218635,56219635,.,1,1,1,0,1
chr12,56219462,56220462,.,1,1,1,1,1
chr12,56293666,56294666,.,0,1,1,0,0
chr12,56322867,56323867,.,0,1,0,1,0
chr12,56433760,56434760,.,0,0,0,0,1
chr12,56474231,56475231,.,0,0,0,1,0
chr12,56614134,56615134,.,0,1,1,0,0
chr12,56689860,56690860,.,0,0,1,1,0
chr12,56752255,56753255,.,0,1,0,0,0
chr12,56831136,56832136,.,0,1,0,1,1
chr12,56875700,56876700,.,0,1,0,1,1
chr12,56913935,56914935,.,0,0,1,0,0
chr12,57025780,57026780,.,0,1,1,0,1
chr12,57026296,57027296,.,0,0,0,1,0
chr12,57028456,57029456,.,1,1,1,1,1
chr12,57073122,57074122,.,0,1,1,1,0
chr12,57077527,57078527,.,1,1,1,1,0
chr12,57078837,57079837,.,0,1,1,1,0
chr12,57458590,57459590,.,0,1,1,0,1
chr12,57461665,57462665,.,0,1,1,1,0
chr12,57493800,57494800,.,0,1,1,0,0
chr12,57520630,57521630,.,1,1,1,1,1
chr12,57523369,57524369,.,0,0,0,1,0
chr12,57556964,57557964,.,1,0,0,0,0
chr12,57635700,57636700,.,0,1,0,1,0
chr12,57672365,57673365,.,0,0,0,0,1
chr12,57751245,57752245,.,0,0,1,0,1
chr12,57764225,57765225,.,0,0,1,0,0
chr12,57812420,57813420,.,0,0,1,1,1
chr12,57813528,57814528,.,0,1,1,1,0
chr12,57821883,57822883,.,0,1,1,0,0
chr12,57855022,57856022,.,1,1,1,0,0
chr12,57986132,57987132,.,0,0,1,1,0
chr12,58094093,58095093,.,0,1,0,0,0
chr12,58134589,58135589,.,0,1,0,0,0
chr12,58168527,58169527,.,0,1,0,0,1
chr12,58187416,58188416,.,0,0,0,1,0
chr12,58237980,58238980,.,0,1,1,1,1
chr12,58258777,58259777,.,0,0,1,0,0
chr12,58281337,58282337,.,0,0,1,0,1
chr12,58337360,58338360,.,0,1,1,1,1
chr12,58348573,58349573,.,0,0,1,1,0
chr12,58683027,58684027,.,0,0,1,0,0
chr12,58818934,58819934,.,0,1,1,1,0
chr12,59300322,59301322,.,0,0,1,1,0
chr12,59542324,59543324,.,1,0,0,0,0
chr12,59995198,59996198,.,0,0,1,0,0
chr12,60909668,60910668,.,0,0,0,0,1
chr12,62525583,62526583,.,0,0,0,0,1
chr12,62608312,62609312,.,0,0,1,0,0
chr12,62644081,62645081,.,0,1,1,1,1
chr12,62650510,62651510,.,0,1,1,0,0
chr12,62658319,62659319,.,0,1,1,0,1
chr12,62680294,62681294,.,0,1,0,0,0
chr12,62685302,62686302,.,0,1,0,1,0
chr12,62725628,62726628,.,0,0,0,0,1
chr12,62727488,62728488,.,0,0,0,0,1
chr12,62772610,62773610,.,0,1,1,0,1
chr12,62795748,62796748,.,0,0,1,0,1
chr12,62970408,62971408,.,0,1,0,1,1
chr12,62983031,62984031,.,0,0,1,1,1
chr12,62998437,62999437,.,0,1,1,0,0
chr12,63051413,63052413,.,0,0,0,1,0
chr12,63086359,63087359,.,0,0,0,1,0
chr12,63095685,63096685,.,0,0,1,1,0
chr12,63097027,63098027,.,0,1,0,0,0
chr12,63105899,63106899,.,0,0,0,1,0
chr12,63118440,63119440,.,1,0,1,0,0
chr12,63124560,63125560,.,0,1,0,0,0
chr12,63133082,63134082,.,0,0,1,0,0
chr12,63149107,63150107,.,1,1,0,1,0
chr12,63179458,63180458,.,0,0,1,1,0
chr12,63211173,63212173,.,0,0,0,1,0
chr12,63240000,63241000,.,0,0,0,1,0
chr12,63241187,63242187,.,0,0,1,0,0
chr12,63294007,63295007,.,1,0,0,0,1
chr12,63304035,63305035,.,0,0,1,1,0
chr12,64311481,64312481,.,0,0,1,1,0
chr12,64312294,64313294,.,1,0,1,1,0
chr12,64385759,64386759,.,0,0,1,1,0
chr12,64400810,64401810,.,0,0,1,0,0
chr12,64414230,64415230,.,0,0,0,1,0
chr12,64481840,64482840,.,0,0,1,0,0
chr12,64544389,64545389,.,0,0,1,0,1
chr12,64546199,64547199,.,0,1,1,1,0
chr12,64574426,64575426,.,0,0,1,0,0
chr12,64850652,64851652,.,0,0,0,0,1
chr12,64855078,64856078,.,0,0,0,1,0
chr12,64954603,64955603,.,0,0,1,0,0
chr12,65005561,65006561,.,0,1,0,1,0
chr12,65012604,65013604,.,0,1,1,1,0
chr12,65014641,65015641,.,0,1,1,0,0
chr12,65019018,65020018,.,1,1,0,1,1
chr12,65026078,65027078,.,1,1,1,0,0
chr12,65037062,65038062,.,0,1,1,0,0
chr12,65063395,65064395,.,0,1,1,0,0
chr12,65064746,65065746,.,0,0,1,0,1
chr12,65073748,65074748,.,1,0,1,1,0
chr12,65077377,65078377,.,0,1,0,0,0
chr12,65140142,65141142,.,0,0,0,1,0
chr12,65151353,65152353,.,0,1,0,0,0
chr12,65194115,65195115,.,0,1,0,0,0
chr12,65262074,65263074,.,0,1,0,1,1
chr12,65997316,65998316,.,0,0,1,0,0
chr12,66028239,66029239,.,0,1,0,0,1
chr12,66048548,66049548,.,0,0,0,0,1
chr12,66059288,66060288,.,0,0,0,0,1
chr12,66060396,66061396,.,0,0,0,0,1
chr12,66134881,66135881,.,0,1,0,1,1
chr12,66216057,66217057,.,0,1,0,1,0
chr12,66237576,66238576,.,0,0,1,1,0
chr12,66242398,66243398,.,1,1,0,1,0
chr12,66285558,66286558,.,0,1,0,1,0
chr12,66286338,66287338,.,0,1,0,1,0
chr12,66289273,66290273,.,0,0,0,1,0
chr12,66291654,66292654,.,0,0,0,1,0
chr12,66310689,66311689,.,0,0,0,1,0
chr12,66319148,66320148,.,0,1,0,0,0
chr12,66440132,66441132,.,0,1,0,1,0
chr12,66446464,66447464,.,0,1,0,0,0
chr12,66628291,66629291,.,1,0,1,1,0
chr12,66662100,66663100,.,0,1,0,0,0
chr12,66697163,66698163,.,0,1,0,1,0
chr12,67274112,67275112,.,0,0,0,0,1
chr12,68181097,68182097,.,0,0,0,1,0
chr12,68382084,68383084,.,0,1,0,0,0
chr12,68384769,68385769,.,0,1,0,1,0
chr12,68704715,68705715,.,0,0,1,0,1
chr12,68705499,68706499,.,0,1,0,1,0
chr12,68752196,68753196,.,0,0,0,1,0
chr12,68752620,68753620,.,0,1,0,0,0
chr12,68758741,68759741,.,0,1,1,1,1
chr12,68760600,68761600,.,0,1,0,0,0
chr12,68766335,68767335,.,0,1,0,0,0
chr12,68799499,68800499,.,0,1,0,0,0
chr12,68815570,68816570,.,0,1,0,0,0
chr12,68832314,68833314,.,0,0,0,0,1
chr12,68876154,68877154,.,0,1,0,0,0
chr12,68925506,68926506,.,0,0,0,1,0
chr12,69005836,69006836,.,0,1,0,0,1
chr12,69019341,69020341,.,0,1,1,1,1
chr12,69036389,69037389,.,1,1,1,1,1
chr12,69070286,69071286,.,0,1,0,0,0
chr12,69121806,69122806,.,0,1,1,1,1
chr12,69149641,69150641,.,0,1,0,1,0
chr12,69163493,69164493,.,0,1,1,1,0
chr12,69180804,69181804,.,1,1,1,1,0
chr12,69200265,69201265,.,0,0,0,1,0
chr12,69220299,69221299,.,0,1,0,1,0
chr12,69226906,69227906,.,0,1,1,0,1
chr12,69291133,69292133,.,0,1,0,0,0
chr12,69305168,69306168,.,1,1,1,0,0
chr12,69311411,69312411,.,0,0,0,0,1
chr12,69311682,69312682,.,0,0,1,0,0
chr12,69400849,69401849,.,0,0,1,0,0
chr12,69401995,69402995,.,0,0,1,0,0
chr12,69402692,69403692,.,0,0,1,0,0
chr12,69418352,69419352,.,0,0,1,0,0
chr12,69446499,69447499,.,0,0,1,0,0
chr12,69452943,69453943,.,0,0,1,0,0
chr12,69458449,69459449,.,0,0,1,0,0
chr12,69459935,69460935,.,0,0,1,0,0
chr12,69461930,69462930,.,0,1,1,0,0
chr12,69634005,69635005,.,0,1,1,1,1
chr12,69686200,69687200,.,0,0,1,1,0
chr12,69721927,69722927,.,0,0,0,1,0
chr12,69723442,69724442,.,0,0,0,1,0
chr12,69724488,69725488,.,0,1,0,1,1
chr12,69724958,69725958,.,0,0,0,1,0
chr12,69726327,69727327,.,0,0,0,1,0
chr12,69731609,69732609,.,0,0,0,1,0
chr12,69797076,69798076,.,0,0,1,0,0
chr12,69867823,69868823,.,0,1,1,1,1
chr12,70382305,70383305,.,0,0,1,0,0
chr12,70388204,70389204,.,0,0,1,0,0
chr12,70630413,70631413,.,0,1,0,0,0
chr12,70633157,70634157,.,0,0,0,1,1
chr12,70633704,70634704,.,0,1,1,0,1
chr12,70644259,70645259,.,0,1,0,1,1
chr12,70648431,70649431,.,0,1,0,0,0
chr12,70650225,70651225,.,1,1,1,0,1
chr12,70937277,70938277,.,0,0,1,0,1
chr12,70940518,70941518,.,0,0,1,0,0
chr12,71039297,71040297,.,0,0,1,0,0
chr12,71055242,71056242,.,0,0,1,0,0
chr12,71127017,71128017,.,0,0,1,0,1
chr12,71231659,71232659,.,0,0,0,0,1
chr12,71770330,71771330,.,0,0,1,0,0
chr12,72124850,72125850,.,0,0,0,1,0
chr12,72125483,72126483,.,0,0,0,1,1
chr12,72146412,72147412,.,0,0,0,0,1
chr12,72165374,72166374,.,0,1,1,1,0
chr12,72236344,72237344,.,0,0,0,0,1
chr12,72691583,72692583,.,0,0,1,1,0
chr12,73639142,73640142,.,0,0,0,0,1
chr12,74668438,74669438,.,0,0,1,0,0
chr12,75877022,75878022,.,0,1,0,0,0
chr12,75878596,75879596,.,0,1,0,1,0
chr12,75885351,75886351,.,0,1,0,0,0
chr12,75900661,75901661,.,0,1,0,1,0
chr12,75902157,75903157,.,0,0,1,1,0
chr12,76034456,76035456,.,0,1,1,0,0
chr12,76052268,76053268,.,0,0,1,0,0
chr12,76060402,76061402,.,0,0,0,1,0
chr12,76061312,76062312,.,0,0,0,1,0
chr12,76114351,76115351,.,0,0,0,1,0
chr12,76116119,76117119,.,0,1,0,0,0
chr12,76118970,76119970,.,0,0,1,0,0
chr12,76197212,76198212,.,1,0,0,0,0
chr12,76205966,76206966,.,0,1,0,0,0
chr12,76271272,76272272,.,0,1,0,0,1
chr12,76271707,76272707,.,0,1,0,0,0
chr12,76337526,76338526,.,0,1,1,1,1
chr12,76337998,76338998,.,0,1,1,1,1
chr12,76345383,76346383,.,0,0,0,1,0
chr12,76347492,76348492,.,0,0,1,0,0
chr12,76353470,76354470,.,0,1,0,1,0
chr12,76371370,76372370,.,0,1,1,1,0
chr12,76372666,76373666,.,0,1,0,1,0
chr12,76375581,76376581,.,0,1,0,0,0
chr12,76413703,76414703,.,0,1,1,1,0
chr12,76414224,76415224,.,0,1,0,0,0
chr12,76428649,76429649,.,1,0,0,1,0
chr12,76552210,76553210,.,0,1,0,0,0
chr12,76684805,76685805,.,0,0,1,0,0
chr12,76751283,76752283,.,0,0,1,0,1
chr12,76848694,76849694,.,0,1,0,0,1
chr12,76919562,76920562,.,0,1,0,0,0
chr12,76938292,76939292,.,1,1,0,0,1
chr12,76941742,76942742,.,0,0,0,1,1
chr12,76949664,76950664,.,0,1,1,1,1
chr12,76982249,76983249,.,0,0,1,0,1
chr12,76983555,76984555,.,0,0,0,1,0
chr12,77059590,77060590,.,0,1,0,0,0
chr12,77156061,77157061,.,0,1,0,0,1
chr12,77377227,77378227,.,0,0,0,1,0
chr12,77425243,77426243,.,0,0,1,0,0
chr12,77425819,77426819,.,0,0,1,0,0
chr12,77456257,77457257,.,1,1,1,1,1
chr12,78544538,78545538,.,0,1,0,0,0
chr12,79278859,79279859,.,1,1,0,0,0
chr12,79355728,79356728,.,0,1,0,0,0
chr12,79462439,79463439,.,0,1,0,0,0
chr12,79608514,79609514,.,0,1,0,0,0
chr12,79803900,79804900,.,0,1,0,0,0
chr12,79817238,79818238,.,0,0,0,1,0
chr12,79817606,79818606,.,0,0,1,0,0
chr12,79917763,79918763,.,0,0,0,0,1
chr12,79940691,79941691,.,0,1,0,1,0
chr12,79943014,79944014,.,1,0,0,1,0
chr12,80031947,80032947,.,0,1,1,1,0
chr12,80085278,80086278,.,0,0,1,1,0
chr12,80098353,80099353,.,0,0,1,0,0
chr12,80219428,80220428,.,0,1,0,1,1
chr12,80304876,80305876,.,0,1,0,0,0
chr12,80327326,80328326,.,0,1,0,0,0
chr12,80449702,80450702,.,0,1,0,0,0
chr12,81096315,81097315,.,1,0,0,0,0
chr12,81171589,81172589,.,0,1,1,1,0
chr12,81404784,81405784,.,0,0,1,0,1
chr12,82154869,82155869,.,0,1,1,1,0
chr12,82203673,82204673,.,0,1,1,0,0
chr12,82336050,82337050,.,0,1,0,0,0
chr12,82343277,82344277,.,0,1,0,0,0
chr12,82349120,82350120,.,0,1,0,0,0
chr12,82350031,82351031,.,0,1,0,0,0
chr12,82361857,82362857,.,1,1,1,0,0
chr12,82467805,82468805,.,0,1,0,0,0
chr12,83082593,83083593,.,0,1,0,0,0
chr12,83156753,83157753,.,0,1,0,0,0
chr12,83269307,83270307,.,0,1,0,0,0
chr12,83460886,83461886,.,0,1,0,0,0
chr12,85344475,85345475,.,0,0,1,0,0
chr12,85389093,85390093,.,0,0,1,0,0
chr12,85674337,85675337,.,0,0,1,0,0
chr12,86012757,86013757,.,0,0,0,0,1
chr12,88526236,88527236,.,0,0,1,1,0
chr12,88527514,88528514,.,0,0,0,0,1
chr12,88531163,88532163,.,0,1,1,1,0
chr12,88692161,88693161,.,0,1,0,0,0
chr12,88700058,88701058,.,0,1,0,0,0
chr12,88827834,88828834,.,0,0,0,0,1
chr12,88967712,88968712,.,1,0,1,1,0
chr12,89520241,89521241,.,0,0,1,0,0
chr12,89585906,89586906,.,0,0,0,0,1
chr12,89619167,89620167,.,0,1,0,1,0
chr12,89632505,89633505,.,0,0,0,0,1
chr12,89727225,89728225,.,0,0,1,0,0
chr12,89737496,89738496,.,0,0,0,1,1
chr12,89739751,89740751,.,0,0,0,0,1
chr12,89747589,89748589,.,1,0,1,1,1
chr12,89845316,89846316,.,1,1,0,0,0
chr12,89855764,89856764,.,0,0,1,0,0
chr12,89910180,89911180,.,0,0,1,0,0
chr12,89978022,89979022,.,0,0,1,0,0
chr12,90064878,90065878,.,0,0,0,0,1
chr12,90065664,90066664,.,0,0,1,0,1
chr12,90090783,90091783,.,0,1,1,1,0
chr12,90115080,90116080,.,0,1,0,0,0
chr12,90150190,90151190,.,0,1,0,0,0
chr12,90154132,90155132,.,0,1,0,0,0
chr12,90162512,90163512,.,0,0,1,0,0
chr12,90174603,90175603,.,0,0,0,0,1
chr12,90183359,90184359,.,0,1,0,0,0
chr12,90251218,90252218,.,0,1,0,0,0
chr12,90253357,90254357,.,0,1,0,0,0
chr12,90256276,90257276,.,0,1,0,0,0
chr12,90257122,90258122,.,0,1,0,0,0
chr12,90274201,90275201,.,0,1,0,0,0
chr12,90320696,90321696,.,0,1,0,0,0
chr12,90343961,90344961,.,0,1,0,0,0
chr12,90344626,90345626,.,0,0,1,0,0
chr12,90353652,90354652,.,0,1,0,0,0
chr12,90354271,90355271,.,0,1,0,0,0
chr12,90403368,90404368,.,0,1,0,0,0
chr12,90484671,90485671,.,1,0,1,0,0
chr12,91583011,91584011,.,0,1,0,0,0
chr12,91737537,91738537,.,0,0,0,0,1
chr12,91774743,91775743,.,0,1,0,0,0
chr12,91899916,91900916,.,0,0,0,0,1
chr12,91972271,91973271,.,0,0,1,0,1
chr12,92011876,92012876,.,0,1,0,0,1
chr12,92172478,92173478,.,0,1,1,0,0
chr12,92188670,92189670,.,0,0,0,0,1
chr12,92271360,92272360,.,0,1,0,0,0
chr12,92290137,92291137,.,0,0,0,0,1
chr12,92396143,92397143,.,0,0,0,0,1
chr12,92415120,92416120,.,0,1,0,0,0
chr12,92418914,92419914,.,0,1,0,0,0
chr12,92422687,92423687,.,0,1,0,0,0
chr12,92424182,92425182,.,0,1,0,0,0
chr12,92427314,92428314,.,1,1,0,0,0
chr12,92428314,92429314,.,0,1,0,0,0
chr12,92436311,92437311,.,0,0,1,0,0
chr12,92445985,92446985,.,1,1,0,0,0
chr12,92458546,92459546,.,0,1,0,0,0
chr12,92469563,92470563,.,1,1,1,0,0
chr12,92473889,92474889,.,0,1,0,0,0
chr12,92490217,92491217,.,0,0,1,0,0
chr12,92501129,92502129,.,1,0,0,0,0
chr12,92504999,92505999,.,0,0,0,1,0
chr12,92517125,92518125,.,0,1,0,0,0
chr12,92517688,92518688,.,1,1,1,0,1
chr12,92528202,92529202,.,0,1,0,0,0
chr12,92756196,92757196,.,0,1,0,0,0
chr12,92830948,92831948,.,0,1,0,0,0
chr12,92838231,92839231,.,0,1,0,0,0
chr12,92838728,92839728,.,0,1,0,0,0
chr12,92858363,92859363,.,0,1,0,0,0
chr12,92863389,92864389,.,0,1,0,0,0
chr12,92864018,92865018,.,0,1,0,0,0
chr12,92865017,92866017,.,0,1,0,0,0
chr12,92890189,92891189,.,0,1,0,0,0
chr12,92895867,92896867,.,0,1,0,0,0
chr12,92897169,92898169,.,0,1,0,1,0
chr12,92898192,92899192,.,0,1,0,0,0
chr12,92899154,92900154,.,0,1,0,0,0
chr12,92909764,92910764,.,0,1,0,0,0
chr12,92923557,92924557,.,0,1,0,0,0
chr12,92932729,92933729,.,0,1,0,0,0
chr12,92933687,92934687,.,0,1,0,0,0
chr12,92935123,92936123,.,0,1,0,0,0
chr12,92937808,92938808,.,0,1,0,0,0
chr12,92940256,92941256,.,0,1,0,0,0
chr12,92941483,92942483,.,0,0,1,0,0
chr12,92944133,92945133,.,0,1,0,0,0
chr12,92946834,92947834,.,0,1,0,0,0
chr12,92947696,92948696,.,0,1,0,0,0
chr12,92949580,92950580,.,0,1,0,1,0
chr12,92951264,92952264,.,0,1,0,0,0
chr12,92952299,92953299,.,0,1,0,0,0
chr12,92954974,92955974,.,0,1,0,0,0
chr12,92962202,92963202,.,0,1,0,0,0
chr12,92970089,92971089,.,0,1,0,0,0
chr12,92987245,92988245,.,0,1,0,0,0
chr12,92995738,92996738,.,0,0,1,0,0
chr12,92997117,92998117,.,0,1,0,0,0
chr12,93001836,93002836,.,0,1,0,1,0
chr12,93276810,93277810,.,0,1,1,1,1
chr12,93305574,93306574,.,0,0,1,0,0
chr12,93320594,93321594,.,0,0,0,1,0
chr12,93321188,93322188,.,0,1,1,1,0
chr12,93381699,93382699,.,0,1,0,0,0
chr12,93389125,93390125,.,0,1,0,0,0
chr12,93410414,93411414,.,0,0,0,1,0
chr12,93488864,93489864,.,0,1,0,0,0
chr12,93531488,93532488,.,0,1,0,0,0
chr12,93561299,93562299,.,0,1,0,1,0
chr12,93708626,93709626,.,0,1,1,1,1
chr12,93761859,93762859,.,0,0,0,0,1
chr12,93766605,93767605,.,0,0,0,1,1
chr12,93769952,93770952,.,0,1,0,1,1
chr12,93805176,93806176,.,0,0,0,1,1
chr12,93827483,93828483,.,0,0,0,1,0
chr12,93890043,93891043,.,0,1,1,1,1
chr12,93949303,93950303,.,0,0,0,0,1
chr12,94135489,94136489,.,0,1,1,1,1
chr12,94152753,94153753,.,0,1,0,1,0
chr12,94171826,94172826,.,0,0,0,1,1
chr12,94178015,94179015,.,0,1,0,0,0
chr12,94178712,94179712,.,0,0,1,1,0
chr12,94189920,94190920,.,0,0,0,0,1
chr12,94201314,94202314,.,0,0,1,1,1
chr12,94241282,94242282,.,1,1,0,0,1
chr12,94311647,94312647,.,0,0,1,0,0
chr12,94316105,94317105,.,0,0,1,0,0
chr12,94427976,94428976,.,0,0,1,0,0
chr12,94495668,94496668,.,0,1,1,1,1
chr12,94515349,94516349,.,0,1,0,0,1
chr12,94517336,94518336,.,0,1,0,0,0
chr12,94538703,94539703,.,0,1,0,0,0
chr12,94545264,94546264,.,0,1,0,0,0
chr12,94545871,94546871,.,0,1,0,0,0
