chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr13,111607140,111608140,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr13,111609501,111610501,.,0,0,0,0,1,0,1,1,0,0,0,0,0
chr13,111616277,111617277,.,0,1,0,0,0,0,0,0,0,0,1,0,0
chr13,111623540,111624540,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,111633106,111634106,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,111658280,111659280,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr13,111658838,111659838,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,111663884,111664884,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr13,111695649,111696649,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,111698871,111699871,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr13,111719479,111720479,.,0,0,0,1,1,0,0,0,1,0,0,0,0
chr13,111818950,111819950,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,111843269,111844269,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr13,111862613,111863613,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,112346814,112347814,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr13,112512160,112513160,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr13,112711491,112712491,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,112726557,112727557,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr13,112727356,112728356,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr13,112867443,112868443,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr13,113179679,113180679,.,0,0,1,0,1,0,1,1,1,1,0,0,0
chr13,113294415,113295415,.,0,0,0,1,0,1,1,0,0,0,0,0,0
chr13,113312056,113313056,.,0,0,0,1,0,0,0,0,0,0,0,1,0
chr13,113376839,113377839,.,0,0,0,0,1,0,1,1,0,1,1,0,0
chr13,113388051,113389051,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr13,113392649,113393649,.,0,1,1,1,0,0,0,0,0,0,0,0,0
chr13,113422199,113423199,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr13,113434569,113435569,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr13,113513770,113514770,.,1,1,1,1,0,0,1,1,1,0,0,0,1
chr13,113549064,113550064,.,0,0,0,1,1,0,1,1,0,0,0,1,0
chr13,113585152,113586152,.,1,0,0,0,1,1,1,1,0,0,0,1,1
chr13,113588416,113589416,.,0,0,1,0,0,0,0,1,0,0,1,0,1
chr13,113596672,113597672,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr13,113606852,113607852,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr13,113634482,113635482,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr13,113659805,113660805,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr13,113661594,113662594,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,113676704,113677704,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr13,113704552,113705552,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr13,113806213,113807213,.,1,0,1,1,1,0,1,1,0,0,1,1,1
chr13,113808017,113809017,.,0,0,0,0,1,1,1,1,0,0,1,0,0
chr13,113828253,113829253,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr13,113870150,113871150,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr13,113926679,113927679,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr13,113928217,113929217,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,113945962,113946962,.,0,0,0,1,0,0,0,0,0,0,0,1,0
chr13,113981923,113982923,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr13,114064416,114065416,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr13,114065295,114066295,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr13,114079920,114080920,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr13,114119380,114120380,.,0,0,0,0,0,0,1,0,0,1,0,1,0
chr13,114124139,114125139,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr13,114126629,114127629,.,0,0,0,1,1,1,1,1,0,0,0,1,0
chr13,114147426,114148426,.,1,1,1,1,0,1,1,1,0,0,1,1,1
chr13,114270552,114271552,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr13,114301513,114302513,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr13,114444686,114445686,.,0,0,0,0,0,0,1,1,1,0,0,0,0
chr13,114459154,114460154,.,1,0,0,0,0,1,1,0,1,0,0,0,1
chr13,114519211,114520211,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr13,114556872,114557872,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr13,114599838,114600838,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr13,114739983,114740983,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr13,114769910,114770910,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,114808651,114809651,.,1,0,0,1,0,0,0,0,1,0,0,1,0
chr13,114809840,114810840,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr13,114830557,114831557,.,1,0,1,0,0,1,1,0,1,0,0,1,1
chr13,114832523,114833523,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,114834091,114835091,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr13,114855624,114856624,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr13,114862455,114863455,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr13,114864386,114865386,.,0,0,0,0,0,0,1,0,1,0,1,0,1
chr13,114870819,114871819,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr13,114874748,114875748,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr13,114875656,114876656,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr13,114884103,114885103,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr13,114885743,114886743,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr13,114890108,114891108,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr13,114892261,114893261,.,0,0,1,1,0,0,0,0,1,0,0,0,1
chr13,114894096,114895096,.,0,0,1,0,0,0,0,0,1,1,1,0,0
chr13,114907719,114908719,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr13,114909085,114910085,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr13,114927082,114928082,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr13,114944211,114945211,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr13,115045748,115046748,.,0,0,1,1,0,0,1,1,0,1,1,0,0
chr13,115078427,115079427,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr14,20515663,20516663,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,20802577,20803577,.,0,0,1,1,0,0,1,1,0,1,1,0,1
chr14,20895533,20896533,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr14,20959475,20960475,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,21059530,21060530,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,21150363,21151363,.,0,1,1,1,1,0,1,1,0,1,1,1,1
chr14,21151013,21152013,.,1,1,1,1,0,0,1,1,0,0,1,1,0
chr14,21154232,21155232,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,21175468,21176468,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,21182754,21183754,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr14,21267690,21268690,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr14,21284312,21285312,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,21288299,21289299,.,0,1,0,1,1,0,0,1,0,1,1,0,1
chr14,21338679,21339679,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,21439468,21440468,.,1,1,0,1,1,1,1,1,0,1,1,0,0
chr14,21522201,21523201,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,21528771,21529771,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,21540063,21541063,.,0,0,0,1,1,0,0,1,1,0,0,0,0
chr14,21564375,21565375,.,0,0,0,0,1,0,1,1,0,0,0,0,0
chr14,21577622,21578622,.,0,0,1,1,0,0,1,1,0,0,0,0,1
chr14,21659757,21660757,.,1,0,0,1,1,0,1,1,1,1,1,0,0
chr14,21684449,21685449,.,1,1,1,1,1,0,1,1,0,1,1,1,1
chr14,21995677,21996677,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,22002375,22003375,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,22021158,22022158,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,22024225,22025225,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,22025323,22026323,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr14,22080158,22081158,.,0,1,1,1,1,0,1,1,0,1,0,1,0
chr14,22460636,22461636,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr14,22467322,22468322,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr14,22736484,22737484,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr14,22757265,22758265,.,0,1,1,0,0,0,0,0,0,0,0,1,0
chr14,22760202,22761202,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr14,22773322,22774322,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,22854871,22855871,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,22896388,22897388,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr14,22897730,22898730,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,22952116,22953116,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,22953407,22954407,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,22953919,22954919,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,22960732,22961732,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,22967132,22968132,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,23014968,23015968,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr14,23024253,23025253,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr14,23029512,23030512,.,0,1,1,1,0,0,0,0,1,0,0,1,0
chr14,23030438,23031438,.,0,0,1,0,0,1,0,0,1,0,1,0,0
chr14,23032636,23033636,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,23056086,23057086,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,23058430,23059430,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,23082804,23083804,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr14,23158055,23159055,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,23168930,23169930,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr14,23222442,23223442,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr14,23259223,23260223,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,23260205,23261205,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,23293723,23294723,.,1,1,0,1,0,0,0,1,0,0,1,0,0
chr14,23307357,23308357,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,23308289,23309289,.,1,0,0,0,0,0,0,1,0,0,0,0,1
chr14,23321907,23322907,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,23356868,23357868,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr14,23357880,23358880,.,1,0,1,0,0,0,0,1,0,1,0,0,0
chr14,23367271,23368271,.,0,0,1,0,1,0,0,0,0,0,1,1,0
chr14,23448733,23449733,.,0,0,0,1,0,0,1,1,0,0,0,0,1
chr14,23449494,23450494,.,1,1,1,1,1,0,1,1,0,0,0,0,1
chr14,23466202,23467202,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr14,23554316,23555316,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr14,23581551,23582551,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,23582285,23583285,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,23583843,23584843,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr14,23611008,23612008,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,23643248,23644248,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,23907058,23908058,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,24006220,24007220,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,24007840,24008840,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr14,24014075,24015075,.,0,0,1,0,1,0,0,0,1,1,0,0,0
chr14,24016550,24017550,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr14,24018242,24019242,.,0,0,1,0,1,0,0,1,0,1,0,0,0
chr14,24057870,24058870,.,0,0,1,0,1,1,0,1,0,0,1,1,0
chr14,24071290,24072290,.,0,0,1,0,0,0,0,1,0,0,0,1,0
chr14,24075019,24076019,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,24081297,24082297,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,24163430,24164430,.,0,1,0,1,1,0,0,1,0,0,0,1,0
chr14,24453716,24454716,.,0,0,0,1,0,1,1,1,0,0,0,0,1
chr14,24480728,24481728,.,1,0,0,0,0,0,1,1,0,0,1,0,1
chr14,24503419,24504419,.,0,0,1,0,0,0,0,1,1,0,0,0,0
chr14,24604065,24605065,.,1,0,1,0,0,0,0,1,0,0,0,0,0
chr14,24712221,24713221,.,0,1,1,0,1,0,1,1,0,1,1,0,0
chr14,24715751,24716751,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,24743025,24744025,.,1,0,1,0,0,0,0,0,0,1,0,0,0
chr14,24746779,24747779,.,0,0,1,0,0,0,0,1,1,0,0,0,0
chr14,24754750,24755750,.,0,0,1,0,0,0,1,1,0,1,0,1,0
chr14,24861190,24862190,.,1,0,0,0,1,1,0,0,0,0,1,1,1
chr14,24891589,24892589,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr14,24933865,24934865,.,0,0,0,0,0,1,0,1,0,1,0,0,0
chr14,25131687,25132687,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,25139761,25140761,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,25142336,25143336,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr14,25143370,25144370,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr14,25147858,25148858,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,25164287,25165287,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr14,25312424,25313424,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,25385065,25386065,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr14,25397489,25398489,.,0,1,0,1,0,0,0,0,0,0,0,0,0
chr14,25464104,25465104,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,25476268,25477268,.,0,1,1,0,0,0,0,0,0,0,1,0,1
chr14,25489719,25490719,.,0,0,1,0,0,0,0,1,1,0,0,0,0
chr14,26369433,26370433,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,27263062,27264062,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,27310847,27311847,.,1,0,0,0,0,1,1,0,0,0,0,0,1
chr14,27376398,27377398,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,27630971,27631971,.,0,0,0,0,0,1,0,0,1,1,0,1,0
chr14,27997055,27998055,.,0,0,0,0,1,0,0,0,0,0,1,0,0
chr14,28060999,28061999,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,28108787,28109787,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,28590692,28591692,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr14,28957476,28958476,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr14,29243449,29244449,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,29533316,29534316,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,30663646,30664646,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr14,30692862,30693862,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,30739471,30740471,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr14,30756536,30757536,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,30768480,30769480,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,31054915,31055915,.,0,0,1,1,1,0,1,1,0,0,1,1,1
chr14,31164778,31165778,.,0,0,1,1,0,0,1,1,1,0,0,0,0
chr14,31359964,31360964,.,0,0,0,1,0,0,1,1,0,0,1,0,1
chr14,31399664,31400664,.,0,0,0,1,0,0,0,1,0,0,1,1,1
chr14,31407758,31408758,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,31455200,31456200,.,0,0,0,1,1,0,0,1,1,0,1,0,0
chr14,31478133,31479133,.,0,0,1,0,0,1,1,1,0,0,1,0,1
chr14,31528450,31529450,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,31559719,31560719,.,0,0,0,0,0,1,0,1,0,0,0,0,0
chr14,31698537,31699537,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr14,31732486,31733486,.,1,0,0,0,0,0,1,1,0,0,0,0,0
chr14,31904948,31905948,.,0,0,1,1,0,1,0,0,1,0,1,1,1
chr14,32261484,32262484,.,0,1,1,1,0,0,0,1,0,1,0,0,0
chr14,32419656,32420656,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,32472319,32473319,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr14,32482842,32483842,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,32597442,32598442,.,0,0,0,1,1,0,1,1,0,0,1,0,1
chr14,32670581,32671581,.,1,0,1,0,0,1,1,1,0,0,0,0,0
chr14,32672041,32673041,.,0,0,1,1,0,1,1,1,0,1,1,0,0
chr14,32698719,32699719,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr14,32832946,32833946,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,32941585,32942585,.,0,0,0,1,0,0,1,0,0,0,0,0,1
chr14,32953443,32954443,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr14,32976524,32977524,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,32978700,32979700,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr14,33041218,33042218,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr14,33098259,33099259,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr14,33125994,33126994,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr14,33171536,33172536,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr14,33193876,33194876,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr14,33402476,33403476,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr14,33756169,33757169,.,0,0,0,0,1,1,0,0,0,1,0,1,1
chr14,33838330,33839330,.,0,0,0,0,1,0,0,0,0,0,0,1,0
chr14,33990225,33991225,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,33993180,33994180,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34033618,34034618,.,0,0,1,1,1,0,0,0,0,0,0,1,0
chr14,34091640,34092640,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr14,34175980,34176980,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr14,34260659,34261659,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34406914,34407914,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr14,34407184,34408184,.,0,0,1,1,0,1,1,0,0,0,1,0,0
chr14,34409464,34410464,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr14,34471582,34472582,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34479479,34480479,.,0,0,1,0,0,0,0,1,0,1,1,0,0
chr14,34482627,34483627,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34504575,34505575,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr14,34507537,34508537,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,34529092,34530092,.,0,1,1,1,1,0,1,1,0,0,1,0,1
chr14,34529557,34530557,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34532461,34533461,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr14,34801036,34802036,.,0,1,1,0,0,0,1,1,0,0,0,0,1
chr14,34801685,34802685,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr14,34841155,34842155,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,34965868,34966868,.,0,1,0,1,0,0,1,1,0,0,1,0,1
chr14,34986991,34987991,.,0,0,0,1,0,0,0,0,0,0,0,1,1
chr14,35084165,35085165,.,0,0,1,0,0,0,1,1,1,0,0,0,0
chr14,35090359,35091359,.,0,0,1,0,0,1,1,1,1,0,1,0,0
chr14,35119884,35120884,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr14,35235314,35236314,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr14,35250068,35251068,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr14,35274310,35275310,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr14,35302748,35303748,.,0,0,1,0,0,0,0,1,1,0,0,0,0
chr14,35324831,35325831,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr14,35346129,35347129,.,0,0,1,0,0,1,0,1,0,0,0,0,0
chr14,35399313,35400313,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,35562448,35563448,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr14,35574516,35575516,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr14,35624935,35625935,.,0,0,1,0,1,0,1,1,0,0,0,0,1
chr14,35627852,35628852,.,1,1,1,0,1,0,1,1,0,1,1,0,1
chr14,35665855,35666855,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr14,35674827,35675827,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr14,35754331,35755331,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr14,35755107,35756107,.,0,0,0,0,0,0,1,1,1,0,0,0,0
chr14,35755666,35756666,.,0,0,1,0,0,1,0,1,1,1,0,0,0
chr14,35756489,35757489,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,35767224,35768224,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr14,35800544,35801544,.,0,0,0,1,0,1,0,1,0,0,0,0,0
chr14,35801106,35802106,.,0,0,1,0,0,1,0,1,0,0,0,1,0
chr14,35802017,35803017,.,0,0,1,0,1,0,1,1,0,0,0,0,0
chr14,35805438,35806438,.,1,0,0,0,1,0,1,1,0,0,1,0,0
chr14,35808702,35809702,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,35810443,35811443,.,0,0,0,1,0,0,1,1,0,0,1,0,0
chr14,35816391,35817391,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,35821108,35822108,.,0,0,0,0,1,0,0,0,1,0,0,0,0
chr14,35824890,35825890,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr14,35828556,35829556,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,35834259,35835259,.,1,0,1,0,1,0,1,1,0,0,1,0,0
chr14,35835074,35836074,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,35836489,35837489,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,35838858,35839858,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,35854472,35855472,.,0,0,0,0,0,1,1,1,0,0,1,0,0
chr14,35855522,35856522,.,0,1,0,1,1,0,0,0,0,0,1,0,0
chr14,35864763,35865763,.,1,0,1,0,0,0,0,1,1,0,1,1,1
chr14,35869589,35870589,.,0,1,1,0,0,0,1,0,0,0,0,0,0
chr14,35874952,35875952,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr14,35875382,35876382,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr14,35875950,35876950,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr14,35884997,35885997,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,35885748,35886748,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr14,36073276,36074276,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr14,36234697,36235697,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr14,36276947,36277947,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr14,36606784,36607784,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,36623443,36624443,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr14,36777758,36778758,.,0,0,0,0,0,1,0,1,0,0,1,0,0
chr14,36977082,36978082,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr14,36983526,36984526,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr14,37134014,37135014,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr14,37196531,37197531,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,37233159,37234159,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr14,37310405,37311405,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,37317023,37318023,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr14,37351826,37352826,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,37440210,37441210,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,37445399,37446399,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr14,37464839,37465839,.,0,1,1,1,0,0,0,1,0,0,0,0,0
chr14,37468678,37469678,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr14,37469364,37470364,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr14,37585803,37586803,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr14,37586749,37587749,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr14,37785316,37786316,.,0,1,0,1,0,1,1,1,0,0,1,1,1
chr14,37868419,37869419,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr14,38051759,38052759,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr14,38052687,38053687,.,1,1,0,1,0,1,0,1,0,0,0,0,1
chr14,38053858,38054858,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr14,38057454,38058454,.,0,1,0,0,0,1,0,1,0,0,0,0,1
chr14,38067012,38068012,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr14,38188041,38189041,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr14,38534041,38535041,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr14,38542509,38543509,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr14,38614434,38615434,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr14,38754974,38755974,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr14,39559196,39560196,.,0,0,1,1,1,1,1,1,1,0,1,0,1
chr14,39637201,39638201,.,0,0,1,0,0,1,1,1,0,0,0,1,0
chr14,39663743,39664743,.,0,1,1,1,1,0,0,1,0,0,0,0,1
chr14,39737607,39738607,.,0,0,0,0,0,0,1,1,0,1,0,1,0
chr14,39767858,39768858,.,1,0,0,0,0,0,0,1,0,0,0,0,0
chr14,39890113,39891113,.,0,1,1,1,0,0,0,0,1,0,0,0,0
chr14,39892553,39893553,.,0,1,1,0,0,0,0,1,0,0,1,0,0
chr14,39899768,39900768,.,0,0,1,0,0,0,0,1,1,1,1,1,0
