chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr16,8984682,8986682,.,0,1,0,0,0
chr16,9054790,9056790,.,0,1,1,1,0
chr16,9140728,9142728,.,0,0,0,1,1
chr16,9146239,9148239,.,0,0,1,1,1
chr16,9161396,9163396,.,0,0,1,1,1
chr16,9170334,9172334,.,1,0,1,0,1
chr16,9207558,9209558,.,0,1,0,1,1
chr16,9220621,9222621,.,0,1,1,1,0
chr16,9276791,9278791,.,0,0,1,1,0
chr16,9842967,9844967,.,0,1,0,0,0
chr16,9900784,9902784,.,0,1,0,0,0
chr16,10070928,10072928,.,0,1,0,0,0
chr16,10124447,10126447,.,0,1,0,0,0
chr16,10130347,10132347,.,0,1,0,0,0
chr16,10132666,10134666,.,0,1,0,0,0
chr16,10193991,10195991,.,0,1,0,0,0
chr16,10220119,10222119,.,0,1,0,0,0
chr16,10220750,10222750,.,0,1,0,0,1
chr16,10225396,10227396,.,0,1,0,0,0
chr16,10228589,10230589,.,0,1,0,0,0
chr16,10548231,10550231,.,0,0,0,1,1
chr16,10562796,10564796,.,0,1,0,1,0
chr16,10671410,10673410,.,0,0,0,1,0
chr16,10709437,10711437,.,1,0,1,1,0
chr16,10710184,10712184,.,0,0,1,1,0
chr16,10712515,10714515,.,0,1,1,0,1
chr16,10746086,10748086,.,0,0,1,1,0
chr16,10758208,10760208,.,0,0,1,0,0
chr16,10844146,10846146,.,0,1,0,0,0
chr16,10846043,10848043,.,0,1,0,0,0
chr16,10884908,10886908,.,0,0,1,0,0
chr16,10905714,10907714,.,0,1,0,0,0
chr16,10922011,10924011,.,0,0,1,0,0
chr16,10925381,10927381,.,0,0,1,0,0
chr16,10926195,10928195,.,0,1,0,0,0
chr16,10936001,10938001,.,0,1,0,0,0
chr16,10952581,10954581,.,0,1,0,0,0
chr16,10955434,10957434,.,0,1,1,0,0
chr16,10961664,10963664,.,0,1,0,1,0
chr16,10963106,10965106,.,0,1,0,0,0
chr16,10964109,10966109,.,0,1,1,0,0
chr16,10964449,10966449,.,0,1,0,0,0
chr16,10973040,10975040,.,0,1,0,0,0
chr16,10981661,10983661,.,0,1,0,0,0
chr16,11011729,11013729,.,0,1,0,0,0
chr16,11031339,11033339,.,0,1,0,1,1
chr16,11057870,11059870,.,0,1,0,1,0
chr16,11058501,11060501,.,0,1,1,0,1
chr16,11074880,11076880,.,0,1,0,0,0
chr16,11085817,11087817,.,0,1,0,0,1
chr16,11125302,11127302,.,0,0,0,1,0
chr16,11154980,11156980,.,0,0,1,1,1
chr16,11187311,11189311,.,0,1,1,1,0
chr16,11193328,11195328,.,0,1,0,0,0
chr16,11197953,11199953,.,0,1,0,0,1
chr16,11276216,11278216,.,0,1,0,0,0
chr16,11283688,11285688,.,0,1,0,0,0
chr16,11295014,11297014,.,0,1,0,0,1
chr16,11295675,11297675,.,0,1,0,0,0
chr16,11299087,11301087,.,0,1,0,0,0
chr16,11299813,11301813,.,0,1,0,0,0
chr16,11305834,11307834,.,0,1,0,0,0
chr16,11307141,11309141,.,0,1,0,0,0
chr16,11317210,11319210,.,0,1,0,0,1
chr16,11318383,11320383,.,0,1,0,0,0
chr16,11324392,11326392,.,0,0,0,0,1
chr16,11326153,11328153,.,0,1,0,0,1
chr16,11335759,11337759,.,1,0,1,1,1
chr16,11344998,11346998,.,0,1,0,0,0
chr16,11351731,11353731,.,0,1,0,1,0
chr16,11390614,11392614,.,0,1,0,1,0
chr16,11401973,11403973,.,0,1,0,1,0
chr16,11404703,11406703,.,0,0,0,1,0
chr16,11406305,11408305,.,0,0,0,1,0
chr16,11418647,11420647,.,0,1,0,0,0
chr16,11420432,11422432,.,0,1,0,0,0
chr16,11421551,11423551,.,1,1,0,0,0
chr16,11422116,11424116,.,0,1,0,0,0
chr16,11447749,11449749,.,0,1,0,0,0
chr16,11472515,11474515,.,0,1,1,0,0
chr16,11488856,11490856,.,0,0,0,0,1
chr16,11590295,11592295,.,0,1,1,1,0
chr16,11590944,11592944,.,1,0,1,1,1
chr16,11644060,11646060,.,0,0,1,1,0
chr16,11655989,11657989,.,0,0,1,0,0
chr16,11661364,11663364,.,1,0,1,1,1
chr16,11669938,11671938,.,1,1,1,1,1
chr16,11677145,11679145,.,0,1,1,0,0
chr16,11690251,11692251,.,0,0,1,0,0
chr16,11701256,11703256,.,0,0,1,1,0
chr16,11705337,11707337,.,1,0,1,1,0
chr16,11706801,11708801,.,0,0,1,1,0
chr16,11708764,11710764,.,0,0,1,0,0
chr16,11712275,11714275,.,0,1,1,0,0
chr16,11725692,11727692,.,0,0,0,1,0
chr16,11733261,11735261,.,1,0,1,1,0
chr16,11762737,11764737,.,0,1,0,0,0
chr16,11763413,11765413,.,0,1,0,0,0
chr16,11775844,11777844,.,0,1,0,0,0
chr16,11782220,11784220,.,0,1,0,0,0
chr16,11889366,11891366,.,0,1,1,1,1
chr16,11945511,11947511,.,0,0,0,1,0
chr16,11954309,11956309,.,0,1,0,1,0
chr16,11959652,11961652,.,0,1,0,1,1
chr16,11967328,11969328,.,1,1,1,1,1
chr16,12007597,12009597,.,0,1,1,1,1
chr16,12070760,12072760,.,1,1,1,0,0
chr16,12087773,12089773,.,0,1,0,0,0
chr16,12118723,12120723,.,0,1,0,0,0
chr16,12541143,12543143,.,0,1,0,0,0
chr16,12552415,12554415,.,0,1,0,0,0
chr16,12555827,12557827,.,0,1,0,0,0
chr16,12573345,12575345,.,0,1,0,0,0
chr16,12622530,12624530,.,0,0,1,0,0
chr16,12629126,12631126,.,0,1,0,1,0
chr16,12636401,12638401,.,0,1,0,0,0
chr16,12638169,12640169,.,0,1,0,1,0
chr16,12640419,12642419,.,0,1,0,0,0
chr16,12641383,12643383,.,0,1,0,0,0
chr16,12712663,12714663,.,0,0,0,1,1
chr16,12761000,12763000,.,0,0,0,1,1
chr16,12768918,12770918,.,0,0,0,0,1
chr16,12860894,12862894,.,0,0,0,1,0
chr16,13529663,13531663,.,0,1,0,0,0
chr16,13532708,13534708,.,0,1,0,0,0
chr16,13872730,13874730,.,0,0,0,0,1
chr16,14049622,14051622,.,0,1,0,0,0
chr16,14050837,14052837,.,0,1,1,1,0
chr16,14096295,14098295,.,0,0,1,0,0
chr16,14378697,14380697,.,0,1,1,1,0
chr16,14394872,14396872,.,1,1,0,1,1
chr16,14396259,14398259,.,0,1,1,1,0
chr16,14397014,14399014,.,0,1,1,1,1
chr16,14401180,14403180,.,0,1,1,0,0
chr16,14422476,14424476,.,1,1,1,1,0
chr16,14422742,14424742,.,1,1,1,1,0
chr16,14423824,14425824,.,0,1,1,1,1
chr16,14471326,14473326,.,0,0,1,0,0
chr16,14528134,14530134,.,0,1,1,0,0
chr16,14598865,14600865,.,0,1,1,1,0
chr16,14620846,14622846,.,0,0,1,0,0
chr16,14751118,14753118,.,0,1,0,0,1
chr16,15068630,15070630,.,0,1,1,1,0
chr16,15084308,15086308,.,1,1,1,0,0
chr16,15139654,15141654,.,0,0,0,1,1
chr16,15497816,15499816,.,0,1,0,1,0
chr16,15575342,15577342,.,0,0,1,1,0
chr16,15582540,15584540,.,1,1,1,1,1
chr16,15611166,15613166,.,1,0,0,0,1
chr16,15614653,15616653,.,0,0,0,0,1
chr16,15616335,15618335,.,0,0,1,0,0
chr16,15669884,15671884,.,0,0,1,1,1
chr16,15683867,15685867,.,1,1,1,1,1
chr16,15729505,15731505,.,0,1,0,0,0
chr16,15737312,15739312,.,0,1,1,1,0
chr16,15765414,15767414,.,0,0,0,1,0
chr16,15765842,15767842,.,1,1,1,1,1
chr16,15768711,15770711,.,0,1,1,1,1
chr16,15978714,15980714,.,0,0,0,1,0
chr16,16054121,16056121,.,0,1,0,1,1
chr16,16070092,16072092,.,1,0,0,0,0
chr16,16091511,16093511,.,0,0,0,0,1
chr16,16097186,16099186,.,1,0,0,0,1
chr16,16115100,16117100,.,0,0,1,0,1
chr16,16130758,16132758,.,0,0,0,1,0
chr16,16197249,16199249,.,0,1,1,0,1
chr16,16241641,16243641,.,0,0,0,1,0
chr16,17119791,17121791,.,0,1,0,0,0
chr16,17230209,17232209,.,0,0,0,0,1
chr16,17256959,17258959,.,0,1,0,1,0
chr16,17366134,17368134,.,0,1,0,0,0
chr16,17436055,17438055,.,0,1,0,0,0
chr16,17439602,17441602,.,0,1,0,0,0
chr16,17452791,17454791,.,0,1,0,0,0
chr16,17460982,17462982,.,0,1,0,0,0
chr16,17462657,17464657,.,0,1,1,0,0
chr16,17470996,17472996,.,0,1,0,0,0
chr16,17473732,17475732,.,0,1,0,0,0
chr16,17484645,17486645,.,0,0,1,0,0
chr16,17509686,17511686,.,0,1,0,0,0
chr16,17509984,17511984,.,0,1,0,0,0
chr16,17541952,17543952,.,0,1,0,0,0
chr16,17542434,17544434,.,0,0,0,0,1
chr16,18152559,18154559,.,0,0,0,0,1
chr16,18810898,18812898,.,0,0,1,0,1
chr16,19102654,19104654,.,0,0,1,0,0
chr16,19105562,19107562,.,0,0,1,1,0
chr16,19220735,19222735,.,0,1,0,0,0
chr16,19221460,19223460,.,0,1,0,0,0
chr16,19531313,19533313,.,0,1,1,1,1
chr16,19709240,19711240,.,0,1,0,0,0
chr16,19713655,19715655,.,1,1,1,1,1
chr16,19821771,19823771,.,1,0,0,1,1
chr16,19842179,19844179,.,0,0,0,1,0
chr16,19893761,19895761,.,0,0,0,0,1
chr16,20728567,20730567,.,0,0,0,1,1
chr16,20793510,20795510,.,0,0,0,1,0
chr16,20876767,20878767,.,0,1,1,1,0
chr16,20907808,20909808,.,0,0,0,1,0
chr16,20909076,20911076,.,0,1,0,1,0
chr16,20909537,20911537,.,0,1,0,1,0
chr16,20912302,20914302,.,0,1,1,0,0
chr16,20914940,20916940,.,0,1,1,1,0
chr16,20921920,20923920,.,0,0,0,0,1
chr16,21294439,21296439,.,1,0,0,1,1
chr16,21312157,21314157,.,0,1,1,1,1
chr16,21366881,21368881,.,0,1,0,0,0
chr16,21374231,21376231,.,0,1,0,1,0
chr16,21565278,21567278,.,0,1,1,1,1
chr16,21610918,21612918,.,0,0,0,1,0
chr16,21621642,21623642,.,1,0,1,0,0
chr16,21650215,21652215,.,0,1,0,0,0
chr16,21655971,21657971,.,0,1,0,0,0
chr16,21661426,21663426,.,0,1,0,0,1
chr16,22019258,22021258,.,0,1,1,0,0
chr16,22045618,22047618,.,1,1,1,1,1
chr16,22200438,22202438,.,0,1,0,1,0
chr16,22201294,22203294,.,0,1,0,1,1
chr16,22201678,22203678,.,1,1,1,1,1
chr16,22202760,22204760,.,0,1,0,1,1
chr16,22205213,22207213,.,0,1,0,0,0
chr16,22206175,22208175,.,1,1,1,1,1
chr16,22210125,22212125,.,1,1,1,1,1
chr16,22220457,22222457,.,0,1,0,0,0
chr16,22226762,22228762,.,0,0,0,0,1
chr16,22228447,22230447,.,0,1,1,0,0
chr16,22348142,22350142,.,1,1,0,1,0
chr16,22365981,22367981,.,0,1,0,1,0
chr16,22406095,22408095,.,0,1,1,0,1
chr16,22420889,22422889,.,0,1,0,1,0
chr16,22432027,22434027,.,0,1,0,1,1
chr16,22932573,22934573,.,0,0,1,0,0
chr16,23308896,23310896,.,0,0,1,0,0
chr16,23363920,23365920,.,0,1,0,0,0
chr16,23376278,23378278,.,0,1,0,0,0
chr16,23419269,23421269,.,0,1,0,1,1
chr16,23431203,23433203,.,0,1,1,0,1
chr16,23454656,23456656,.,1,0,1,1,0
chr16,23462712,23464712,.,0,1,1,0,1
chr16,23472444,23474444,.,1,0,0,0,1
chr16,23507785,23509785,.,1,0,0,1,1
chr16,23515251,23517251,.,0,1,0,0,0
chr16,23517777,23519777,.,0,1,1,0,0
chr16,23531004,23533004,.,0,1,1,1,1
chr16,23692859,23694859,.,0,0,1,1,0
chr16,23817504,23819504,.,0,0,0,0,1
chr16,23830660,23832660,.,1,0,0,0,0
chr16,23837036,23839036,.,0,1,0,0,1
chr16,23854119,23856119,.,0,1,0,0,1
chr16,23864478,23866478,.,0,1,0,0,0
chr16,23865589,23867589,.,0,1,0,0,1
chr16,23866585,23868585,.,0,0,0,0,1
chr16,23868115,23870115,.,0,1,0,0,1
chr16,23868359,23870359,.,0,0,0,0,1
chr16,23868979,23870979,.,0,1,0,0,1
chr16,23870380,23872380,.,0,1,0,0,1
chr16,23874219,23876219,.,0,1,0,0,1
chr16,23920729,23922729,.,0,1,0,0,1
chr16,23934416,23936416,.,0,0,0,0,1
chr16,23945369,23947369,.,0,1,0,0,1
chr16,23946201,23948201,.,0,1,0,0,1
chr16,23967460,23969460,.,0,1,0,0,1
chr16,23988312,23990312,.,0,1,0,0,1
chr16,24061030,24063030,.,0,0,0,0,1
chr16,24076772,24078772,.,0,0,0,1,0
chr16,24149797,24151797,.,0,1,0,0,0
chr16,24207680,24209680,.,0,1,0,0,0
chr16,24263004,24265004,.,0,1,1,0,1
chr16,24283980,24285980,.,0,0,1,0,0
chr16,24362113,24364113,.,0,0,1,0,0
chr16,24430228,24432228,.,0,1,0,0,0
chr16,24537597,24539597,.,0,0,1,0,0
chr16,24618306,24620306,.,0,1,0,0,1
chr16,24679056,24681056,.,0,1,0,0,0
chr16,24855032,24857032,.,1,0,1,1,0
chr16,24862153,24864153,.,1,0,0,0,0
chr16,24864495,24866495,.,1,0,0,1,0
chr16,25004766,25006766,.,0,1,1,1,1
chr16,25024717,25026717,.,0,1,1,1,0
chr16,25049009,25051009,.,0,1,0,0,0
chr16,25060000,25062000,.,0,1,1,0,0
chr16,25061970,25063970,.,0,1,0,0,0
chr16,25069014,25071014,.,0,0,1,0,0
chr16,25071436,25073436,.,0,1,0,0,0
chr16,25120857,25122857,.,0,1,0,1,0
chr16,25429662,25431662,.,0,0,1,0,0
chr16,25563345,25565345,.,0,0,0,1,0
chr16,25564177,25566177,.,0,1,0,1,0
chr16,26015249,26017249,.,0,1,0,0,0
chr16,26406538,26408538,.,0,0,0,0,1
chr16,27149057,27151057,.,1,0,1,0,0
chr16,27191623,27193623,.,0,0,0,0,1
chr16,27239768,27241768,.,0,0,1,0,0
chr16,27248026,27250026,.,0,1,0,0,1
chr16,27248749,27250749,.,0,1,0,0,1
chr16,27253777,27255777,.,0,1,0,1,0
chr16,27262360,27264360,.,0,1,0,0,1
chr16,27263421,27265421,.,0,0,1,0,0
chr16,27264718,27266718,.,0,1,0,0,0
chr16,27277714,27279714,.,0,1,0,1,0
chr16,27296360,27298360,.,0,1,0,0,0
chr16,27326286,27328286,.,0,1,1,1,0
chr16,27328939,27330939,.,0,1,1,0,0
chr16,27333615,27335615,.,0,0,0,1,0
chr16,27337368,27339368,.,1,0,1,1,0
chr16,27385619,27387619,.,0,1,0,0,1
chr16,27409402,27411402,.,0,1,0,0,0
chr16,27414979,27416979,.,0,1,0,0,0
chr16,27415811,27417811,.,0,1,0,0,0
chr16,27416848,27418848,.,0,1,0,0,0
chr16,27418505,27420505,.,0,1,0,1,0
chr16,27420656,27422656,.,0,1,0,0,0
chr16,27532693,27534693,.,0,0,1,1,1
chr16,27540537,27542537,.,0,1,1,0,0
chr16,27542572,27544572,.,0,0,0,0,1
chr16,27545936,27547936,.,0,1,1,1,1
chr16,27576279,27578279,.,1,0,1,0,1
chr16,27619719,27621719,.,0,0,1,1,0
chr16,27769712,27771712,.,0,1,0,0,0
chr16,28102983,28104983,.,0,1,0,0,0
chr16,28107744,28109744,.,0,0,1,0,0
chr16,28152396,28154396,.,0,1,1,0,0
chr16,28159436,28161436,.,0,1,0,1,0
chr16,28176152,28178152,.,0,0,0,1,0
chr16,28179008,28181008,.,0,1,0,0,1
chr16,28185327,28187327,.,0,1,1,0,1
chr16,28203689,28205689,.,0,1,0,0,1
chr16,28496099,28498099,.,0,1,1,1,0
chr16,28518246,28520246,.,0,1,0,0,0
chr16,28553562,28555562,.,0,1,0,0,0
chr16,28628450,28630450,.,0,0,1,0,0
chr16,28839085,28841085,.,1,1,1,1,0
chr16,28860173,28862173,.,0,0,1,0,0
chr16,28870116,28872116,.,1,0,0,0,1
chr16,29019838,29021838,.,0,1,0,0,1
chr16,29136606,29138606,.,0,1,0,0,0
chr16,29158294,29160294,.,0,1,0,0,0
chr16,29167537,29169537,.,1,0,1,0,0
chr16,29170128,29172128,.,0,1,0,0,0
chr16,29665430,29667430,.,0,0,0,0,1
chr16,29708905,29710905,.,1,1,0,1,0
chr16,29711377,29713377,.,1,1,0,0,0
chr16,29757490,29759490,.,0,1,0,0,0
chr16,29835655,29837655,.,0,0,1,1,0
chr16,29954065,29956065,.,0,0,1,0,1
chr16,30427280,30429280,.,0,1,1,1,1
chr16,30458093,30460093,.,0,0,0,1,1
chr16,30481423,30483423,.,0,1,0,0,0
chr16,30544126,30546126,.,0,1,1,1,0
chr16,30578692,30580692,.,0,1,1,0,0
chr16,30644775,30646775,.,1,1,1,1,1
chr16,30725730,30727730,.,0,1,1,0,0
chr16,30824882,30826882,.,1,1,1,1,1
chr16,30855109,30857109,.,0,1,0,1,1
chr16,30875547,30877547,.,0,0,1,0,1
chr16,30885173,30887173,.,1,1,1,1,1
chr16,30926832,30928832,.,0,0,1,0,1
chr16,31005001,31007001,.,0,1,0,0,1
chr16,31082290,31084290,.,0,0,0,0,1
chr16,31124166,31126166,.,0,1,1,0,0
chr16,31128939,31130939,.,1,0,1,1,0
chr16,31222513,31224513,.,0,0,0,0,1
chr16,31264092,31266092,.,1,0,0,1,0
chr16,31360747,31362747,.,0,1,0,0,0
chr16,31362514,31364514,.,0,1,0,0,0
chr16,31886373,31888373,.,0,1,0,1,1
chr16,31887468,31889468,.,0,1,0,0,0
chr16,31887997,31889997,.,1,1,1,1,0
chr16,31890971,31892971,.,0,1,1,1,1
chr16,31905001,31907001,.,0,1,1,1,0
chr16,33508722,33510722,.,0,0,0,1,1
chr16,33951271,33953271,.,0,0,1,0,0
chr16,34263687,34265687,.,0,0,0,0,1
chr16,34376987,34378987,.,0,1,1,1,0
chr16,34955829,34957829,.,0,1,1,0,1
chr16,35029004,35031004,.,0,1,0,0,0
chr16,46775927,46777927,.,0,0,0,0,1
chr16,46779993,46781993,.,0,0,0,1,1
chr16,46791421,46793421,.,0,0,1,1,0
chr16,46822880,46824880,.,1,1,1,1,1
chr16,46838308,46840308,.,0,0,0,0,1
chr16,46862903,46864903,.,0,1,1,1,1
chr16,46919635,46921635,.,0,0,1,1,0
chr16,47071375,47073375,.,1,0,0,0,1
chr16,47174814,47176814,.,0,1,1,0,1
chr16,47175741,47177741,.,0,1,0,0,0
chr16,47280706,47282706,.,0,1,0,1,1
chr16,47323745,47325745,.,0,1,0,1,1
chr16,47453518,47455518,.,0,1,1,0,0
chr16,47526021,47528021,.,0,1,0,1,0
chr16,47668198,47670198,.,0,1,0,0,1
chr16,48373016,48375016,.,0,0,1,1,0
chr16,48399563,48401563,.,1,1,1,1,1
chr16,48417002,48419002,.,0,0,1,1,1
chr16,48465188,48467188,.,0,1,0,0,0
chr16,48544283,48546283,.,0,1,1,0,0
chr16,48569515,48571515,.,0,1,0,1,0
chr16,48591358,48593358,.,0,1,1,1,0
chr16,48592552,48594552,.,0,1,1,1,0
chr16,48610072,48612072,.,0,0,0,1,0
chr16,48630338,48632338,.,0,0,0,0,1
chr16,48644806,48646806,.,0,1,0,1,0
chr16,48645685,48647685,.,0,1,0,1,0
chr16,48646110,48648110,.,0,1,0,0,0
chr16,48656801,48658801,.,0,0,1,1,0
chr16,48821545,48823545,.,0,0,0,0,1
chr16,49315356,49317356,.,1,0,0,0,1
chr16,49487066,49489066,.,0,1,0,0,0
chr16,49496681,49498681,.,0,1,0,0,0
chr16,49655097,49657097,.,0,0,0,0,1
chr16,49892261,49894261,.,0,0,0,0,1
chr16,50072246,50074246,.,0,0,0,0,1
chr16,50100340,50102340,.,0,1,1,1,1
chr16,50218112,50220112,.,1,0,0,1,0
chr16,50228374,50230374,.,0,0,0,1,0
chr16,50236047,50238047,.,0,0,0,1,0
chr16,50296409,50298409,.,0,0,0,0,1
chr16,50312254,50314254,.,0,1,1,0,1
chr16,50315122,50317122,.,0,1,0,0,0
chr16,50336066,50338066,.,0,0,0,1,0
chr16,50371378,50373378,.,0,0,0,0,1
chr16,50375370,50377370,.,0,1,0,1,0
chr16,50500898,50502898,.,0,0,0,1,0
chr16,50553622,50555622,.,0,0,0,1,0
chr16,50572277,50574277,.,0,0,0,1,0
chr16,50678909,50680909,.,0,0,0,1,0
chr16,50712267,50714267,.,0,1,0,0,0
chr16,50717074,50719074,.,0,1,0,0,0
chr16,50717903,50719903,.,0,1,0,0,0
chr16,50718320,50720320,.,0,1,0,0,0
chr16,50728683,50730683,.,0,1,0,0,0
chr16,50757557,50759557,.,0,1,0,0,0
chr16,51178800,51180800,.,0,0,0,1,0
chr16,51181588,51183588,.,0,0,0,1,0
chr16,51182178,51184178,.,0,0,0,1,0
chr16,51185312,51187312,.,0,0,0,1,0
chr16,51185985,51187985,.,0,0,0,1,0
chr16,51571799,51573799,.,0,0,0,1,0
chr16,51590733,51592733,.,0,1,0,0,0
chr16,51669972,51671972,.,0,0,1,0,0
chr16,51795181,51797181,.,0,0,1,0,0
chr16,51796413,51798413,.,0,1,0,0,0
chr16,51806070,51808070,.,0,0,1,0,0
chr16,51945949,51947949,.,0,0,1,0,0
chr16,52489046,52491046,.,0,0,0,1,0
chr16,52525897,52527897,.,0,0,0,1,0
chr16,52563413,52565413,.,0,0,0,1,0
chr16,52578573,52580573,.,0,0,0,1,0
chr16,52853231,52855231,.,0,1,1,1,0
chr16,53074789,53076789,.,0,0,0,1,0
chr16,53086064,53088064,.,1,1,1,1,1
chr16,53088728,53090728,.,0,1,1,1,1
chr16,53094281,53096281,.,0,1,0,1,1
chr16,53113685,53115685,.,0,0,0,0,1
chr16,53123923,53125923,.,0,1,0,0,0
chr16,53124947,53126947,.,0,1,0,1,1
chr16,53127278,53129278,.,0,1,0,1,1
chr16,53134000,53136000,.,1,1,1,1,0
chr16,53164601,53166601,.,0,1,1,1,1
chr16,53517005,53519005,.,0,0,1,1,1
chr16,53551849,53553849,.,0,1,0,0,0
chr16,53801658,53803658,.,1,0,0,0,0
chr16,53809242,53811242,.,0,0,1,0,0
chr16,53864945,53866945,.,0,0,0,1,0
chr16,53914491,53916491,.,0,0,0,1,0
chr16,53945270,53947270,.,0,0,1,1,0
chr16,53946917,53948917,.,1,0,1,0,1
chr16,54113771,54115771,.,0,0,1,1,0
chr16,54208756,54210756,.,0,0,0,1,0
chr16,54414566,54416566,.,0,0,0,0,1
chr16,55118843,55120843,.,0,0,1,0,0
chr16,55364112,55366112,.,0,0,0,1,0
chr16,55868813,55870813,.,0,0,1,0,0
chr16,55869372,55871372,.,0,0,1,1,0
chr16,56351416,56353416,.,0,0,1,0,0
chr16,56457320,56459320,.,0,0,0,1,0
chr16,56585033,56587033,.,0,0,1,1,0
chr16,56639572,56641572,.,0,0,1,1,0
chr16,56640358,56642358,.,0,0,1,1,0
chr16,56643378,56645378,.,0,1,1,0,0
chr16,56644553,56646553,.,0,1,0,0,1
chr16,56882025,56884025,.,0,0,1,1,0
chr16,56943691,56945691,.,0,1,1,0,0
chr16,56944895,56946895,.,0,1,0,0,0
chr16,56950096,56952096,.,0,1,0,0,0
chr16,56984480,56986480,.,0,1,0,0,0
chr16,57032478,57034478,.,0,1,0,0,0
chr16,57033735,57035735,.,0,1,1,0,0
chr16,57047700,57049700,.,0,1,0,0,0
chr16,57072200,57074200,.,0,1,0,0,0
chr16,57124616,57126616,.,0,1,1,1,0
chr16,57293610,57295610,.,0,1,1,0,1
chr16,57301909,57303909,.,0,0,1,1,0
chr16,57337236,57339236,.,0,1,1,1,0
chr16,57376301,57378301,.,0,1,0,0,0
chr16,57421115,57423115,.,0,1,0,0,0
chr16,57421597,57423597,.,0,1,1,0,0
chr16,57427437,57429437,.,1,0,0,0,0
chr16,57438312,57440312,.,0,1,0,0,0
chr16,57488061,57490061,.,0,1,1,1,1
chr16,57509631,57511631,.,0,0,1,0,0
chr16,57517072,57519072,.,0,0,0,1,0
chr16,57540714,57542714,.,0,0,0,1,0
chr16,57563095,57565095,.,0,1,0,1,0
chr16,57571122,57573122,.,0,1,0,0,0
chr16,57572066,57574066,.,0,0,0,0,1
chr16,57577347,57579347,.,0,1,0,0,0
chr16,57635195,57637195,.,0,1,0,0,0
chr16,57642853,57644853,.,0,1,0,0,0
chr16,57653916,57655916,.,0,0,1,0,0
chr16,57654973,57656973,.,0,0,1,1,1
chr16,57656317,57658317,.,1,0,1,1,0
chr16,57670099,57672099,.,0,0,0,1,0
chr16,57679763,57681763,.,0,1,0,0,0
chr16,57700436,57702436,.,0,0,1,1,1
chr16,57716095,57718095,.,0,1,1,1,1
chr16,57824290,57826290,.,0,1,0,0,0
chr16,57841235,57843235,.,1,1,1,1,1
chr16,57860250,57862250,.,0,0,0,1,0
chr16,57927040,57929040,.,0,0,1,1,0
chr16,58060394,58062394,.,0,0,1,0,0
chr16,58158904,58160904,.,0,0,0,1,0
chr16,58160023,58162023,.,0,0,0,1,0
chr16,58276562,58278562,.,0,1,0,0,1
chr16,58298600,58300600,.,0,0,0,0,1
chr16,58492446,58494446,.,0,1,0,1,0
chr16,58555186,58557186,.,1,1,1,1,1
chr16,58765703,58767703,.,0,0,1,0,0
chr16,60690930,60692930,.,0,0,0,1,0
chr16,60705882,60707882,.,0,0,1,0,0
chr16,62008228,62010228,.,0,0,0,0,1
chr16,62020765,62022765,.,0,1,0,1,0
chr16,63274491,63276491,.,0,1,0,0,0
chr16,64376852,64378852,.,0,0,0,1,0
chr16,65046853,65048853,.,0,1,0,0,0
chr16,65152978,65154978,.,0,1,0,0,0
chr16,65377199,65379199,.,0,0,0,1,0
chr16,66164246,66166246,.,0,0,1,0,0
chr16,66195037,66197037,.,0,0,0,0,1
chr16,66415425,66417425,.,0,0,1,0,0
chr16,66415939,66417939,.,0,0,0,1,0
chr16,66439954,66441954,.,0,0,1,1,0
chr16,66507845,66509845,.,0,1,0,0,0
chr16,66535346,66537346,.,0,0,0,0,1
chr16,66555197,66557197,.,0,1,0,0,0
chr16,66557015,66559015,.,0,1,0,0,0
chr16,66557928,66559928,.,0,1,0,0,0
chr16,66586287,66588287,.,0,1,1,1,1
chr16,66619022,66621022,.,0,0,1,0,0
chr16,66658769,66660769,.,0,0,0,0,1
chr16,66708365,66710365,.,0,0,1,1,0
chr16,66718349,66720349,.,0,0,1,1,1
chr16,66783670,66785670,.,0,1,1,1,0
chr16,66906328,66908328,.,0,1,1,1,1
chr16,66938270,66940270,.,0,0,0,1,0
chr16,66938895,66940895,.,0,0,0,1,0
chr16,66960105,66962105,.,0,1,0,0,1
chr16,66961328,66963328,.,0,1,0,0,0
chr16,66987273,66989273,.,1,0,0,1,0
chr16,67029486,67031486,.,0,0,0,1,0
chr16,67046885,67048885,.,0,1,0,0,1
chr16,67149711,67151711,.,0,1,0,1,0
chr16,67249953,67251953,.,0,1,0,0,1
chr16,67277471,67279471,.,0,1,0,0,1
chr16,67277831,67279831,.,0,1,0,0,0
chr16,67344887,67346887,.,0,1,1,0,0
chr16,67434818,67436818,.,0,0,0,0,1
chr16,67513006,67515006,.,0,0,0,0,1
chr16,67537467,67539467,.,0,1,1,1,1
chr16,67560819,67562819,.,0,0,1,1,0
chr16,67564397,67566397,.,0,1,0,0,0
chr16,67580837,67582837,.,0,0,0,1,0
chr16,67596898,67598898,.,0,1,1,1,1
chr16,67686559,67688559,.,0,0,1,0,1
chr16,67688513,67690513,.,0,1,0,0,1
chr16,67793263,67795263,.,0,0,1,1,1
chr16,67866059,67868059,.,0,0,1,1,0
chr16,67890888,67892888,.,0,1,0,1,0
chr16,67891733,67893733,.,0,0,1,1,0
chr16,67992620,67994620,.,0,0,1,0,1
chr16,68028641,68030641,.,0,0,1,0,0
