chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr11,14014258,14016258,.,0,1,0,0,0,1,0,0,0,0,0,0,0
chr11,14305446,14307446,.,0,0,1,0,1,0,0,1,0,1,1,0,1
chr11,14353854,14355854,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr11,14355284,14357284,.,1,0,1,1,1,1,0,0,0,1,1,0,1
chr11,14361459,14363459,.,0,0,1,1,1,0,0,0,0,0,1,0,0
chr11,14435924,14437924,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,14442973,14444973,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,14558085,14560085,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,14563143,14565143,.,1,0,0,0,0,0,1,0,0,1,1,0,0
chr11,14564027,14566027,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,14599270,14601270,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr11,14634836,14636836,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,14785159,14787159,.,0,1,0,1,0,0,1,0,0,1,0,0,0
chr11,14873412,14875412,.,1,0,0,1,1,0,1,1,0,1,1,0,1
chr11,14909598,14911598,.,0,0,0,0,1,0,1,1,1,0,1,0,0
chr11,14915771,14917771,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,15178333,15180333,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,15218208,15220208,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,15499343,15501343,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,15599398,15601398,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,15986308,15988308,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,16072889,16074889,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,16392088,16394088,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,16401833,16403833,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,16456592,16458592,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr11,16573933,16575933,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,16625198,16627198,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr11,16761509,16763509,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr11,16818687,16820687,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,16892389,16894389,.,0,1,0,0,0,0,0,1,0,1,0,0,0
chr11,16922790,16924790,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,16923805,16925805,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,16926537,16928537,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,16944635,16946635,.,0,1,1,1,0,1,1,0,0,0,0,0,1
chr11,17007787,17009787,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,17035882,17037882,.,0,0,1,1,1,0,0,1,0,0,0,1,0
chr11,17099133,17101133,.,0,0,1,1,1,0,1,1,0,0,0,0,0
chr11,17163342,17165342,.,0,1,0,1,0,1,0,1,0,1,1,0,1
chr11,17183104,17185104,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr11,17229904,17231904,.,0,0,1,1,1,1,1,1,0,0,0,0,1
chr11,17306378,17308378,.,1,0,0,1,0,0,1,0,0,1,0,1,0
chr11,17373999,17375999,.,0,0,1,1,1,1,1,1,1,1,1,0,0
chr11,17877867,17879867,.,0,0,1,0,0,0,0,0,0,0,1,0,1
chr11,18121922,18123922,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr11,18215236,18217236,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,18404050,18406050,.,1,0,1,1,0,0,1,1,0,0,0,0,0
chr11,18404564,18406564,.,0,0,1,0,0,0,1,1,1,1,1,0,1
chr11,18425505,18427505,.,0,1,1,0,0,1,1,1,0,0,1,0,0
chr11,18443660,18445660,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr11,18545235,18547235,.,0,0,1,0,0,0,1,1,0,1,0,1,1
chr11,18646153,18648153,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr11,18648987,18650987,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,19204388,19206388,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,19439906,19441906,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,19453291,19455291,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,19598691,19600691,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,19649070,19651070,.,0,0,1,1,0,1,1,0,0,0,0,0,0
chr11,19680907,19682907,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,19700878,19702878,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,19716492,19718492,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,19736021,19738021,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,19747691,19749691,.,0,1,0,0,1,0,0,0,0,1,0,0,1
chr11,19956267,19958267,.,0,0,1,1,1,0,1,0,0,0,0,0,1
chr11,19967695,19969695,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr11,20015789,20017789,.,1,1,0,0,0,0,1,1,0,0,0,1,0
chr11,20023479,20025479,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr11,20040665,20042665,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr11,20046076,20048076,.,0,1,0,1,0,0,0,1,0,0,0,0,0
chr11,20052383,20054383,.,0,0,0,0,0,0,0,1,0,0,0,1,1
chr11,20071308,20073308,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr11,20133239,20135239,.,0,0,0,0,0,0,1,0,1,0,1,0,0
chr11,20617601,20619601,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,21636491,21638491,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,21656562,21658562,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,21929887,21931887,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,22361263,22363263,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,22697777,22699777,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,22701362,22703362,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr11,22723738,22725738,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,22773715,22775715,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,22813254,22815254,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,23078834,23080834,.,1,0,1,1,0,0,0,0,0,0,0,0,0
chr11,23141794,23143794,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,23657161,23659161,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,26002794,26004794,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr11,26145373,26147373,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,26609837,26611837,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,26862540,26864540,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,26968323,26970323,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr11,27022614,27024614,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,27139557,27141557,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,27216656,27218656,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr11,27230256,27232256,.,0,0,1,0,1,1,0,0,0,0,0,0,0
chr11,27234097,27236097,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr11,27254967,27256967,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,27349608,27351608,.,0,0,1,0,1,0,1,1,0,0,0,0,0
chr11,27379564,27381564,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr11,27418213,27420213,.,0,0,0,0,1,0,1,1,0,0,1,0,1
chr11,27451029,27453029,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr11,27480820,27482820,.,0,0,0,1,0,0,0,1,1,1,0,0,0
chr11,27635440,27637440,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,27656431,27658431,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr11,27682185,27684185,.,0,0,1,0,1,0,0,0,0,0,0,0,0
chr11,27692931,27694931,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,27724138,27726138,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,27739108,27741108,.,1,1,1,1,1,1,1,0,0,0,0,0,1
chr11,27739598,27741598,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr11,27939160,27941160,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,27954923,27956923,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,27955536,27957536,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,28062409,28064409,.,1,1,1,1,1,1,1,1,0,1,1,0,0
chr11,28128015,28130015,.,0,0,1,1,1,1,1,1,1,0,1,1,0
chr11,28131678,28133678,.,1,0,1,0,0,0,1,1,1,0,1,0,0
chr11,28587365,28589365,.,0,0,0,0,0,1,1,0,0,0,1,0,0
chr11,28763826,28765826,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr11,28775326,28777326,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr11,28777702,28779702,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,28792006,28794006,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,28794559,28796559,.,0,0,0,1,1,0,0,0,0,0,0,0,1
chr11,28830747,28832747,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,28852695,28854695,.,0,0,0,0,0,0,1,0,0,1,0,0,1
chr11,28854434,28856434,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr11,28857158,28859158,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr11,28863694,28865694,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,29140748,29142748,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,29213652,29215652,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,29301210,29303210,.,0,0,1,0,0,0,0,1,0,0,0,0,1
chr11,29321139,29323139,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,29323154,29325154,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr11,29331451,29333451,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,29348593,29350593,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,29973975,29975975,.,0,0,0,0,0,0,0,0,1,0,0,0,1
chr11,30126725,30128725,.,1,0,0,0,1,0,0,0,0,0,0,0,0
chr11,30143876,30145876,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr11,30493618,30495618,.,0,0,0,1,1,1,0,0,0,0,0,0,0
chr11,30509158,30511158,.,0,0,0,0,0,1,0,0,0,1,0,0,0
chr11,31316490,31318490,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,31449798,31451798,.,0,0,0,0,0,0,0,1,1,1,1,0,0
chr11,31488339,31490339,.,0,0,0,1,0,0,1,0,0,0,1,0,1
chr11,31629126,31631126,.,0,0,1,0,0,0,1,1,0,0,0,1,0
chr11,31692649,31694649,.,0,0,1,1,1,0,1,0,0,0,0,1,0
chr11,31834774,31836774,.,0,0,0,0,0,0,0,1,1,0,0,0,1
chr11,31837791,31839791,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,31945776,31947776,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,32054804,32056804,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,32108312,32110312,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,32109083,32111083,.,0,0,1,0,0,1,1,0,0,0,0,0,0
chr11,32441557,32443557,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr11,32550911,32552911,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,32727806,32729806,.,1,0,1,0,0,0,1,0,0,0,0,0,0
chr11,32912628,32914628,.,0,0,1,1,1,1,1,1,0,0,1,0,0
chr11,32914965,32916965,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr11,33011884,33013884,.,0,0,0,0,0,0,0,0,0,1,1,0,0
chr11,33095889,33097889,.,0,0,1,1,1,0,1,0,0,0,0,0,1
chr11,33145535,33147535,.,0,0,1,1,0,0,1,0,0,1,1,0,1
chr11,33180830,33182830,.,0,0,1,1,1,0,1,1,0,0,1,0,1
chr11,33200028,33202028,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr11,33208985,33210985,.,0,0,0,0,1,0,0,0,0,1,0,0,0
chr11,33312118,33314118,.,0,0,0,0,0,0,1,0,1,0,1,0,0
chr11,33341651,33343651,.,1,0,0,0,1,0,1,0,0,0,0,0,1
chr11,33393235,33395235,.,0,0,0,1,0,0,0,0,0,0,0,0,1
chr11,33426051,33428051,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr11,33467554,33469554,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,33707995,33709995,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,33710999,33712999,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,33712813,33714813,.,0,0,0,0,1,0,1,0,0,0,0,0,1
chr11,33722617,33724617,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,33742183,33744183,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr11,33777177,33779177,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr11,33888272,33890272,.,0,0,0,0,0,1,0,0,1,0,1,0,0
chr11,33897795,33899795,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr11,33913659,33915659,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr11,33933016,33935016,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr11,33958050,33960050,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,33963676,33965676,.,0,0,1,1,1,0,0,0,0,0,1,0,0
chr11,34083290,34085290,.,0,0,1,0,0,0,1,0,0,1,1,0,0
chr11,34124507,34126507,.,0,0,1,0,1,1,0,0,0,0,1,0,1
chr11,34182412,34184412,.,0,0,1,0,1,0,0,1,1,0,0,1,1
chr11,34186469,34188469,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,34229246,34231246,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,34234583,34236583,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr11,34235669,34237669,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,34254834,34256834,.,0,0,1,1,1,1,0,0,0,0,0,0,0
chr11,34264398,34266398,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,34271805,34273805,.,0,0,1,0,1,0,1,0,0,0,1,1,0
chr11,34321332,34323332,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr11,34330693,34332693,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,34355246,34357246,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr11,34385257,34387257,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,34392224,34394224,.,0,0,0,0,0,1,1,1,1,0,0,0,1
chr11,34425830,34427830,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,34620958,34622958,.,0,1,0,0,0,0,0,1,0,0,1,0,0
chr11,34621435,34623435,.,1,1,0,0,0,0,1,1,0,0,0,0,0
chr11,34660487,34662487,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,34674778,34676778,.,1,0,0,0,0,0,0,1,0,0,0,0,0
chr11,34675624,34677624,.,0,1,0,0,0,0,1,1,1,0,0,0,1
chr11,34706026,34708026,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr11,34846387,34848387,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr11,34919033,34921033,.,0,0,0,0,0,0,1,0,0,0,1,0,1
chr11,34930673,34932673,.,0,1,1,1,1,1,1,1,0,1,1,0,0
chr11,35027529,35029529,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35028459,35030459,.,0,0,1,0,0,0,1,1,0,1,0,0,1
chr11,35050730,35052730,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,35051462,35053462,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr11,35052152,35054152,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,35052635,35054635,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr11,35056713,35058713,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr11,35057462,35059462,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,35059180,35061180,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr11,35061126,35063126,.,0,0,1,0,0,0,0,0,1,0,1,0,0
chr11,35067989,35069989,.,0,0,0,0,0,0,0,0,1,0,1,0,0
chr11,35072764,35074764,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35077009,35079009,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr11,35078626,35080626,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,35086799,35088799,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35087725,35089725,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr11,35093478,35095478,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,35098367,35100367,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr11,35103692,35105692,.,0,0,1,1,0,0,1,0,1,0,1,0,1
chr11,35108602,35110602,.,0,0,1,0,0,0,1,0,1,0,0,0,0
chr11,35131835,35133835,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,35147198,35149198,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35164911,35166911,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,35179742,35181742,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,35186061,35188061,.,1,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35186714,35188714,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35187728,35189728,.,1,0,0,0,0,0,0,0,0,0,0,0,1
chr11,35204160,35206160,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr11,35248690,35250690,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35257413,35259413,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,35293244,35295244,.,0,0,0,1,0,0,0,1,0,0,0,0,0
chr11,35295700,35297700,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr11,35297118,35299118,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,35324982,35326982,.,0,0,0,0,0,0,0,1,1,0,0,0,0
chr11,35328819,35330819,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,35334025,35336025,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35344771,35346771,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,35351598,35353598,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35355069,35357069,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr11,35357785,35359785,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr11,35365981,35367981,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,35370011,35372011,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,35379125,35381125,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,35394605,35396605,.,0,0,0,0,1,0,0,0,1,0,0,0,1
chr11,35401182,35403182,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,35574561,35576561,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,35642819,35644819,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr11,35703630,35705630,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,35879977,35881977,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,35940061,35942061,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,35965531,35967531,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr11,35985848,35987848,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,36051531,36053531,.,0,0,0,1,0,1,0,0,0,0,0,1,0
chr11,36131811,36133811,.,0,0,1,1,0,0,0,0,0,0,0,1,1
chr11,36170432,36172432,.,1,0,1,1,0,0,0,0,0,0,0,0,1
chr11,36172733,36174733,.,0,0,0,0,0,1,0,0,0,0,0,1,0
chr11,36210850,36212850,.,0,0,0,0,1,0,0,0,1,0,0,0,0
chr11,36303936,36305936,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,36330369,36332369,.,0,0,0,0,1,0,0,0,1,0,0,0,0
chr11,36408224,36410224,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,36411884,36413884,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,36441603,36443603,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,36521018,36523018,.,1,0,1,1,0,1,1,1,0,0,1,0,0
chr11,36529957,36531957,.,0,0,1,1,0,0,0,1,0,0,1,0,0
chr11,36589841,36591841,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,36592700,36594700,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,36617069,36619069,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr11,36704595,36706595,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,38209531,38211531,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,39182432,39184432,.,0,0,0,1,0,0,0,0,0,0,1,0,0
chr11,40222812,40224812,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,40301732,40303732,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,40755540,40757540,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,40868277,40870277,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,41449599,41451599,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr11,42724972,42726972,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,43166455,43168455,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,43359374,43361374,.,0,1,1,1,0,1,0,0,1,1,0,1,1
chr11,43472936,43474936,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,43568696,43570696,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr11,43578264,43580264,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr11,43596260,43598260,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,43756620,43758620,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,43759743,43761743,.,0,1,0,0,1,0,0,0,0,0,0,0,0
chr11,43772496,43774496,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,43778364,43780364,.,0,0,1,0,1,1,0,1,0,1,0,0,1
chr11,43954489,43956489,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,44031516,44033516,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,44122501,44124501,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,44220850,44222850,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr11,44239066,44241066,.,1,0,1,0,0,0,1,1,1,0,1,0,0
chr11,44305191,44307191,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr11,44326154,44328154,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,44358274,44360274,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,44546634,44548634,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr11,44580315,44582315,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr11,44589640,44591640,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,44591295,44593295,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,44595454,44597454,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,44595932,44597932,.,0,0,1,0,0,0,0,0,0,1,0,0,0
chr11,44612425,44614425,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,44612876,44614876,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,44613310,44615310,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,44632589,44634589,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,44748435,44750435,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,44881931,44883931,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,44882986,44884986,.,0,1,1,1,1,0,0,0,0,0,1,1,0
chr11,44884031,44886031,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,44941156,44943156,.,0,0,0,0,0,1,0,0,0,0,0,0,0
chr11,44962339,44964339,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,44986716,44988716,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,44999718,45001718,.,0,0,0,0,0,1,0,0,0,0,0,1,1
chr11,45028774,45030774,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,45066668,45068668,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr11,45100960,45102960,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,45106801,45108801,.,0,0,0,0,1,0,0,0,0,1,0,0,0
chr11,45110072,45112072,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,45121242,45123242,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr11,45201281,45203281,.,1,1,0,1,1,1,1,1,0,0,0,0,1
chr11,45254167,45256167,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,45395341,45397341,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr11,45406520,45408520,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,45679369,45681369,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,45863914,45865914,.,0,0,1,1,0,0,0,1,0,0,0,1,1
chr11,46003710,46005710,.,1,0,0,1,1,0,0,0,0,0,0,1,0
chr11,46014429,46016429,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,46022141,46024141,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr11,46058051,46060051,.,0,0,1,0,0,0,1,1,0,0,1,0,0
chr11,46076296,46078296,.,0,0,0,1,0,0,1,0,0,0,1,0,0
chr11,46084582,46086582,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,46090030,46092030,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,46093789,46095789,.,0,1,0,1,0,1,0,0,0,1,0,0,1
chr11,46134468,46136468,.,0,0,1,0,0,0,1,1,0,0,0,0,1
chr11,46142791,46144791,.,0,0,1,1,1,1,1,1,0,0,1,0,0
chr11,46257967,46259967,.,1,0,0,1,1,1,1,0,1,0,1,1,1
chr11,46263962,46265962,.,0,1,1,1,1,1,1,1,1,0,1,1,1
chr11,46269317,46271317,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr11,46274898,46276898,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,46311302,46313302,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,46356572,46358572,.,0,0,1,0,0,0,0,0,1,1,0,0,0
chr11,46378121,46380121,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,46384332,46386332,.,0,0,1,0,0,0,1,0,0,0,0,0,1
chr11,46410337,46412337,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,46411824,46413824,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr11,46443794,46445794,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr11,46464861,46466861,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,46496266,46498266,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,46533715,46535715,.,0,0,0,0,0,0,0,0,0,0,0,1,0
