chromosome,start,end,strand,A549,CACO2,GM12878,HEK293,HELAS3,HEPG2,HL60,K562,MCF7,PC3
chr11,12701916,12702116,.,0,0,0,0,1,1,0,0,0,1
chr11,12772901,12773101,.,0,1,0,0,1,0,0,0,0,1
chr11,12821750,12821950,.,0,1,0,0,1,1,1,0,1,0
chr11,12824294,12824494,.,1,1,0,0,1,1,0,0,0,0
chr11,12875281,12875481,.,0,0,0,0,0,0,0,1,0,0
chr11,12884686,12884886,.,0,0,0,0,1,0,0,0,1,1
chr11,12973467,12973667,.,0,0,0,1,0,0,0,1,1,1
chr11,13113108,13113308,.,0,0,0,0,0,0,0,1,0,0
chr11,13162006,13162206,.,0,0,1,0,0,1,0,0,0,0
chr11,13184189,13184389,.,0,0,0,1,0,0,0,0,0,0
chr11,13189350,13189550,.,0,0,0,0,0,0,1,0,0,0
chr11,13238019,13238219,.,0,0,0,0,1,0,0,0,0,0
chr11,13283291,13283491,.,0,0,0,0,1,0,0,0,0,0
chr11,13299921,13300121,.,0,0,1,0,1,1,0,0,0,0
chr11,13327910,13328110,.,0,0,1,0,0,0,0,0,0,0
chr11,13359960,13360160,.,0,0,1,0,1,0,0,0,0,1
chr11,13373063,13373263,.,0,0,1,0,1,1,0,0,0,0
chr11,13405187,13405387,.,0,0,1,0,0,0,0,1,0,0
chr11,13468565,13468765,.,0,0,0,0,0,0,0,0,0,1
chr11,13547033,13547233,.,0,0,0,0,0,0,1,0,0,0
chr11,13985118,13985318,.,0,1,0,0,0,0,0,0,0,0
chr11,13986227,13986427,.,0,0,0,1,0,0,0,0,0,0
chr11,14015158,14015358,.,0,1,0,1,0,0,0,0,0,0
chr11,14306318,14306518,.,0,0,1,0,0,1,0,1,0,1
chr11,14354840,14355040,.,0,0,1,0,1,0,0,1,0,0
chr11,14356146,14356346,.,1,0,1,1,0,0,0,1,0,1
chr11,14362398,14362598,.,0,0,1,0,0,0,0,1,0,0
chr11,14436758,14436958,.,0,0,0,0,0,0,0,1,0,0
chr11,14564042,14564242,.,1,0,0,0,1,0,0,1,0,0
chr11,14564912,14565112,.,0,0,0,0,0,1,0,0,0,0
chr11,14600106,14600306,.,0,0,0,0,1,1,0,0,0,0
chr11,14635843,14636043,.,0,0,0,0,0,0,0,1,0,0
chr11,14785907,14786107,.,0,1,0,0,1,0,0,0,0,0
chr11,14874304,14874504,.,1,0,0,0,1,1,0,1,0,1
chr11,14910498,14910698,.,0,0,0,0,1,1,1,1,0,0
chr11,14916687,14916887,.,0,0,0,0,0,0,0,1,0,0
chr11,15179233,15179433,.,0,0,0,0,0,0,1,0,0,0
chr11,15219108,15219308,.,0,0,0,1,0,0,0,0,0,0
chr11,15600274,15600474,.,0,0,0,1,0,0,0,0,0,0
chr11,15987208,15987408,.,0,0,1,0,0,0,0,0,0,0
chr11,16073795,16073995,.,0,0,0,0,0,0,0,0,0,1
chr11,16392987,16393187,.,0,0,0,0,0,1,0,0,0,0
chr11,16402863,16403063,.,0,0,0,0,0,0,0,1,0,0
chr11,16457538,16457738,.,0,0,0,1,0,0,0,0,0,0
chr11,16626030,16626230,.,0,0,0,1,0,0,0,1,0,0
chr11,16762408,16762608,.,0,0,1,0,1,0,0,1,0,0
chr11,16819483,16819683,.,0,0,0,0,1,0,0,0,0,0
chr11,16893322,16893522,.,0,1,0,0,0,1,0,0,0,0
chr11,16923716,16923916,.,0,0,1,0,0,0,0,0,0,0
chr11,16924704,16924904,.,0,0,1,0,0,0,0,0,0,0
chr11,16927437,16927637,.,0,0,1,0,0,0,0,0,0,0
chr11,16945546,16945746,.,0,1,1,1,1,0,0,0,0,1
chr11,17036781,17036981,.,0,0,1,0,0,1,0,0,1,0
chr11,17099929,17100129,.,0,0,1,0,1,1,0,0,0,0
chr11,17164416,17164616,.,0,1,0,1,0,1,0,1,0,1
chr11,17184003,17184203,.,0,0,1,0,1,0,0,0,0,0
chr11,17230702,17230902,.,0,0,1,1,1,1,0,0,0,1
chr11,17307277,17307477,.,1,0,0,0,1,0,0,0,1,0
chr11,17374868,17375068,.,0,0,1,1,1,1,1,1,0,0
chr11,17878653,17878853,.,0,0,1,0,0,0,0,1,0,1
chr11,18122842,18123042,.,0,0,1,0,0,0,0,0,0,0
chr11,18216136,18216336,.,0,0,0,0,0,0,0,1,0,0
chr11,18404977,18405177,.,1,0,1,0,1,1,0,0,0,0
chr11,18405363,18405563,.,0,0,1,0,1,1,1,1,0,1
chr11,18426369,18426569,.,0,1,1,1,1,1,0,1,0,0
chr11,18444560,18444760,.,0,0,0,0,0,0,0,1,0,0
chr11,18546133,18546333,.,0,0,1,0,1,1,0,0,1,1
chr11,18647053,18647253,.,1,0,0,0,0,0,0,0,0,0
chr11,18649944,18650144,.,0,0,0,0,1,0,0,0,0,0
chr11,19440695,19440895,.,0,1,0,0,0,0,0,0,0,0
chr11,19454191,19454391,.,0,0,1,0,0,0,0,0,0,0
chr11,19599534,19599734,.,0,0,0,0,0,0,0,0,0,1
chr11,19649971,19650171,.,0,0,1,1,1,0,0,0,0,0
chr11,19681807,19682007,.,0,0,1,0,0,0,0,0,0,1
chr11,19701717,19701917,.,0,0,0,0,1,0,0,0,0,0
chr11,19717391,19717591,.,0,0,1,0,0,0,0,0,0,0
chr11,19737025,19737225,.,0,0,0,1,0,0,0,0,0,0
chr11,19748589,19748789,.,0,1,0,0,0,0,0,0,0,1
chr11,19957279,19957479,.,0,0,1,0,1,0,0,0,0,1
chr11,19968565,19968765,.,0,0,0,0,1,0,0,0,1,0
chr11,20016669,20016869,.,1,1,0,0,1,1,0,0,1,0
chr11,20024360,20024560,.,0,1,0,0,0,1,0,0,0,0
chr11,20041565,20041765,.,0,0,0,0,0,1,0,0,0,0
chr11,20046985,20047185,.,0,1,0,0,0,1,0,0,0,0
chr11,20053303,20053503,.,0,0,0,0,0,1,0,0,1,1
chr11,20072152,20072352,.,0,0,1,0,0,0,0,0,0,0
chr11,20134183,20134383,.,0,0,0,0,1,0,1,1,0,0
chr11,20618492,20618692,.,0,0,0,0,1,0,0,0,0,0
chr11,21657443,21657643,.,0,0,1,0,0,0,0,0,0,0
chr11,22698742,22698942,.,0,0,1,0,0,0,0,0,0,0
chr11,22702252,22702452,.,0,1,1,0,0,0,0,0,0,0
chr11,22724634,22724834,.,0,0,1,0,0,0,0,0,0,0
chr11,22774614,22774814,.,0,0,1,0,0,0,0,1,0,0
chr11,22814154,22814354,.,0,0,0,0,0,1,0,0,0,0
chr11,23079733,23079933,.,1,0,1,0,0,0,0,0,0,0
chr11,23142693,23142893,.,0,0,1,0,0,0,0,0,0,0
chr11,23658061,23658261,.,0,0,0,1,0,0,0,0,0,0
chr11,26003694,26003894,.,0,0,0,1,1,0,0,0,0,0
chr11,26610732,26610932,.,0,0,0,0,0,0,0,0,1,0
chr11,26969185,26969385,.,0,0,0,0,0,0,0,1,0,0
chr11,27023511,27023711,.,0,0,0,0,1,0,0,0,0,0
chr11,27217555,27217755,.,0,0,0,0,0,0,1,1,0,0
chr11,27231157,27231357,.,0,0,1,1,0,0,0,0,0,0
chr11,27234993,27235193,.,0,0,1,0,0,0,0,0,0,0
chr11,27255910,27256110,.,0,0,1,0,0,0,0,0,0,0
chr11,27350507,27350707,.,0,0,1,0,1,1,0,0,0,0
chr11,27380464,27380664,.,0,0,0,0,0,1,1,0,0,0
chr11,27419112,27419312,.,0,0,0,0,1,1,0,1,0,1
chr11,27451928,27452128,.,0,0,0,0,0,1,0,0,0,0
chr11,27481719,27481919,.,0,0,0,0,0,1,1,0,0,0
chr11,27657332,27657532,.,0,0,1,0,0,0,0,0,0,0
chr11,27683073,27683273,.,0,0,1,0,0,0,0,0,0,0
chr11,27725037,27725237,.,0,0,0,0,1,0,0,0,0,0
chr11,27739991,27740191,.,1,1,1,1,1,0,0,0,0,1
chr11,27740468,27740668,.,0,0,0,0,1,0,0,0,0,0
chr11,27940060,27940260,.,0,0,1,0,0,0,0,0,0,0
chr11,27955819,27956019,.,0,0,0,0,1,0,0,0,0,0
chr11,27956426,27956626,.,0,0,0,0,1,0,0,0,0,0
chr11,28063381,28063581,.,1,1,1,1,1,1,0,1,0,0
chr11,28128840,28129040,.,0,0,1,1,1,1,1,1,1,0
chr11,28132593,28132793,.,1,0,1,0,1,1,1,1,0,0
chr11,28588309,28588509,.,0,0,0,1,1,0,0,1,0,0
chr11,28764728,28764928,.,0,0,0,1,1,0,0,0,0,0
chr11,28776224,28776424,.,0,0,0,1,0,0,0,0,0,1
chr11,28778600,28778800,.,0,0,0,0,0,0,0,0,0,1
chr11,28792812,28793012,.,0,0,0,0,1,0,0,0,0,0
chr11,28795448,28795648,.,0,0,0,0,0,0,0,0,0,1
chr11,28831516,28831716,.,0,0,0,0,0,0,0,0,0,1
chr11,28853552,28853752,.,0,0,0,0,1,0,0,0,0,1
chr11,28855271,28855471,.,0,0,0,0,1,0,0,0,0,1
chr11,28857890,28858090,.,0,0,0,0,1,1,0,0,0,0
chr11,28864596,28864796,.,0,0,0,0,0,0,0,0,0,1
chr11,29141605,29141805,.,0,0,0,0,1,0,0,0,0,0
chr11,29214552,29214752,.,0,0,0,1,0,0,0,0,0,0
chr11,29302136,29302336,.,0,0,1,0,0,1,0,0,0,1
chr11,29322022,29322222,.,0,0,0,0,1,0,0,0,0,0
chr11,29324054,29324254,.,0,0,0,1,0,0,0,0,0,1
chr11,29332335,29332535,.,0,0,0,0,0,0,0,0,0,1
chr11,29349493,29349693,.,0,0,0,0,0,0,0,0,1,0
chr11,29974874,29975074,.,0,0,0,0,0,0,1,0,0,1
chr11,30127625,30127825,.,1,0,0,0,0,0,0,0,0,0
chr11,30144858,30145058,.,0,0,0,1,0,0,1,0,0,0
chr11,30494518,30494718,.,0,0,0,1,0,0,0,0,0,0
chr11,30510025,30510225,.,0,0,0,1,0,0,0,0,0,0
chr11,31450698,31450898,.,0,0,0,0,0,1,1,1,0,0
chr11,31489240,31489440,.,0,0,0,0,1,0,0,1,0,1
chr11,31630026,31630226,.,0,0,1,0,1,1,0,0,1,0
chr11,31693548,31693748,.,0,0,1,0,1,0,0,0,1,0
chr11,31835533,31835733,.,0,0,0,0,0,1,1,0,0,1
chr11,31946675,31946875,.,0,0,0,0,0,0,0,1,0,0
chr11,32055695,32055895,.,0,0,0,1,0,0,0,0,0,0
chr11,32109928,32110128,.,0,0,1,1,1,0,0,0,0,0
chr11,32442510,32442710,.,0,0,1,0,0,0,1,1,0,0
chr11,32551844,32552044,.,0,0,1,0,0,0,0,0,0,0
chr11,32728667,32728867,.,1,0,1,0,1,0,0,0,0,0
chr11,32913352,32913552,.,0,0,1,1,1,1,0,1,0,0
chr11,32915812,32916012,.,1,1,1,1,1,1,1,1,1,1
chr11,33012784,33012984,.,0,0,0,0,0,0,0,1,0,0
chr11,33096763,33096963,.,0,0,1,0,1,0,0,0,0,1
chr11,33146509,33146709,.,0,0,1,0,1,0,0,1,0,1
chr11,33181857,33182057,.,0,0,1,0,1,1,0,1,0,1
chr11,33200928,33201128,.,0,0,0,0,1,0,0,0,0,0
chr11,33312996,33313196,.,0,0,0,0,1,0,1,1,0,0
chr11,33342473,33342673,.,1,0,0,0,1,0,0,0,0,1
chr11,33394095,33394295,.,0,0,0,0,0,0,0,0,0,1
chr11,33426949,33427149,.,0,0,0,0,0,0,0,0,0,1
chr11,33468366,33468566,.,0,0,0,0,0,0,0,0,0,1
chr11,33711901,33712101,.,0,0,0,0,0,0,0,0,0,1
chr11,33713818,33714018,.,0,0,0,0,1,0,0,0,0,1
chr11,33723575,33723775,.,0,0,0,0,0,1,0,0,0,0
chr11,33743136,33743336,.,0,0,1,0,1,0,0,0,0,1
chr11,33778077,33778277,.,0,0,0,0,1,0,0,0,0,1
chr11,33889180,33889380,.,0,0,0,1,0,0,1,1,0,0
chr11,33898697,33898897,.,0,0,0,0,0,0,1,1,0,0
chr11,33914626,33914826,.,0,0,0,0,0,0,1,1,0,0
chr11,33933915,33934115,.,0,0,1,0,0,0,1,0,0,0
chr11,33958942,33959142,.,0,0,0,0,0,0,0,1,0,0
chr11,33964580,33964780,.,0,0,1,0,0,0,0,1,0,0
chr11,34084190,34084390,.,0,0,1,0,1,0,0,1,0,0
chr11,34125419,34125619,.,0,0,1,1,0,0,0,1,0,1
chr11,34183408,34183608,.,0,0,1,0,0,1,1,0,1,1
chr11,34187367,34187567,.,0,0,0,0,0,1,0,0,0,0
chr11,34235480,34235680,.,0,0,1,0,0,0,0,0,0,0
chr11,34236516,34236716,.,0,0,1,0,0,0,0,0,0,1
chr11,34255638,34255838,.,0,0,1,1,0,0,0,0,0,0
chr11,34265298,34265498,.,0,0,0,0,1,0,0,0,0,0
chr11,34272645,34272845,.,0,0,1,0,1,0,0,1,1,0
chr11,34322236,34322436,.,0,0,0,0,0,1,0,0,0,0
chr11,34331682,34331882,.,0,0,0,0,0,0,0,0,0,1
chr11,34356145,34356345,.,0,0,0,0,1,0,0,0,0,0
chr11,34386156,34386356,.,0,0,0,0,0,1,0,0,0,0
chr11,34393088,34393288,.,0,0,0,1,1,1,1,0,0,1
chr11,34426649,34426849,.,0,0,0,0,1,0,0,0,0,0
chr11,34621872,34622072,.,0,1,0,0,0,1,0,1,0,0
chr11,34622331,34622531,.,1,1,0,0,1,1,0,0,0,0
chr11,34661349,34661549,.,0,0,0,0,1,0,0,0,0,0
chr11,34675563,34675763,.,1,0,0,0,0,1,0,0,0,0
chr11,34676454,34676654,.,0,1,0,0,1,1,1,0,0,1
chr11,34707009,34707209,.,0,0,0,0,1,0,0,0,0,1
chr11,34847368,34847568,.,0,0,0,0,0,1,0,0,0,0
chr11,34919953,34920153,.,0,0,0,0,1,0,0,1,0,1
chr11,34931727,34931927,.,0,1,1,1,1,1,0,1,0,0
chr11,35028406,35028606,.,0,0,1,0,0,0,0,0,0,0
chr11,35029357,35029557,.,0,0,1,0,1,1,0,0,0,1
chr11,35051594,35051794,.,0,0,1,0,0,0,0,1,0,0
chr11,35052392,35052592,.,0,0,1,0,1,0,0,1,0,1
chr11,35053492,35053692,.,0,0,0,0,1,0,0,0,0,1
chr11,35057618,35057818,.,0,0,1,0,0,0,1,1,0,0
chr11,35058343,35058543,.,0,0,1,0,0,0,0,1,0,0
chr11,35060079,35060279,.,0,0,0,0,0,0,1,0,0,0
chr11,35061770,35061970,.,0,0,1,0,0,0,1,1,0,0
chr11,35068933,35069133,.,0,0,0,0,0,0,1,1,0,0
chr11,35073786,35073986,.,0,0,1,0,0,0,0,0,0,0
chr11,35077909,35078109,.,0,0,0,0,0,0,0,0,0,1
chr11,35079595,35079795,.,0,0,0,0,0,0,0,1,0,0
chr11,35087626,35087826,.,0,0,1,0,0,0,0,0,0,0
chr11,35088726,35088926,.,0,0,1,0,0,0,0,0,0,0
chr11,35094465,35094665,.,0,0,0,0,0,0,1,0,0,0
chr11,35099282,35099482,.,0,0,1,0,1,0,0,0,0,0
chr11,35104229,35104429,.,0,0,1,0,1,0,1,1,0,1
chr11,35109444,35109644,.,0,0,1,0,1,0,1,0,0,0
chr11,35132692,35132892,.,0,0,0,0,0,0,1,0,0,0
chr11,35148105,35148305,.,0,0,1,0,0,0,0,0,0,0
chr11,35165693,35165893,.,0,0,1,0,0,0,0,0,0,1
chr11,35180567,35180767,.,0,0,0,0,1,0,0,0,0,0
chr11,35186918,35187118,.,1,0,1,0,0,0,0,0,0,0
chr11,35187638,35187838,.,0,0,1,0,0,0,0,0,0,0
chr11,35188319,35188519,.,1,0,0,0,0,0,0,0,0,1
chr11,35204949,35205149,.,1,0,0,0,1,0,0,0,0,0
chr11,35249568,35249768,.,0,0,1,0,0,0,0,0,0,0
chr11,35258359,35258559,.,0,0,0,0,0,0,0,0,0,1
chr11,35294293,35294493,.,0,0,0,0,0,1,0,0,0,0
chr11,35296614,35296814,.,0,0,0,0,1,1,0,0,0,0
chr11,35298072,35298272,.,0,0,0,0,1,0,0,0,0,0
chr11,35325588,35325788,.,0,0,0,0,0,1,1,0,0,0
chr11,35334919,35335119,.,0,0,1,0,0,0,0,0,0,0
chr11,35345663,35345863,.,0,0,0,0,0,0,1,0,0,0
chr11,35352495,35352695,.,0,0,1,0,0,0,0,0,0,0
chr11,35355937,35356137,.,0,0,1,1,0,0,0,0,0,0
chr11,35358790,35358990,.,0,0,0,0,1,1,0,0,0,0
chr11,35366884,35367084,.,0,0,1,0,0,0,0,0,0,0
chr11,35370946,35371146,.,0,0,0,0,0,1,0,0,0,0
chr11,35380010,35380210,.,0,0,0,0,0,1,0,0,0,0
chr11,35395528,35395728,.,0,0,0,0,0,0,1,0,0,1
chr11,35402244,35402444,.,0,0,0,0,0,0,0,0,1,0
chr11,35575483,35575683,.,0,0,0,0,1,0,0,0,0,0
chr11,35643719,35643919,.,0,0,0,1,0,0,0,0,0,1
chr11,35704529,35704729,.,0,0,0,1,0,0,0,0,0,0
chr11,35880858,35881058,.,0,0,0,0,1,0,0,0,0,0
chr11,35966427,35966627,.,0,0,0,0,0,1,0,0,0,0
chr11,35986864,35987064,.,0,0,0,0,0,0,0,1,0,0
chr11,36052430,36052630,.,0,0,0,1,0,0,0,0,1,0
chr11,36132673,36132873,.,0,0,1,0,0,0,0,0,1,1
chr11,36171329,36171529,.,1,0,1,0,0,0,0,0,0,1
chr11,36173525,36173725,.,0,0,0,1,0,0,0,0,1,0
chr11,36211749,36211949,.,0,0,0,0,0,0,1,0,0,0
chr11,36331264,36331464,.,0,0,0,0,0,0,1,0,0,0
chr11,36409123,36409323,.,0,0,1,0,0,0,0,0,0,0
chr11,36442503,36442703,.,0,0,0,0,1,0,0,0,0,0
chr11,36522011,36522211,.,1,0,1,1,1,1,0,1,0,0
chr11,36530782,36530982,.,0,0,1,0,0,1,0,1,0,0
chr11,36593605,36593805,.,0,0,1,0,0,0,0,0,0,0
chr11,36618123,36618323,.,0,0,0,1,0,0,1,0,0,0
chr11,38210423,38210623,.,0,0,0,0,1,0,0,0,0,0
chr11,39183333,39183533,.,0,0,0,0,0,0,0,1,0,0
chr11,40223713,40223913,.,0,0,0,1,0,0,0,0,0,0
chr11,40869177,40869377,.,0,0,0,0,0,1,0,0,0,0
chr11,41450470,41450670,.,0,0,1,0,0,0,0,0,0,0
chr11,42725871,42726071,.,0,0,0,0,0,0,0,0,1,0
chr11,43167354,43167554,.,0,0,1,0,0,0,0,0,0,0
chr11,43360274,43360474,.,0,1,1,1,0,0,1,0,1,1
chr11,43473835,43474035,.,0,0,1,0,0,0,0,0,0,1
chr11,43569620,43569820,.,0,0,0,0,1,0,0,0,0,0
chr11,43579375,43579575,.,0,0,0,1,0,0,0,0,0,0
chr11,43597159,43597359,.,0,1,0,0,0,0,0,0,0,0
chr11,43757520,43757720,.,0,0,1,0,0,0,0,0,0,0
chr11,43760642,43760842,.,0,1,0,0,0,0,0,0,0,0
chr11,43773396,43773596,.,0,0,0,0,0,1,0,0,0,0
chr11,43779263,43779463,.,0,0,1,1,0,1,0,0,0,1
chr11,44032418,44032618,.,0,0,0,0,0,0,0,1,0,0
chr11,44221691,44221891,.,0,0,0,0,0,1,0,0,0,0
chr11,44239966,44240166,.,1,0,1,0,1,1,1,1,0,0
chr11,44306090,44306290,.,0,0,0,0,0,0,0,0,0,1
chr11,44327053,44327253,.,0,0,0,0,1,0,0,0,0,0
chr11,44359235,44359435,.,0,0,0,1,0,0,0,0,0,0
chr11,44547560,44547760,.,0,0,0,0,1,0,0,0,0,0
chr11,44581213,44581413,.,0,0,1,0,0,0,0,0,0,0
chr11,44590787,44590987,.,0,0,1,0,0,0,0,0,0,0
chr11,44592219,44592419,.,0,0,1,0,0,0,0,0,0,0
chr11,44596235,44596435,.,0,0,1,0,0,0,0,0,0,0
chr11,44596817,44597017,.,0,0,1,0,0,0,0,0,0,0
chr11,44613687,44613887,.,0,0,1,0,0,0,0,0,0,0
chr11,44633515,44633715,.,0,0,1,0,0,0,0,0,0,0
chr11,44883987,44884187,.,0,1,1,0,0,0,0,1,1,0
chr11,44942047,44942247,.,0,0,0,1,0,0,0,0,0,0
chr11,45000619,45000819,.,0,0,0,1,0,0,0,0,1,1
chr11,45029677,45029877,.,0,0,0,0,1,0,0,0,0,0
chr11,45067578,45067778,.,0,0,0,0,1,0,0,0,0,1
chr11,45101852,45102052,.,0,0,0,0,0,0,1,0,0,0
chr11,45110972,45111172,.,0,0,0,0,0,0,0,1,0,0
chr11,45122141,45122341,.,0,0,0,1,0,0,0,0,0,1
chr11,45202115,45202315,.,1,1,0,1,1,1,0,0,0,1
chr11,45255071,45255271,.,0,0,0,0,1,0,0,0,0,0
chr11,45864725,45864925,.,0,0,1,0,0,1,0,0,1,1
chr11,46004611,46004811,.,1,0,0,0,0,0,0,0,1,0
chr11,46015378,46015578,.,0,0,0,0,0,0,0,1,0,0
chr11,46023044,46023244,.,0,0,0,0,1,0,0,0,0,0
chr11,46059105,46059305,.,0,0,1,0,1,1,0,1,0,0
chr11,46077107,46077307,.,0,0,0,0,1,0,0,1,0,0
chr11,46085482,46085682,.,0,0,1,0,0,0,0,0,0,1
chr11,46090930,46091130,.,0,0,1,0,0,1,0,0,0,0
chr11,46094689,46094889,.,0,1,0,1,0,0,0,0,0,1
chr11,46135403,46135603,.,0,0,1,0,1,1,0,0,0,1
chr11,46143827,46144027,.,0,0,1,1,1,1,0,1,0,0
chr11,46258764,46258964,.,1,0,0,1,1,0,1,1,1,1
chr11,46264908,46265108,.,0,1,1,1,1,1,1,1,1,1
chr11,46270245,46270445,.,0,0,0,0,1,0,0,1,0,0
chr11,46275813,46276013,.,0,0,0,0,0,1,0,0,0,0
chr11,46357580,46357780,.,0,0,1,0,0,0,1,0,0,0
chr11,46379001,46379201,.,0,0,0,0,0,0,1,0,0,0
chr11,46385184,46385384,.,0,0,1,0,1,0,0,0,0,1
chr11,46411035,46411235,.,0,0,0,0,0,0,0,1,0,0
chr11,46412657,46412857,.,0,0,0,0,1,0,0,0,0,0
chr11,46444730,46444930,.,0,0,0,0,1,0,0,0,0,0
chr11,46497166,46497366,.,0,0,0,0,0,0,0,0,0,1
chr11,46534614,46534814,.,0,0,0,0,0,0,0,0,1,0
chr11,46538757,46538957,.,0,0,0,1,0,0,0,0,0,0
chr11,46619207,46619407,.,1,1,1,1,1,1,0,0,1,1
chr11,46706634,46706834,.,0,0,1,0,0,0,0,0,1,1
chr11,46753203,46753403,.,0,0,0,0,0,1,0,0,0,0
chr11,46938749,46938949,.,0,0,0,0,0,1,0,0,0,0
chr11,46963833,46964033,.,0,0,0,0,1,0,0,0,0,0
chr11,47100359,47100559,.,0,0,0,0,1,0,0,0,0,0
chr11,47108103,47108303,.,0,0,0,0,1,0,0,0,0,0
chr11,47125866,47126066,.,0,1,1,0,0,0,0,0,0,0
chr11,47168983,47169183,.,0,0,0,0,0,0,0,0,0,1
chr11,47173315,47173515,.,0,0,1,0,1,0,0,0,1,0
chr11,47208479,47208679,.,0,1,0,0,1,1,0,1,0,0
chr11,47215751,47215951,.,0,0,0,0,1,0,0,0,0,1
chr11,47226164,47226364,.,0,0,0,0,1,0,0,0,0,0
chr11,47252789,47252989,.,0,1,0,0,1,0,0,0,0,0
chr11,47276059,47276259,.,0,0,1,0,0,0,0,0,0,0
chr11,47396103,47396303,.,0,0,0,0,1,0,0,0,0,0
chr11,47410609,47410809,.,0,0,0,0,0,0,1,0,0,0
chr11,47411349,47411549,.,0,0,0,0,0,0,1,0,0,0
chr11,47412644,47412844,.,0,0,1,0,0,0,1,0,0,0
chr11,47413687,47413887,.,0,0,0,0,0,1,0,0,0,0
chr11,47414725,47414925,.,0,0,0,0,0,0,1,0,0,0
chr11,47415032,47415232,.,0,0,1,0,1,0,1,1,0,0
chr11,47421718,47421918,.,1,1,1,1,1,0,0,1,0,0
chr11,47422447,47422647,.,0,0,1,0,0,0,0,1,0,0
chr11,47531778,47531978,.,0,0,1,1,0,0,0,0,0,1
chr11,47573646,47573846,.,1,1,1,0,1,1,1,1,0,0
chr11,47787299,47787499,.,0,0,1,0,1,0,0,0,1,1
chr11,47789883,47790083,.,1,0,1,1,1,1,0,0,1,0
chr11,47799034,47799234,.,0,0,1,0,1,0,1,0,0,0
chr11,47844760,47844960,.,0,1,1,0,0,1,0,0,0,1
chr11,47867682,47867882,.,0,0,1,0,1,0,0,0,0,0
chr11,47871994,47872194,.,0,0,1,0,0,0,0,0,0,1
chr11,47891307,47891507,.,0,0,0,0,1,0,0,0,0,0
chr11,47937942,47938142,.,0,0,0,1,0,0,0,0,0,0
chr11,47939525,47939725,.,0,0,1,1,1,0,0,1,0,0
chr11,47965451,47965651,.,0,0,0,0,1,0,0,1,0,0
chr11,47968550,47968750,.,0,0,0,0,1,0,0,1,0,0
chr11,48004222,48004422,.,1,0,0,1,0,0,1,0,1,1
chr11,48009319,48009519,.,0,0,0,1,0,0,1,0,0,0
chr11,48028078,48028278,.,1,0,0,0,1,0,0,0,0,1
chr11,48028712,48028912,.,1,0,0,0,0,1,0,0,0,0
chr11,48029319,48029519,.,0,0,0,0,0,0,0,1,0,0
chr11,48034932,48035132,.,0,0,1,0,0,1,0,0,0,0
chr11,48040133,48040333,.,1,0,0,0,0,0,0,0,0,0
chr11,48041773,48041973,.,0,0,0,0,1,0,1,0,0,0
chr11,48053477,48053677,.,0,0,0,0,0,0,0,0,0,1
chr11,48063816,48064016,.,0,0,0,0,0,0,0,1,0,0
chr11,48069242,48069442,.,0,0,0,0,0,0,0,0,0,1
chr11,48077462,48077662,.,0,0,0,0,0,0,1,1,0,1
chr11,48102888,48103088,.,1,0,0,0,0,0,0,0,0,1
chr11,48163329,48163529,.,0,0,1,0,1,0,0,0,0,1
chr11,48193544,48193744,.,0,0,0,0,0,0,0,0,0,1
chr11,56677657,56677857,.,1,0,0,0,0,0,0,0,0,0
chr11,57044669,57044869,.,0,0,0,0,1,0,0,0,0,0
chr11,57045714,57045914,.,0,1,0,0,1,0,0,0,0,0
chr11,57083221,57083421,.,0,0,0,0,0,0,1,0,0,0
chr11,57104078,57104278,.,0,0,0,0,0,1,0,0,0,0
chr11,57173867,57174067,.,0,0,1,0,0,0,0,0,0,0
chr11,57200308,57200508,.,0,0,1,0,0,0,1,1,0,0
chr11,57224900,57225100,.,0,0,0,0,0,1,0,0,0,1
chr11,57243086,57243286,.,0,0,1,1,1,0,1,1,0,0
chr11,57269589,57269789,.,0,0,0,0,1,0,0,0,0,0
chr11,57324625,57324825,.,0,0,1,0,0,0,0,0,0,0
chr11,57333657,57333857,.,0,0,1,0,0,1,0,0,0,0
chr11,57406896,57407096,.,0,0,0,0,0,0,0,1,0,0
chr11,57542828,57543028,.,0,0,1,1,0,1,0,0,0,1
chr11,57546004,57546204,.,1,1,1,0,1,1,0,0,1,1
chr11,57559767,57559967,.,0,1,1,0,0,0,0,0,0,0
chr11,57801462,57801662,.,0,0,0,0,0,0,0,0,1,0
chr11,58292850,58293050,.,0,0,1,0,0,0,0,0,0,0
chr11,58319733,58319933,.,1,0,1,0,0,0,0,0,0,0
chr11,58341066,58341266,.,1,0,1,0,1,1,0,0,0,1
chr11,58399613,58399813,.,0,0,0,1,0,0,0,0,0,0
chr11,58544454,58544654,.,0,0,0,0,0,0,0,1,0,0
chr11,58942549,58942749,.,0,0,1,0,0,1,0,0,0,0
chr11,58942810,58943010,.,0,0,1,0,0,0,0,0,0,0
chr11,58946837,58947037,.,0,0,1,0,0,0,0,0,0,0
chr11,58965448,58965648,.,0,0,0,0,0,1,0,0,0,1
chr11,58967623,58967823,.,0,0,1,0,0,0,0,0,0,0
chr11,58984364,58984564,.,0,0,1,0,0,0,0,0,0,1
chr11,58986473,58986673,.,0,0,0,0,0,0,0,0,0,1
chr11,58990198,58990398,.,0,0,1,0,0,0,0,0,0,0
chr11,59040349,59040549,.,0,0,1,0,0,0,0,0,0,0
