,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
2624,chr1,205253957,205254157,.,0,1,1,0,1
2625,chr1,205254898,205255098,.,0,1,0,0,0
2626,chr1,205257409,205257609,.,1,1,0,0,0
2627,chr1,205262845,205263045,.,0,0,0,1,0
2628,chr1,205263709,205263909,.,1,0,1,1,0
2629,chr1,205267745,205267945,.,0,0,1,1,0
2630,chr1,205270582,205270782,.,0,0,1,1,0
2631,chr1,205283109,205283309,.,0,0,1,0,0
2632,chr1,205288742,205288942,.,0,1,1,1,0
2633,chr1,205410301,205410501,.,0,1,1,1,1
2634,chr1,205416012,205416212,.,0,0,0,1,0
2635,chr1,205417998,205418198,.,0,0,0,1,0
2636,chr1,205426642,205426842,.,0,1,0,0,0
2637,chr1,205449909,205450109,.,0,1,0,0,0
2638,chr1,205474611,205474811,.,0,1,0,1,0
2639,chr1,205475188,205475388,.,0,1,1,1,0
2640,chr1,205512548,205512748,.,0,1,1,0,0
2641,chr1,205526645,205526845,.,0,0,0,0,1
2642,chr1,205638313,205638513,.,0,1,0,0,0
2643,chr1,205638878,205639078,.,1,1,0,0,0
2644,chr1,205640106,205640306,.,0,1,0,0,0
2645,chr1,205709877,205710077,.,1,1,1,0,0
2646,chr1,206273197,206273397,.,0,0,0,1,0
2647,chr1,206290352,206290552,.,0,1,0,0,0
2648,chr1,206291824,206292024,.,0,1,0,0,0
2649,chr1,206608284,206608484,.,0,0,0,1,0
2650,chr1,206640531,206640731,.,0,0,0,0,1
2651,chr1,206642845,206643045,.,0,1,1,0,0
2652,chr1,206645492,206645692,.,0,1,1,0,0
2653,chr1,206677445,206677645,.,0,1,0,0,0
2654,chr1,206688253,206688453,.,0,0,1,0,0
2655,chr1,206725367,206725567,.,0,0,0,0,1
2656,chr1,206736450,206736650,.,0,1,1,1,1
2657,chr1,206749088,206749288,.,0,0,0,0,1
2658,chr1,206751683,206751883,.,0,0,1,0,0
2659,chr1,206752100,206752300,.,0,1,0,0,1
2660,chr1,206755145,206755345,.,0,1,0,0,0
2661,chr1,206832499,206832699,.,0,1,0,0,0
2662,chr1,206859214,206859414,.,1,1,1,1,0
2663,chr1,206859903,206860103,.,0,1,1,1,0
2664,chr1,206861334,206861534,.,0,0,1,1,0
2665,chr1,206877018,206877218,.,0,1,0,0,0
2666,chr1,206879953,206880153,.,0,0,0,1,1
2667,chr1,206890721,206890921,.,0,1,0,0,1
2668,chr1,206892708,206892908,.,0,1,1,1,1
2669,chr1,206897205,206897405,.,0,1,1,0,0
2670,chr1,206910536,206910736,.,0,0,0,0,1
2671,chr1,206916158,206916358,.,0,0,1,0,0
2672,chr1,206939787,206939987,.,0,1,0,0,1
2673,chr1,206942283,206942483,.,0,1,0,0,0
2674,chr1,206947384,206947584,.,0,1,0,0,0
2675,chr1,206955910,206956110,.,0,1,0,0,0
2676,chr1,206959767,206959967,.,0,1,0,0,0
2677,chr1,206961286,206961486,.,0,1,0,0,0
2678,chr1,206963939,206964139,.,0,1,0,0,0
2679,chr1,206966650,206966850,.,0,1,0,0,0
2680,chr1,207063523,207063723,.,0,0,1,0,0
2681,chr1,207064152,207064352,.,0,0,1,0,0
2682,chr1,207064831,207065031,.,0,0,1,0,0
2683,chr1,207069180,207069380,.,0,0,1,0,0
2684,chr1,207079282,207079482,.,0,1,1,0,0
2685,chr1,207080367,207080567,.,0,1,0,0,0
2686,chr1,207098788,207098988,.,0,1,0,0,0
2687,chr1,207203405,207203605,.,0,0,0,0,1
2688,chr1,207265722,207265922,.,0,0,1,1,0
2689,chr1,207413333,207413533,.,1,0,1,1,0
2690,chr1,207414205,207414405,.,0,0,1,0,0
2691,chr1,207490002,207490202,.,0,0,1,0,0
2692,chr1,207509142,207509342,.,0,0,1,0,1
2693,chr1,207585586,207585786,.,0,1,1,0,1
2694,chr1,207589531,207589731,.,0,0,1,0,0
2695,chr1,207598060,207598260,.,0,1,0,0,0
2696,chr1,207606957,207607157,.,0,1,0,0,0
2697,chr1,207671529,207671729,.,0,1,0,0,0
2698,chr1,207821776,207821976,.,0,0,0,0,1
2699,chr1,207823414,207823614,.,0,0,0,0,1
2700,chr1,207921466,207921666,.,0,0,1,0,1
2701,chr1,207997473,207997673,.,0,1,0,1,1
2702,chr1,207998028,207998228,.,0,1,0,0,0
2703,chr1,207999287,207999487,.,0,1,0,0,0
2704,chr1,208021606,208021806,.,0,0,0,1,1
2705,chr1,208028516,208028716,.,0,0,1,0,1
2706,chr1,208029839,208030039,.,0,1,1,0,1
2707,chr1,208081501,208081701,.,0,0,0,0,1
2708,chr1,208136990,208137190,.,0,1,1,1,1
2709,chr1,208335440,208335640,.,0,0,0,1,0
2710,chr1,208357699,208357899,.,0,0,1,0,0
2711,chr1,208381144,208381344,.,0,0,1,1,0
2712,chr1,208387987,208388187,.,1,0,0,0,1
2713,chr1,208389130,208389330,.,0,0,1,1,0
2714,chr1,208412496,208412696,.,0,0,1,0,0
2715,chr1,208415658,208415858,.,0,0,1,0,0
2716,chr1,208418645,208418845,.,0,1,1,1,0
2717,chr1,209279730,209279930,.,0,1,0,0,0
2718,chr1,209542646,209542846,.,0,1,0,0,0
2719,chr1,209556913,209557113,.,0,1,0,0,0
2720,chr1,209570778,209570978,.,0,1,0,0,0
2721,chr1,209572058,209572258,.,1,1,1,0,1
2722,chr1,209577499,209577699,.,0,1,0,0,0
2723,chr1,209578565,209578765,.,0,1,1,0,0
2724,chr1,209579543,209579743,.,0,1,0,0,0
2725,chr1,209590120,209590320,.,0,0,1,0,0
2726,chr1,209597662,209597862,.,0,1,0,0,0
2727,chr1,209600754,209600954,.,0,1,0,0,0
2728,chr1,209601351,209601551,.,0,1,0,0,0
2729,chr1,209606691,209606891,.,0,1,0,0,0
2730,chr1,209798301,209798501,.,0,1,1,0,0
2731,chr1,209806750,209806950,.,0,0,1,0,0
2732,chr1,209820583,209820783,.,0,0,1,0,0
2733,chr1,209822605,209822805,.,0,0,1,0,0
2734,chr1,209827398,209827598,.,0,1,0,1,0
2735,chr1,209830613,209830813,.,0,1,0,0,0
2736,chr1,209833385,209833585,.,0,1,0,0,0
2737,chr1,209844196,209844396,.,0,0,1,0,0
2738,chr1,209915885,209916085,.,1,1,0,0,0
2739,chr1,209921178,209921378,.,0,1,0,0,0
2740,chr1,209930232,209930432,.,0,1,0,0,0
2741,chr1,209930862,209931062,.,0,1,0,0,0
2742,chr1,209934418,209934618,.,0,1,0,0,0
2743,chr1,209939236,209939436,.,0,1,0,0,0
2744,chr1,209942928,209943128,.,0,1,0,0,0
2745,chr1,209978654,209978854,.,0,1,0,1,0
2746,chr1,209989378,209989578,.,0,1,0,0,0
2747,chr1,210426029,210426229,.,0,1,1,0,0
2748,chr1,210567066,210567266,.,0,1,0,0,0
2749,chr1,210812155,210812355,.,0,0,0,1,0
2750,chr1,211022427,211022627,.,0,1,0,0,0
2751,chr1,211035326,211035526,.,1,0,1,1,1
2752,chr1,211500872,211501072,.,0,1,1,0,0
2753,chr1,211590293,211590493,.,0,0,1,1,1
2754,chr1,211688609,211688809,.,1,1,1,1,0
2755,chr1,211753345,211753545,.,0,0,1,0,0
2756,chr1,211754961,211755161,.,0,0,1,0,0
2757,chr1,211780296,211780496,.,0,1,0,1,1
2758,chr1,211786698,211786898,.,0,0,1,0,1
2759,chr1,211823672,211823872,.,0,0,1,0,0
2760,chr1,211837806,211838006,.,0,1,1,0,1
2761,chr1,211841437,211841637,.,0,1,0,0,0
2762,chr1,211950067,211950267,.,1,1,1,1,1
2763,chr1,211976757,211976957,.,0,1,0,1,1
2764,chr1,211988611,211988811,.,1,1,1,0,1
2765,chr1,211998342,211998542,.,1,1,0,1,0
2766,chr1,212102457,212102657,.,0,0,1,1,1
2767,chr1,212112146,212112346,.,0,1,0,0,0
2768,chr1,212113278,212113478,.,1,1,1,1,1
2769,chr1,212182717,212182917,.,0,1,0,0,1
2770,chr1,212257014,212257214,.,0,1,1,1,1
2771,chr1,212261914,212262114,.,0,0,1,0,0
2772,chr1,212291590,212291790,.,0,0,1,1,1
2773,chr1,212311932,212312132,.,0,0,1,0,1
2774,chr1,212315030,212315230,.,0,0,0,0,1
2775,chr1,212429514,212429714,.,0,0,0,1,0
2776,chr1,212458066,212458266,.,0,1,1,1,1
2777,chr1,212484912,212485112,.,0,1,1,0,0
2778,chr1,212513424,212513624,.,0,1,1,1,1
2779,chr1,212576353,212576553,.,0,1,0,0,0
2780,chr1,212655323,212655523,.,1,0,0,0,0
2781,chr1,212659287,212659487,.,0,1,0,0,0
2782,chr1,212662024,212662224,.,1,0,1,0,0
2783,chr1,212731999,212732199,.,1,1,1,1,1
2784,chr1,212769675,212769875,.,0,1,1,0,0
2785,chr1,212780930,212781130,.,0,1,0,0,0
2786,chr1,212809030,212809230,.,1,0,0,0,0
2787,chr1,212840710,212840910,.,0,0,0,0,1
2788,chr1,212855657,212855857,.,1,1,0,0,0
2789,chr1,212856192,212856392,.,0,1,0,0,0
2790,chr1,212862852,212863052,.,0,1,0,0,0
2791,chr1,212865056,212865256,.,0,1,0,0,1
2792,chr1,212923674,212923874,.,0,1,0,0,1
2793,chr1,212926059,212926259,.,1,1,0,1,0
2794,chr1,213088899,213089099,.,1,0,0,0,0
2795,chr1,213102043,213102243,.,0,1,0,0,0
2796,chr1,213128558,213128758,.,0,1,0,0,0
2797,chr1,213151099,213151299,.,0,1,0,0,0
2798,chr1,213152776,213152976,.,0,1,0,0,1
2799,chr1,213160416,213160616,.,0,1,0,0,0
2800,chr1,213443272,213443472,.,0,1,0,0,0
2801,chr1,213545559,213545759,.,0,0,0,1,0
2802,chr1,214162850,214163050,.,0,0,0,1,0
2803,chr1,214163511,214163711,.,0,0,0,1,0
2804,chr1,214512016,214512216,.,0,1,1,0,0
2805,chr1,214601232,214601432,.,0,1,0,0,0
2806,chr1,214612855,214613055,.,0,1,0,1,0
2807,chr1,214614078,214614278,.,0,1,0,0,0
2808,chr1,214614557,214614757,.,0,0,1,0,0
2809,chr1,214619371,214619571,.,0,1,0,0,0
2810,chr1,214620274,214620474,.,0,0,1,1,0
2811,chr1,214648814,214649014,.,0,1,0,0,0
2812,chr1,214712728,214712928,.,0,1,0,1,0
2813,chr1,214926225,214926425,.,0,0,0,0,1
2814,chr1,215164052,215164252,.,0,0,0,0,1
2815,chr1,215691116,215691316,.,0,0,1,0,0
2816,chr1,215741650,215741850,.,0,1,1,1,1
2817,chr1,215838670,215838870,.,0,1,0,0,0
2818,chr1,216286526,216286726,.,0,1,0,0,0
2819,chr1,216774044,216774244,.,1,0,1,0,1
2820,chr1,217105921,217106121,.,0,0,0,0,1
2821,chr1,217247115,217247315,.,0,1,0,0,0
2822,chr1,218375635,218375835,.,0,0,1,1,0
2823,chr1,218523824,218524024,.,0,1,0,0,1
2824,chr1,218546685,218546885,.,1,0,0,0,0
2825,chr1,218553847,218554047,.,1,0,0,1,0
2826,chr1,218654170,218654370,.,0,0,1,0,0
2827,chr1,218758907,218759107,.,0,0,1,1,0
2828,chr1,218847996,218848196,.,0,0,0,0,1
2829,chr1,219224444,219224644,.,0,1,0,0,0
2830,chr1,219262433,219262633,.,0,1,1,0,1
2831,chr1,219264033,219264233,.,0,1,0,0,1
2832,chr1,219264661,219264861,.,0,0,0,0,1
2833,chr1,219321164,219321364,.,0,0,0,0,1
2834,chr1,219433129,219433329,.,0,1,0,0,0
2835,chr1,219497304,219497504,.,0,0,0,1,0
2836,chr1,219498471,219498671,.,1,0,0,0,0
2837,chr1,219955761,219955961,.,0,0,1,0,0
2838,chr1,220093160,220093360,.,0,0,0,1,0
2839,chr1,220189714,220189914,.,0,1,1,1,1
2840,chr1,220359632,220359832,.,0,0,0,1,0
2841,chr1,220393308,220393508,.,0,1,0,0,0
2842,chr1,220394003,220394203,.,0,1,1,0,0
2843,chr1,220399750,220399950,.,0,1,1,1,0
2844,chr1,220427125,220427325,.,1,1,1,1,1
2845,chr1,220443425,220443625,.,0,1,0,1,0
2846,chr1,220510730,220510930,.,0,1,0,0,0
2847,chr1,220671676,220671876,.,0,0,1,1,0
2848,chr1,220868731,220868931,.,0,1,0,1,0
2849,chr1,221048648,221048848,.,0,0,1,0,0
2850,chr1,221135477,221135677,.,0,1,0,1,0
2851,chr1,221209204,221209404,.,0,0,1,0,1
2852,chr1,221219737,221219937,.,0,1,0,0,0
2853,chr1,221273967,221274167,.,0,0,0,1,0
2854,chr1,221340981,221341181,.,0,0,0,1,0
2855,chr1,221482478,221482678,.,0,0,1,0,0
2856,chr1,221567567,221567767,.,0,0,1,0,0
2857,chr1,221612808,221613008,.,0,0,1,0,0
2858,chr1,221613474,221613674,.,0,0,1,0,0
2859,chr1,221614048,221614248,.,0,0,1,0,0
2860,chr1,221840940,221841140,.,0,1,0,0,0
2861,chr1,221877794,221877994,.,0,1,0,0,0
2862,chr1,221881510,221881710,.,0,1,0,0,0
2863,chr1,221882407,221882607,.,0,1,1,0,0
2864,chr1,221887791,221887991,.,0,0,0,0,1
2865,chr1,221899074,221899274,.,0,0,0,1,0
2866,chr1,221904478,221904678,.,0,1,0,0,0
2867,chr1,221914082,221914282,.,0,1,1,0,0
2868,chr1,221916224,221916424,.,1,1,1,1,1
2869,chr1,221927559,221927759,.,0,1,0,0,0
2870,chr1,221931206,221931406,.,0,1,0,0,0
2871,chr1,221948597,221948797,.,0,1,0,0,0
2872,chr1,221949934,221950134,.,0,1,0,0,0
2873,chr1,221950279,221950479,.,0,1,0,0,0
2874,chr1,221951300,221951500,.,0,1,0,0,0
2875,chr1,221951918,221952118,.,0,1,0,0,0
2876,chr1,221955982,221956182,.,0,0,0,0,1
2877,chr1,221968774,221968974,.,0,1,0,0,0
2878,chr1,221983150,221983350,.,0,1,0,0,0
2879,chr1,222011311,222011511,.,0,1,0,0,0
2880,chr1,222135089,222135289,.,0,1,0,0,0
2881,chr1,222142741,222142941,.,0,0,1,0,0
2882,chr1,222144679,222144879,.,0,0,1,0,0
2883,chr1,222164714,222164914,.,0,0,1,0,0
2884,chr1,222461478,222461678,.,0,0,1,0,0
2885,chr1,222638893,222639093,.,1,1,1,1,1
2886,chr1,222814686,222814886,.,0,1,1,1,0
2887,chr1,222828473,222828673,.,0,0,0,1,1
2888,chr1,222829015,222829215,.,1,1,0,1,1
2889,chr1,222830604,222830804,.,0,1,0,0,0
2890,chr1,223326814,223327014,.,0,1,0,0,1
2891,chr1,223363830,223364030,.,0,1,0,0,0
2892,chr1,223901311,223901511,.,0,0,1,0,0
2893,chr1,223903090,223903290,.,0,0,1,0,0
2894,chr1,223904366,223904566,.,0,1,0,0,0
2895,chr1,223907394,223907594,.,1,0,0,0,0
2896,chr1,223914393,223914593,.,0,1,1,0,1
2897,chr1,223925320,223925520,.,0,0,1,0,1
2898,chr1,223964772,223964972,.,1,0,1,1,1
2899,chr1,224012956,224013156,.,0,1,0,1,0
2900,chr1,224014970,224015170,.,0,0,1,1,1
2901,chr1,224019913,224020113,.,0,0,1,0,0
2902,chr1,224024700,224024900,.,0,0,0,1,0
2903,chr1,224032401,224032601,.,0,1,1,1,0
2904,chr1,224180288,224180488,.,1,1,1,1,1
2905,chr1,224240582,224240782,.,0,0,0,0,1
2906,chr1,224269933,224270133,.,0,0,0,0,1
2907,chr1,224356790,224356990,.,0,1,0,0,0
2908,chr1,224393233,224393433,.,0,1,0,0,0
2909,chr1,224458900,224459100,.,0,1,0,1,0
2910,chr1,224528781,224528981,.,0,0,1,1,0
2911,chr1,224545674,224545874,.,0,0,0,1,1
2912,chr1,224598171,224598371,.,0,1,1,1,1
2913,chr1,224633337,224633537,.,0,1,1,0,0
2914,chr1,224635152,224635352,.,0,1,0,0,0
2915,chr1,224686150,224686350,.,0,1,0,0,0
2916,chr1,224688474,224688674,.,0,0,0,0,1
2917,chr1,224690786,224690986,.,0,0,0,0,1
2918,chr1,224732086,224732286,.,0,1,0,0,0
2919,chr1,224819342,224819542,.,0,1,0,0,0
2920,chr1,224924640,224924840,.,0,1,0,0,0
2921,chr1,224925046,224925246,.,0,1,0,0,0
2922,chr1,225613199,225613399,.,0,1,1,0,1
2923,chr1,225655145,225655345,.,0,1,0,0,0
2924,chr1,225780624,225780824,.,1,0,1,0,0
2925,chr1,225845410,225845610,.,0,0,0,1,0
2926,chr1,225881909,225882109,.,0,0,0,1,0
2927,chr1,225895531,225895731,.,0,0,0,1,0
2928,chr1,225934721,225934921,.,1,0,0,1,0
2929,chr1,225954737,225954937,.,0,0,1,1,0
2930,chr1,226005393,226005593,.,0,0,1,1,0
2931,chr1,226063839,226064039,.,0,0,1,0,1
2932,chr1,226084923,226085123,.,0,1,0,1,0
2933,chr1,226163774,226163974,.,0,0,0,0,1
2934,chr1,226187826,226188026,.,0,1,0,0,1
2935,chr1,226189900,226190100,.,0,1,0,1,1
2936,chr1,226190532,226190732,.,0,1,0,0,1
2937,chr1,226222297,226222497,.,0,0,0,1,0
2938,chr1,226230427,226230627,.,0,1,0,0,0
2939,chr1,226263604,226263804,.,1,1,0,1,1
2940,chr1,226288604,226288804,.,0,0,1,0,0
2941,chr1,226297762,226297962,.,1,1,1,1,1
2942,chr1,226315328,226315528,.,1,1,1,1,0
2943,chr1,226315628,226315828,.,1,1,1,1,0
2944,chr1,226361205,226361405,.,1,0,1,1,1
2945,chr1,226366394,226366594,.,0,0,0,0,1
2946,chr1,226370143,226370343,.,1,0,0,0,0
2947,chr1,226404171,226404371,.,0,0,1,0,0
2948,chr1,226430242,226430442,.,0,1,0,1,1
2949,chr1,226435131,226435331,.,0,1,1,1,1
2950,chr1,226841374,226841574,.,0,1,0,0,0
2951,chr1,226841845,226842045,.,0,1,0,1,0
2952,chr1,226842229,226842429,.,0,1,0,0,0
2953,chr1,226843036,226843236,.,0,1,0,0,0
2954,chr1,226848308,226848508,.,0,1,0,0,0
2955,chr1,226864923,226865123,.,0,1,0,0,0
2956,chr1,226867781,226867981,.,0,1,0,0,0
2957,chr1,226891040,226891240,.,0,1,1,0,0
2958,chr1,226896215,226896415,.,0,1,0,0,0
2959,chr1,226927543,226927743,.,0,1,0,0,0
2960,chr1,227002828,227003028,.,1,0,1,0,0
2961,chr1,227315866,227316066,.,0,0,0,1,1
2962,chr1,227499544,227499744,.,0,0,0,1,0
2963,chr1,227729976,227730176,.,1,0,0,1,0
2964,chr1,227751939,227752139,.,0,1,1,0,1
2965,chr1,227976243,227976443,.,0,0,0,0,1
2966,chr1,227982723,227982923,.,0,1,0,0,0
2967,chr1,228272141,228272341,.,0,1,0,1,1
2968,chr1,228273510,228273710,.,0,1,1,0,0
2969,chr1,228274380,228274580,.,0,1,0,1,1
2970,chr1,228338278,228338478,.,0,0,0,1,0
2971,chr1,228350849,228351049,.,0,0,1,0,0
2972,chr1,228398982,228399182,.,0,0,1,0,0
2973,chr1,228633464,228633664,.,0,0,0,1,0
2974,chr1,228651303,228651503,.,0,0,0,0,1
2975,chr1,228678231,228678431,.,0,1,1,1,0
2976,chr1,228688655,228688855,.,0,0,0,1,1
2977,chr1,228782644,228782844,.,1,0,1,1,0
2978,chr1,228783482,228783682,.,1,0,1,1,0
2979,chr1,228784006,228784206,.,0,0,1,1,0
2980,chr1,228878275,228878475,.,0,0,0,1,0
2981,chr1,228961888,228962088,.,0,1,0,1,0
2982,chr1,228962812,228963012,.,0,1,0,1,0
2983,chr1,228972275,228972475,.,0,1,0,1,0
2984,chr1,228973915,228974115,.,0,1,0,1,0
2985,chr1,228978065,228978265,.,0,1,0,0,0
2986,chr1,228986397,228986597,.,0,1,0,0,0
2987,chr1,228987926,228988126,.,0,1,0,0,0
2988,chr1,229074324,229074524,.,0,0,0,1,0
2989,chr1,229163283,229163483,.,0,0,0,1,0
2990,chr1,229268931,229269131,.,0,0,0,1,0
2991,chr1,229326905,229327105,.,0,0,1,0,0
2992,chr1,229335750,229335950,.,0,0,1,0,1
2993,chr1,229339278,229339478,.,0,0,0,1,0
2994,chr1,229357544,229357744,.,0,0,1,1,0
2995,chr1,229365672,229365872,.,0,0,1,0,0
2996,chr1,229366500,229366700,.,1,1,1,0,0
2997,chr1,229388904,229389104,.,0,0,1,0,0
2998,chr1,229409726,229409926,.,0,0,1,1,1
2999,chr1,229473958,229474158,.,0,1,1,1,1
3000,chr1,229546889,229547089,.,0,0,0,1,0
3001,chr1,229601659,229601859,.,0,1,0,1,1
3002,chr1,229691019,229691219,.,0,0,0,1,1
3003,chr1,229693073,229693273,.,0,1,0,1,1
3004,chr1,229825112,229825312,.,0,0,0,1,1
3005,chr1,230060996,230061196,.,0,0,1,1,0
3006,chr1,230089590,230089790,.,0,1,0,1,0
3007,chr1,230204126,230204326,.,0,0,1,0,1
3008,chr1,230212710,230212910,.,0,1,0,0,0
3009,chr1,230220182,230220382,.,0,0,1,0,0
3010,chr1,230220503,230220703,.,0,0,1,0,0
3011,chr1,230240621,230240821,.,0,1,1,1,0
3012,chr1,230241688,230241888,.,1,1,1,1,0
3013,chr1,230248171,230248371,.,0,0,1,1,0
3014,chr1,230249577,230249777,.,0,0,1,0,0
3015,chr1,230258996,230259196,.,0,1,0,0,0
3016,chr1,230279517,230279717,.,0,0,0,0,1
3017,chr1,230282018,230282218,.,0,0,0,0,1
3018,chr1,230289823,230290023,.,0,0,0,1,0
3019,chr1,230407742,230407942,.,0,1,0,1,0
3020,chr1,230562211,230562411,.,0,0,1,1,0
3021,chr1,230595263,230595463,.,0,0,1,0,0
3022,chr1,230724693,230724893,.,0,1,0,0,0
3023,chr1,230887460,230887660,.,0,0,0,1,0
3024,chr1,230889541,230889741,.,0,0,1,1,0
3025,chr1,230978395,230978595,.,0,1,0,0,0
3026,chr1,231036807,231037007,.,0,1,0,1,0
3027,chr1,231038192,231038392,.,0,1,1,1,0
3028,chr1,231083988,231084188,.,0,1,1,1,0
3029,chr1,231113138,231113338,.,0,1,1,0,0
3030,chr1,231347317,231347517,.,0,1,1,1,0
3031,chr1,231513495,231513695,.,0,0,0,0,1
3032,chr1,231531373,231531573,.,0,1,0,0,0
3033,chr1,231531765,231531965,.,0,1,0,1,1
3034,chr1,231629296,231629496,.,0,1,0,0,0
3035,chr1,231638678,231638878,.,0,1,0,0,0
3036,chr1,232107113,232107313,.,0,0,0,1,0
3037,chr1,232735064,232735264,.,1,0,1,1,1
3038,chr1,232765785,232765985,.,1,1,1,1,0
3039,chr1,233234021,233234221,.,0,1,0,0,1
3040,chr1,233249328,233249528,.,0,0,1,0,0
3041,chr1,233472810,233473010,.,0,0,1,0,1
3042,chr1,233750841,233751041,.,0,1,1,0,1
3043,chr1,233763241,233763441,.,0,0,0,0,1
3044,chr1,233763594,233763794,.,0,1,1,0,0
3045,chr1,233809349,233809549,.,1,1,1,0,0
3046,chr1,233811277,233811477,.,0,1,0,0,0
3047,chr1,234163157,234163357,.,0,1,1,1,0
3048,chr1,234250454,234250654,.,0,0,1,1,1
3049,chr1,234254400,234254600,.,0,0,0,0,1
3050,chr1,234275814,234276014,.,0,0,1,0,0
3051,chr1,234534740,234534940,.,0,1,0,0,0
3052,chr1,234548605,234548805,.,0,0,0,1,1
3053,chr1,234631122,234631322,.,0,1,0,0,0
3054,chr1,234635797,234635997,.,0,1,0,0,0
3055,chr1,234640028,234640228,.,0,0,1,1,1
3056,chr1,234648449,234648649,.,0,0,0,0,1
3057,chr1,234658471,234658671,.,0,1,1,0,0
3058,chr1,234659395,234659595,.,0,1,1,1,1
3059,chr1,234669725,234669925,.,0,0,1,0,0
3060,chr1,234680300,234680500,.,0,0,0,1,1
3061,chr1,234681412,234681612,.,0,0,0,1,1
3062,chr1,234728767,234728967,.,1,1,0,1,1
3063,chr1,234736375,234736575,.,0,1,0,1,1
3064,chr1,234737400,234737600,.,1,1,1,1,0
3065,chr1,234738590,234738790,.,1,1,1,1,1
3066,chr1,234746783,234746983,.,0,1,1,1,1
3067,chr1,234748415,234748615,.,1,1,1,1,1
3068,chr1,234749393,234749593,.,0,0,0,1,0
3069,chr1,234752242,234752442,.,0,0,0,1,0
3070,chr1,234754364,234754564,.,0,0,0,1,0
3071,chr1,234767659,234767859,.,0,0,0,1,0
3072,chr1,234792945,234793145,.,0,0,1,0,0
3073,chr1,234793986,234794186,.,0,0,1,0,0
3074,chr1,234812040,234812240,.,0,1,0,1,1
3075,chr1,234852203,234852403,.,0,0,0,1,0
3076,chr1,234857845,234858045,.,0,0,0,1,0
3077,chr1,234858965,234859165,.,0,0,1,1,0
3078,chr1,234887091,234887291,.,0,0,0,1,0
3079,chr1,234891285,234891485,.,0,0,0,0,1
3080,chr1,234904516,234904716,.,0,0,0,1,0
3081,chr1,234908357,234908557,.,1,1,0,1,1
3082,chr1,234976632,234976832,.,0,1,0,0,0
3083,chr1,234977646,234977846,.,0,1,0,0,0
3084,chr1,234978785,234978985,.,0,1,0,0,1
3085,chr1,234980419,234980619,.,0,1,0,0,0
3086,chr1,234981158,234981358,.,0,1,0,0,0
3087,chr1,234987328,234987528,.,0,0,1,0,0
3088,chr1,235010373,235010573,.,0,0,0,1,1
3089,chr1,235011272,235011472,.,0,0,0,1,0
3090,chr1,235012116,235012316,.,0,0,0,1,0
3091,chr1,235062637,235062837,.,0,1,0,0,0
3092,chr1,235068870,235069070,.,0,1,0,0,0
3093,chr1,235069360,235069560,.,0,1,0,0,0
3094,chr1,235080732,235080932,.,0,1,0,0,0
3095,chr1,235090025,235090225,.,0,1,0,0,0
3096,chr1,235091102,235091302,.,0,1,0,1,0
3097,chr1,235091520,235091720,.,0,1,0,0,0
3098,chr1,235094921,235095121,.,0,0,0,1,0
3099,chr1,235096607,235096807,.,0,1,0,1,1
3100,chr1,235097869,235098069,.,1,1,1,1,0
3101,chr1,235104861,235105061,.,0,1,0,0,0
3102,chr1,235106941,235107141,.,0,1,1,1,0
3103,chr1,235107472,235107672,.,0,1,0,0,0
3104,chr1,235108269,235108469,.,0,1,0,0,0
3105,chr1,235109063,235109263,.,0,0,0,1,0
3106,chr1,235111018,235111218,.,0,1,1,1,1
3107,chr1,235112861,235113061,.,0,1,0,0,0
3108,chr1,235114459,235114659,.,0,1,1,1,0
3109,chr1,235120197,235120397,.,0,1,0,0,0
3110,chr1,235122695,235122895,.,0,1,1,1,0
3111,chr1,235133118,235133318,.,0,0,1,1,0
3112,chr1,235134162,235134362,.,0,0,1,1,0
3113,chr1,235146945,235147145,.,0,1,0,0,0
3114,chr1,235151609,235151809,.,0,1,0,0,0
3115,chr1,235151873,235152073,.,0,1,0,0,0
3116,chr1,235154933,235155133,.,0,1,0,0,0
3117,chr1,235183966,235184166,.,0,1,0,0,0
3118,chr1,235186729,235186929,.,0,1,0,0,1
3119,chr1,235188168,235188368,.,0,0,0,1,0
3120,chr1,235242308,235242508,.,0,1,1,1,1
3121,chr1,235242795,235242995,.,0,1,0,1,0
3122,chr1,235243198,235243398,.,0,1,0,0,0
3123,chr1,235246607,235246807,.,0,1,1,1,1
3124,chr1,235267567,235267767,.,0,0,0,1,1
3125,chr1,235390839,235391039,.,1,1,0,1,1
3126,chr1,235460973,235461173,.,0,1,1,1,0
3127,chr1,235468272,235468472,.,0,1,0,0,0
3128,chr1,235484499,235484699,.,0,1,1,1,1
3129,chr1,235615056,235615256,.,0,0,0,0,1
3130,chr1,235644137,235644337,.,0,0,0,1,1
3131,chr1,235668737,235668937,.,0,1,1,1,1
3132,chr1,235805508,235805708,.,0,0,0,1,0
3133,chr1,235850847,235851047,.,0,1,0,0,0
3134,chr1,235927494,235927694,.,0,1,0,0,1
3135,chr1,236022247,236022447,.,0,1,0,0,0
3136,chr1,236022650,236022850,.,0,1,0,0,0
3137,chr1,236027131,236027331,.,0,0,1,0,0
3138,chr1,236030830,236031030,.,0,1,0,0,0
3139,chr1,236031384,236031584,.,0,1,0,0,0
3140,chr1,236041455,236041655,.,0,0,0,0,1
