,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
10486,chr15,51369802,51370102,.,0,1,0,1,0
10487,chr15,51455005,51455305,.,0,0,0,0,1
10488,chr15,51536000,51536300,.,0,1,0,0,0
10489,chr15,51559993,51560293,.,0,0,0,1,0
10490,chr15,51595180,51595480,.,0,0,0,1,0
10491,chr15,51609116,51609416,.,0,0,0,1,0
10492,chr15,51619372,51619672,.,0,0,0,0,1
10493,chr15,51628945,51629245,.,0,0,0,1,0
10494,chr15,51909728,51910028,.,0,0,1,0,0
10495,chr15,51911563,51911863,.,0,0,0,0,1
10496,chr15,51912853,51913153,.,0,1,0,1,1
10497,chr15,51921240,51921540,.,0,0,0,0,1
10498,chr15,51964424,51964724,.,0,1,0,0,1
10499,chr15,52024048,52024348,.,0,1,1,0,0
10500,chr15,52028332,52028632,.,0,1,0,0,1
10501,chr15,52120803,52121103,.,0,0,1,0,0
10502,chr15,52122606,52122906,.,0,1,1,0,1
10503,chr15,52135798,52136098,.,1,1,1,0,1
10504,chr15,52148661,52148961,.,1,0,1,0,1
10505,chr15,52153557,52153857,.,1,1,1,1,1
10506,chr15,52228364,52228664,.,0,1,1,0,1
10507,chr15,52235838,52236138,.,1,1,1,1,0
10508,chr15,52273627,52273927,.,0,1,1,1,0
10509,chr15,52299801,52300101,.,0,0,0,1,0
10510,chr15,52330205,52330505,.,0,0,0,1,0
10511,chr15,52349786,52350086,.,0,1,0,0,1
10512,chr15,52369174,52369474,.,0,0,0,1,0
10513,chr15,52385726,52386026,.,0,0,1,0,0
10514,chr15,52395731,52396031,.,0,1,1,0,1
10515,chr15,52402327,52402627,.,0,1,0,0,0
10516,chr15,52438787,52439087,.,0,1,0,0,0
10517,chr15,52526821,52527121,.,0,1,0,1,0
10518,chr15,52544999,52545299,.,1,0,1,0,0
10519,chr15,52580636,52580936,.,1,0,1,1,0
10520,chr15,52581898,52582198,.,0,0,1,0,0
10521,chr15,52586893,52587193,.,0,0,0,1,0
10522,chr15,52684535,52684835,.,0,1,0,0,0
10523,chr15,52774065,52774365,.,0,1,0,0,0
10524,chr15,52775923,52776223,.,0,0,1,0,0
10525,chr15,52777430,52777730,.,0,1,0,0,0
10526,chr15,52796069,52796369,.,0,1,0,0,0
10527,chr15,52851702,52852002,.,0,1,0,1,1
10528,chr15,52975022,52975322,.,0,1,0,0,0
10529,chr15,53029807,53030107,.,0,1,0,0,0
10530,chr15,54274430,54274730,.,0,1,0,0,0
10531,chr15,54392176,54392476,.,0,1,0,0,0
10532,chr15,54459656,54459956,.,0,1,0,0,0
10533,chr15,54791432,54791732,.,0,1,0,0,0
10534,chr15,55095599,55095899,.,0,1,0,0,0
10535,chr15,55463031,55463331,.,0,0,0,1,1
10536,chr15,55487355,55487655,.,1,1,0,0,1
10537,chr15,55488206,55488506,.,0,1,1,1,1
10538,chr15,55503889,55504189,.,0,1,0,0,1
10539,chr15,55513937,55514237,.,0,1,0,1,0
10540,chr15,55514830,55515130,.,0,1,0,0,0
10541,chr15,55543090,55543390,.,0,1,0,0,0
10542,chr15,55559521,55559821,.,0,0,0,0,1
10543,chr15,55559945,55560245,.,0,1,0,0,0
10544,chr15,55571868,55572168,.,0,1,0,0,1
10545,chr15,55574746,55575046,.,0,1,1,0,0
10546,chr15,55581217,55581517,.,0,1,0,0,1
10547,chr15,55614734,55615034,.,0,0,0,0,1
10548,chr15,55928324,55928624,.,0,0,1,1,0
10549,chr15,55977485,55977785,.,0,1,0,0,0
10550,chr15,56029590,56029890,.,0,0,1,0,0
10551,chr15,56127388,56127688,.,0,0,1,0,1
10552,chr15,56162414,56162714,.,1,0,1,0,0
10553,chr15,56201580,56201880,.,0,0,0,1,0
10554,chr15,56331782,56332082,.,0,0,1,0,0
10555,chr15,56332760,56333060,.,1,0,1,1,0
10556,chr15,56341376,56341676,.,0,0,1,0,0
10557,chr15,56419708,56420008,.,0,0,1,1,0
10558,chr15,56452353,56452653,.,0,0,1,0,1
10559,chr15,56475261,56475561,.,0,1,1,1,0
10560,chr15,56475858,56476158,.,1,0,0,1,0
10561,chr15,56514025,56514325,.,0,1,1,1,0
10562,chr15,56717920,56718220,.,0,0,1,0,0
10563,chr15,56965891,56966191,.,0,1,0,0,0
10564,chr15,57261595,57261895,.,0,1,1,1,1
10565,chr15,57302701,57303001,.,0,1,0,0,1
10566,chr15,57323914,57324214,.,0,0,1,0,0
10567,chr15,57465057,57465357,.,0,0,0,1,0
10568,chr15,57528972,57529272,.,0,0,0,0,1
10569,chr15,57614333,57614633,.,0,0,0,0,1
10570,chr15,57798248,57798548,.,0,0,0,1,0
10571,chr15,57843912,57844212,.,0,0,1,0,0
10572,chr15,57846636,57846936,.,0,0,0,1,0
10573,chr15,57920185,57920485,.,0,0,1,0,0
10574,chr15,57946209,57946509,.,0,0,0,0,1
10575,chr15,58293331,58293631,.,0,0,0,0,1
10576,chr15,58551970,58552270,.,0,1,0,0,0
10577,chr15,58574592,58574892,.,0,0,0,1,0
10578,chr15,58622073,58622373,.,0,0,1,0,0
10579,chr15,58712736,58713036,.,0,1,0,0,0
10580,chr15,58732399,58732699,.,0,0,1,1,0
10581,chr15,58751304,58751604,.,0,1,0,1,1
10582,chr15,58761903,58762203,.,0,0,0,1,0
10583,chr15,58797023,58797323,.,0,0,0,0,1
10584,chr15,58810417,58810717,.,0,1,0,0,0
10585,chr15,58885105,58885405,.,0,1,1,0,1
10586,chr15,58898197,58898497,.,0,0,0,0,1
10587,chr15,58939267,58939567,.,0,1,1,0,1
10588,chr15,59019243,59019543,.,0,1,1,1,1
10589,chr15,59023884,59024184,.,0,0,0,1,1
10590,chr15,59086067,59086367,.,0,1,0,1,1
10591,chr15,59138408,59138708,.,0,0,0,1,0
10592,chr15,59158446,59158746,.,0,0,1,1,1
10593,chr15,59194408,59194708,.,0,0,0,1,1
10594,chr15,59226644,59226944,.,0,0,1,0,0
10595,chr15,59461605,59461905,.,1,1,0,0,0
10596,chr15,59469577,59469877,.,0,0,1,0,0
10597,chr15,59469980,59470280,.,0,0,1,0,0
10598,chr15,59492286,59492586,.,0,0,1,0,0
10599,chr15,59530138,59530438,.,0,1,1,0,0
10600,chr15,59536644,59536944,.,0,1,1,0,0
10601,chr15,59566392,59566692,.,0,1,1,0,0
10602,chr15,59576182,59576482,.,1,1,1,0,0
10603,chr15,59587206,59587506,.,0,0,1,0,0
10604,chr15,59592539,59592839,.,1,1,1,0,0
10605,chr15,59642357,59642657,.,0,1,0,0,0
10606,chr15,59646098,59646398,.,0,1,1,0,0
10607,chr15,59646824,59647124,.,0,1,0,0,0
10608,chr15,59649532,59649832,.,0,1,0,0,0
10609,chr15,59666354,59666654,.,0,0,1,0,0
10610,chr15,59691660,59691960,.,0,1,0,0,0
10611,chr15,59705087,59705387,.,0,1,0,0,0
10612,chr15,59816516,59816816,.,0,1,0,0,0
10613,chr15,59847973,59848273,.,0,0,1,0,0
10614,chr15,59862614,59862914,.,0,0,1,0,0
10615,chr15,59978569,59978869,.,0,0,0,0,1
10616,chr15,60337164,60337464,.,0,0,0,0,1
10617,chr15,60699668,60699968,.,0,0,1,0,1
10618,chr15,60700658,60700958,.,0,0,1,0,0
10619,chr15,60757735,60758035,.,0,0,0,1,0
10620,chr15,60818589,60818889,.,0,1,1,1,0
10621,chr15,60835150,60835450,.,0,1,0,0,0
10622,chr15,60840312,60840612,.,0,1,0,0,0
10623,chr15,60855772,60856072,.,0,1,0,0,0
10624,chr15,60860502,60860802,.,0,1,0,0,0
10625,chr15,60862297,60862597,.,0,1,0,1,0
10626,chr15,60866135,60866435,.,0,1,0,0,0
10627,chr15,60867315,60867615,.,0,1,0,1,0
10628,chr15,60874641,60874941,.,0,1,0,1,1
10629,chr15,60881501,60881801,.,0,1,1,1,1
10630,chr15,60883721,60884021,.,0,1,0,1,0
10631,chr15,61014036,61014336,.,0,0,0,1,0
10632,chr15,61147414,61147714,.,0,1,0,0,0
10633,chr15,61191563,61191863,.,0,1,0,0,0
10634,chr15,61520189,61520489,.,0,0,0,1,0
10635,chr15,62017786,62018086,.,1,0,0,0,0
10636,chr15,62068403,62068703,.,0,0,0,1,0
10637,chr15,62130150,62130450,.,1,0,0,0,0
10638,chr15,62207290,62207590,.,0,1,0,0,1
10639,chr15,62215748,62216048,.,0,1,1,0,0
10640,chr15,62405072,62405372,.,0,0,1,1,0
10641,chr15,62411632,62411932,.,0,0,1,0,1
10642,chr15,62430315,62430615,.,0,0,1,0,0
10643,chr15,62499946,62500246,.,0,0,1,0,0
10644,chr15,62574094,62574394,.,0,1,0,0,1
10645,chr15,62683909,62684209,.,0,0,0,1,0
10646,chr15,62684717,62685017,.,0,0,0,1,0
10647,chr15,62896687,62896987,.,0,0,1,0,0
10648,chr15,63085290,63085590,.,0,1,0,0,0
10649,chr15,63372841,63373141,.,0,0,0,1,0
10650,chr15,63427996,63428296,.,1,0,0,0,0
10651,chr15,63432035,63432335,.,0,0,1,0,0
10652,chr15,63439613,63439913,.,0,0,0,1,0
10653,chr15,63483539,63483839,.,0,1,0,0,0
10654,chr15,63484169,63484469,.,0,1,0,0,0
10655,chr15,63486116,63486416,.,0,1,0,0,0
10656,chr15,63524615,63524915,.,0,1,0,0,1
10657,chr15,63550902,63551202,.,0,1,1,0,0
10658,chr15,63663770,63664070,.,1,0,1,0,0
10659,chr15,63664555,63664855,.,1,0,1,0,0
10660,chr15,63765155,63765455,.,0,1,0,1,0
10661,chr15,63766175,63766475,.,0,1,0,1,0
10662,chr15,63767050,63767350,.,0,1,0,0,0
10663,chr15,63771865,63772165,.,0,1,0,1,0
10664,chr15,63773332,63773632,.,0,1,0,1,0
10665,chr15,63779307,63779607,.,0,1,0,0,0
10666,chr15,63782529,63782829,.,0,1,0,0,0
10667,chr15,63783358,63783658,.,0,1,0,0,0
10668,chr15,63789994,63790294,.,0,1,0,0,0
10669,chr15,63792499,63792799,.,0,1,0,0,0
10670,chr15,63794608,63794908,.,0,1,1,1,0
10671,chr15,63795392,63795692,.,1,1,1,1,1
10672,chr15,63803330,63803630,.,0,1,0,1,1
10673,chr15,63870938,63871238,.,0,1,1,1,1
10674,chr15,63894795,63895095,.,1,0,1,0,0
10675,chr15,64000381,64000681,.,0,1,0,0,1
10676,chr15,64057700,64058000,.,0,1,0,0,0
10677,chr15,64060592,64060892,.,0,1,0,1,0
10678,chr15,64152367,64152667,.,0,1,0,0,0
10679,chr15,64162378,64162678,.,0,1,0,0,0
10680,chr15,64166861,64167161,.,0,0,0,0,1
10681,chr15,64184893,64185193,.,0,1,0,0,0
10682,chr15,64187473,64187773,.,0,1,0,0,1
10683,chr15,64189013,64189313,.,0,1,1,0,1
10684,chr15,64231914,64232214,.,0,1,0,0,1
10685,chr15,64279017,64279317,.,0,1,0,0,0
10686,chr15,64288013,64288313,.,0,0,1,0,0
10687,chr15,64310097,64310397,.,0,1,0,0,0
10688,chr15,64385233,64385533,.,1,1,1,1,1
10689,chr15,64397562,64397862,.,0,0,1,0,0
10690,chr15,64538971,64539271,.,1,1,1,1,1
10691,chr15,64540193,64540493,.,0,1,0,1,0
10692,chr15,64601576,64601876,.,1,1,0,0,1
10693,chr15,64654603,64654903,.,1,1,1,0,1
10694,chr15,64722499,64722799,.,0,0,1,1,1
10695,chr15,64753633,64753933,.,0,1,1,1,1
10696,chr15,64754011,64754311,.,0,1,1,1,1
10697,chr15,64919474,64919774,.,0,0,0,1,0
10698,chr15,64920872,64921172,.,0,1,1,1,1
10699,chr15,64933018,64933318,.,0,0,1,0,0
10700,chr15,64940928,64941228,.,0,1,0,1,1
10701,chr15,64960190,64960490,.,0,1,0,0,0
10702,chr15,64991646,64991946,.,0,1,0,0,0
10703,chr15,65027899,65028199,.,0,0,1,0,0
10704,chr15,65054390,65054690,.,0,1,0,0,0
10705,chr15,65127865,65128165,.,0,1,1,1,0
10706,chr15,65135253,65135553,.,0,1,0,0,0
10707,chr15,65148699,65148999,.,0,1,1,0,0
10708,chr15,65165296,65165596,.,1,1,1,0,0
10709,chr15,65174498,65174798,.,0,1,0,0,0
10710,chr15,65175327,65175627,.,0,1,0,0,0
10711,chr15,65176240,65176540,.,0,1,0,0,0
10712,chr15,65186006,65186306,.,0,1,0,0,0
10713,chr15,65186876,65187176,.,0,1,1,1,0
10714,chr15,65187899,65188199,.,0,1,0,0,0
10715,chr15,65244798,65245098,.,1,1,1,1,1
10716,chr15,65245308,65245608,.,1,1,1,1,1
10717,chr15,65277742,65278042,.,0,0,0,1,1
10718,chr15,65344603,65344903,.,0,0,0,1,0
10719,chr15,65403145,65403445,.,1,0,0,1,0
10720,chr15,65596258,65596558,.,0,1,1,1,0
10721,chr15,65596738,65597038,.,0,1,1,1,1
10722,chr15,65711289,65711589,.,0,1,0,0,1
10723,chr15,65713834,65714134,.,0,1,0,0,0
10724,chr15,65823394,65823694,.,0,1,1,1,1
10725,chr15,65831720,65832020,.,0,1,0,1,0
10726,chr15,65841801,65842101,.,0,1,1,1,1
10727,chr15,65951474,65951774,.,1,1,1,1,0
10728,chr15,66006704,66007004,.,0,0,0,0,1
10729,chr15,66060726,66061026,.,0,1,1,0,1
10730,chr15,66111292,66111592,.,0,1,0,0,0
10731,chr15,66125034,66125334,.,1,1,0,1,1
10732,chr15,66162963,66163263,.,0,1,1,1,1
10733,chr15,66163312,66163612,.,0,1,1,1,1
10734,chr15,66177001,66177301,.,0,0,1,1,1
10735,chr15,66446419,66446719,.,0,1,0,0,1
10736,chr15,66464654,66464954,.,0,1,0,0,0
10737,chr15,66662116,66662416,.,0,1,0,0,0
10738,chr15,66707420,66707720,.,0,1,1,1,1
10739,chr15,66764700,66765000,.,0,1,1,1,1
10740,chr15,66870592,66870892,.,0,0,0,0,1
10741,chr15,66923202,66923502,.,0,0,0,0,1
10742,chr15,66965939,66966239,.,0,0,1,0,1
10743,chr15,66972148,66972448,.,0,0,0,1,0
10744,chr15,66993336,66993636,.,1,1,1,1,1
10745,chr15,67077537,67077837,.,0,0,0,0,1
10746,chr15,67095520,67095820,.,1,0,1,0,1
10747,chr15,67134480,67134780,.,1,0,1,0,1
10748,chr15,67175721,67176021,.,0,0,1,0,0
10749,chr15,67287159,67287459,.,0,0,0,1,0
10750,chr15,67341110,67341410,.,0,0,1,1,0
10751,chr15,67348408,67348708,.,0,0,1,1,0
10752,chr15,67359907,67360207,.,1,1,0,1,1
10753,chr15,67366528,67366828,.,0,1,0,1,0
10754,chr15,67373383,67373683,.,0,1,1,0,0
10755,chr15,67378138,67378438,.,0,1,0,0,1
10756,chr15,67383595,67383895,.,0,1,0,0,1
10757,chr15,67385838,67386138,.,0,1,0,0,0
10758,chr15,67393376,67393676,.,1,1,1,0,0
10759,chr15,67394536,67394836,.,1,1,0,0,1
10760,chr15,67399397,67399697,.,1,0,1,0,0
10761,chr15,67401936,67402236,.,1,1,0,1,1
10762,chr15,67409145,67409445,.,0,1,1,1,0
10763,chr15,67413341,67413641,.,0,1,1,0,0
10764,chr15,67423352,67423652,.,1,0,0,0,0
10765,chr15,67426396,67426696,.,1,1,0,0,0
10766,chr15,67436968,67437268,.,0,0,1,0,0
10767,chr15,67439980,67440280,.,0,0,0,1,0
10768,chr15,67442879,67443179,.,1,1,1,1,0
10769,chr15,67488443,67488743,.,1,1,1,1,1
10770,chr15,67490156,67490456,.,1,1,1,1,1
10771,chr15,67516708,67517008,.,0,1,1,0,1
10772,chr15,67533496,67533796,.,0,1,0,0,0
10773,chr15,67716295,67716595,.,0,0,1,0,0
10774,chr15,67867512,67867812,.,0,0,1,1,0
10775,chr15,67926679,67926979,.,1,0,0,1,1
10776,chr15,67982736,67983036,.,0,0,1,1,0
10777,chr15,68075738,68076038,.,0,1,0,0,0
10778,chr15,68078215,68078515,.,1,0,0,0,1
10779,chr15,68132363,68132663,.,0,1,1,1,1
10780,chr15,68132852,68133152,.,0,1,0,0,1
10781,chr15,68174780,68175080,.,0,0,0,0,1
10782,chr15,68176783,68177083,.,0,0,1,1,1
10783,chr15,68207365,68207665,.,0,0,0,1,0
10784,chr15,68238245,68238545,.,1,1,1,1,1
10785,chr15,68260536,68260836,.,0,1,0,0,0
10786,chr15,68265769,68266069,.,1,1,1,0,0
10787,chr15,68366368,68366668,.,0,0,0,0,1
10788,chr15,68441378,68441678,.,1,1,1,1,0
10789,chr15,68564085,68564385,.,0,0,1,0,0
10790,chr15,68579936,68580236,.,0,1,0,1,0
10791,chr15,68588496,68588796,.,1,1,0,0,0
10792,chr15,68589015,68589315,.,0,0,1,0,0
10793,chr15,68818710,68819010,.,0,1,0,0,0
10794,chr15,68820969,68821269,.,0,1,0,0,0
10795,chr15,68821330,68821630,.,0,1,0,0,0
10796,chr15,68851949,68852249,.,0,1,0,0,0
10797,chr15,68878605,68878905,.,0,0,0,1,0
10798,chr15,69047142,69047442,.,0,1,0,0,0
10799,chr15,69087685,69087985,.,0,1,0,0,0
10800,chr15,69114607,69114907,.,1,1,1,1,1
10801,chr15,69385553,69385853,.,1,1,1,0,1
10802,chr15,69453970,69454270,.,0,0,1,1,0
10803,chr15,69490052,69490352,.,0,0,1,0,0
10804,chr15,69650773,69651073,.,1,0,1,0,0
10805,chr15,69724080,69724380,.,0,1,1,0,0
10806,chr15,69817919,69818219,.,0,0,0,0,1
10807,chr15,69916531,69916831,.,0,1,0,0,0
10808,chr15,69958853,69959153,.,0,1,0,0,0
10809,chr15,69961389,69961689,.,0,1,0,0,0
10810,chr15,70006607,70006907,.,0,1,0,0,0
10811,chr15,70011289,70011589,.,0,1,0,0,0
10812,chr15,70011885,70012185,.,0,1,0,0,0
10813,chr15,70046471,70046771,.,0,1,0,0,0
10814,chr15,70048055,70048355,.,0,1,0,0,0
10815,chr15,70051421,70051721,.,0,1,0,0,0
10816,chr15,70052585,70052885,.,0,0,1,0,0
10817,chr15,70289474,70289774,.,0,0,1,0,0
10818,chr15,70391406,70391706,.,0,0,1,0,1
10819,chr15,70391854,70392154,.,0,1,1,1,1
10820,chr15,70392351,70392651,.,0,0,1,0,0
10821,chr15,70392999,70393299,.,0,1,0,0,1
10822,chr15,70433053,70433353,.,0,1,0,0,0
10823,chr15,70433486,70433786,.,0,1,0,0,0
10824,chr15,70433879,70434179,.,0,0,0,1,0
10825,chr15,70549969,70550269,.,0,1,0,0,0
10826,chr15,70550996,70551296,.,0,1,0,0,0
10827,chr15,70551337,70551637,.,0,1,0,0,0
10828,chr15,70556652,70556952,.,0,1,0,0,0
10829,chr15,70560343,70560643,.,0,1,0,0,0
10830,chr15,70592927,70593227,.,0,1,0,0,0
10831,chr15,70611871,70612171,.,0,1,0,0,0
10832,chr15,70679306,70679606,.,0,0,1,1,0
10833,chr15,70754979,70755279,.,0,1,0,0,0
10834,chr15,70755398,70755698,.,0,1,0,0,0
10835,chr15,70755865,70756165,.,0,1,0,0,0
10836,chr15,70766842,70767142,.,0,0,1,0,0
10837,chr15,70767453,70767753,.,0,0,1,0,0
10838,chr15,70779016,70779316,.,0,1,0,0,0
10839,chr15,70785109,70785409,.,0,1,0,0,0
10840,chr15,70787151,70787451,.,0,0,1,0,0
10841,chr15,70797084,70797384,.,1,1,1,0,0
10842,chr15,70800426,70800726,.,1,1,1,0,0
10843,chr15,70801612,70801912,.,0,1,0,0,0
10844,chr15,70877540,70877840,.,0,0,0,1,0
10845,chr15,71084493,71084793,.,0,0,1,0,0
10846,chr15,71126218,71126518,.,0,0,1,1,0
10847,chr15,71149050,71149350,.,0,0,1,0,0
10848,chr15,71344651,71344951,.,0,0,0,0,1
10849,chr15,71385845,71386145,.,0,0,1,0,0
10850,chr15,71408847,71409147,.,1,0,0,0,0
10851,chr15,71409374,71409674,.,1,0,1,0,0
10852,chr15,71571400,71571700,.,1,0,1,0,0
10853,chr15,71572024,71572324,.,1,0,0,0,0
10854,chr15,71657511,71657811,.,1,0,0,0,0
10855,chr15,71677877,71678177,.,1,0,0,0,0
10856,chr15,71840295,71840595,.,1,0,0,0,0
10857,chr15,71872445,71872745,.,1,0,0,0,0
10858,chr15,71984988,71985288,.,0,0,1,0,0
10859,chr15,72003829,72004129,.,1,0,0,0,0
10860,chr15,72133852,72134152,.,0,0,1,0,0
10861,chr15,72198622,72198922,.,0,1,1,1,1
10862,chr15,72213948,72214248,.,0,0,1,0,0
10863,chr15,72318564,72318864,.,0,0,0,1,0
10864,chr15,72519070,72519370,.,0,1,1,1,1
10865,chr15,72520066,72520366,.,1,1,1,1,0
10866,chr15,72617238,72617538,.,1,1,1,1,0
10867,chr15,72666510,72666810,.,0,0,1,0,0
10868,chr15,72671460,72671760,.,1,0,0,0,0
10869,chr15,72823974,72824274,.,1,0,1,1,0
10870,chr15,72832717,72833017,.,0,0,1,0,0
10871,chr15,73035098,73035398,.,0,0,1,0,0
10872,chr15,73061573,73061873,.,0,1,0,0,1
10873,chr15,73077749,73078049,.,0,1,0,0,0
10874,chr15,73448751,73449051,.,0,1,0,0,0
10875,chr15,73611198,73611498,.,0,1,0,0,0
10876,chr15,73926585,73926885,.,0,0,0,1,0
10877,chr15,73939643,73939943,.,0,0,1,0,0
10878,chr15,73983607,73983907,.,0,0,0,1,0
10879,chr15,74226670,74226970,.,0,0,1,0,0
10880,chr15,74249127,74249427,.,0,0,1,0,0
10881,chr15,74258065,74258365,.,0,1,0,0,0
10882,chr15,74274160,74274460,.,0,1,0,0,0
10883,chr15,74287685,74287985,.,0,1,0,0,1
10884,chr15,74289303,74289603,.,0,1,0,0,0
10885,chr15,74343603,74343903,.,1,0,1,0,0
10886,chr15,74412953,74413253,.,0,0,1,0,1
10887,chr15,74492828,74493128,.,0,1,1,0,0
10888,chr15,74493441,74493741,.,0,0,1,0,0
10889,chr15,74661469,74661769,.,0,1,0,0,0
10890,chr15,74666686,74666986,.,0,1,1,1,0
10891,chr15,74677471,74677771,.,0,1,1,1,0
10892,chr15,74679258,74679558,.,0,1,0,0,0
10893,chr15,74681927,74682227,.,0,0,1,1,1
10894,chr15,74683398,74683698,.,0,1,0,0,1
10895,chr15,74688799,74689099,.,0,1,0,0,0
10896,chr15,74689299,74689599,.,0,1,1,1,0
10897,chr15,74689740,74690040,.,0,1,0,0,0
10898,chr15,74693200,74693500,.,0,1,0,0,0
10899,chr15,74693853,74694153,.,0,1,1,0,1
10900,chr15,74695272,74695572,.,0,1,0,0,0
10901,chr15,74720805,74721105,.,0,1,0,0,0
10902,chr15,74721388,74721688,.,0,1,0,0,0
10903,chr15,74722921,74723221,.,0,1,0,1,0
10904,chr15,74801051,74801351,.,1,1,1,1,1
10905,chr15,74828498,74828798,.,0,0,0,0,1
10906,chr15,74834218,74834518,.,0,1,1,0,0
10907,chr15,74876055,74876355,.,0,1,0,0,0
10908,chr15,74899181,74899481,.,0,0,0,1,0
10909,chr15,74908795,74909095,.,0,1,1,1,0
10910,chr15,74909073,74909373,.,0,1,0,0,1
10911,chr15,74930658,74930958,.,0,1,1,1,0
10912,chr15,74943508,74943808,.,0,1,0,0,0
10913,chr15,75018796,75019096,.,0,0,1,1,0
10914,chr15,75069780,75070080,.,0,1,0,0,0
10915,chr15,75073347,75073647,.,0,1,0,1,0
10916,chr15,75075624,75075924,.,0,1,1,1,0
10917,chr15,75077251,75077551,.,0,1,0,1,0
10918,chr15,75079248,75079548,.,0,1,0,0,0
10919,chr15,75081721,75082021,.,0,1,0,0,0
10920,chr15,75162327,75162627,.,0,1,0,0,0
10921,chr15,75163191,75163491,.,0,1,0,0,0
10922,chr15,75250632,75250932,.,0,0,1,0,0
10923,chr15,75288995,75289295,.,0,0,0,1,0
10924,chr15,75328627,75328927,.,0,0,0,1,0
10925,chr15,75338652,75338952,.,0,1,0,0,0
10926,chr15,75339444,75339744,.,0,1,1,1,0
10927,chr15,75353635,75353935,.,0,1,0,0,0
10928,chr15,75361871,75362171,.,0,1,0,0,0
10929,chr15,75365619,75365919,.,0,0,0,0,1
10930,chr15,75382719,75383019,.,0,0,0,0,1
10931,chr15,75384167,75384467,.,0,1,1,0,0
10932,chr15,75397277,75397577,.,0,1,0,0,0
10933,chr15,75398389,75398689,.,0,0,1,0,0
10934,chr15,75400846,75401146,.,0,1,0,0,0
10935,chr15,75404665,75404965,.,0,1,0,0,1
10936,chr15,75422238,75422538,.,0,1,0,0,0
10937,chr15,75430584,75430884,.,0,1,0,1,0
10938,chr15,75445543,75445843,.,0,0,1,1,1
10939,chr15,75449104,75449404,.,1,0,1,0,0
10940,chr15,75460160,75460460,.,0,0,1,1,0
10941,chr15,75470804,75471104,.,0,0,0,1,1
10942,chr15,75495448,75495748,.,0,1,0,0,0
10943,chr15,75496288,75496588,.,0,1,0,0,0
10944,chr15,75742562,75742862,.,0,1,1,1,1
10945,chr15,75744842,75745142,.,0,1,1,1,1
10946,chr15,75745248,75745548,.,0,1,1,1,1
10947,chr15,75746361,75746661,.,1,1,1,1,1
10948,chr15,75747256,75747556,.,1,1,1,1,1
10949,chr15,75820288,75820588,.,0,1,0,0,1
10950,chr15,75867031,75867331,.,0,1,1,1,0
10951,chr15,75886176,75886476,.,0,0,1,0,0
10952,chr15,75939111,75939411,.,0,0,0,0,1
10953,chr15,75959159,75959459,.,1,0,1,1,0
10954,chr15,75992973,75993273,.,0,1,0,0,0
10955,chr15,76050702,76051002,.,1,1,1,1,1
10956,chr15,76217868,76218168,.,0,1,1,0,0
10957,chr15,76455792,76456092,.,0,0,1,1,0
10958,chr15,76543812,76544112,.,0,0,0,1,1
10959,chr15,76574001,76574301,.,0,1,0,0,0
10960,chr15,76639119,76639419,.,0,0,1,1,0
10961,chr15,76639589,76639889,.,1,0,0,1,0
10962,chr15,76658051,76658351,.,0,0,1,0,0
10963,chr15,77055741,77056041,.,0,0,1,1,0
10964,chr15,77280825,77281125,.,0,1,0,0,0
10965,chr15,77332762,77333062,.,1,1,0,0,0
10966,chr15,77340022,77340322,.,0,0,1,0,0
10967,chr15,77352158,77352458,.,0,1,0,1,0
10968,chr15,77480275,77480575,.,0,1,0,0,0
10969,chr15,77543912,77544212,.,0,0,0,0,1
10970,chr15,77579763,77580063,.,0,1,0,0,0
10971,chr15,77710651,77710951,.,0,0,0,1,0
10972,chr15,77711327,77711627,.,0,1,1,1,1
10973,chr15,77739627,77739927,.,0,1,1,1,0
10974,chr15,77785716,77786016,.,0,1,0,0,0
10975,chr15,77964207,77964507,.,0,1,0,0,0
10976,chr15,78031333,78031633,.,0,1,1,1,0
10977,chr15,78111645,78111945,.,0,1,0,0,0
10978,chr15,78183167,78183467,.,0,1,0,0,0
10979,chr15,78286758,78287058,.,0,0,1,0,0
10980,chr15,78339393,78339693,.,0,1,0,0,0
10981,chr15,78342000,78342300,.,0,1,0,0,0
10982,chr15,78342728,78343028,.,0,1,0,0,0
10983,chr15,78347336,78347636,.,0,1,0,0,0
10984,chr15,78356068,78356368,.,1,1,1,0,0
10985,chr15,78356968,78357268,.,0,1,0,0,0
10986,chr15,78361078,78361378,.,0,1,0,0,0
10987,chr15,78362428,78362728,.,0,0,1,0,0
10988,chr15,78364920,78365220,.,0,0,1,0,0
10989,chr15,78374768,78375068,.,0,1,0,0,0
10990,chr15,78376478,78376778,.,0,1,0,1,0
10991,chr15,78380552,78380852,.,0,1,0,0,0
10992,chr15,78535780,78536080,.,0,0,0,0,1
10993,chr15,78598808,78599108,.,0,0,0,0,1
10994,chr15,78667444,78667744,.,1,0,1,1,0
10995,chr15,79049453,79049753,.,0,1,0,0,0
10996,chr15,79152552,79152852,.,0,0,1,1,0
10997,chr15,79153481,79153781,.,1,0,0,0,0
10998,chr15,79216793,79217093,.,1,1,0,1,1
10999,chr15,79234537,79234837,.,0,1,0,1,0
11000,chr15,79269301,79269601,.,0,1,0,1,0
11001,chr15,79272200,79272500,.,0,1,0,1,0
11002,chr15,79280976,79281276,.,1,1,1,1,0
