,chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
2860,chr1,221840890,221841190,.,0,1,0,0,0
2861,chr1,221877744,221878044,.,0,1,0,0,0
2862,chr1,221881460,221881760,.,0,1,0,0,0
2863,chr1,221882357,221882657,.,0,1,1,0,0
2864,chr1,221887741,221888041,.,0,0,0,0,1
2865,chr1,221899024,221899324,.,0,0,0,1,0
2866,chr1,221904428,221904728,.,0,1,0,0,0
2867,chr1,221914032,221914332,.,0,1,1,0,0
2868,chr1,221916174,221916474,.,1,1,1,1,1
2869,chr1,221927509,221927809,.,0,1,0,0,0
2870,chr1,221931156,221931456,.,0,1,0,0,0
2871,chr1,221948547,221948847,.,0,1,0,0,0
2872,chr1,221949884,221950184,.,0,1,0,0,0
2873,chr1,221950229,221950529,.,0,1,0,0,0
2874,chr1,221951250,221951550,.,0,1,0,0,0
2875,chr1,221951868,221952168,.,0,1,0,0,0
2876,chr1,221955932,221956232,.,0,0,0,0,1
2877,chr1,221968724,221969024,.,0,1,0,0,0
2878,chr1,221983100,221983400,.,0,1,0,0,0
2879,chr1,222011261,222011561,.,0,1,0,0,0
2880,chr1,222135039,222135339,.,0,1,0,0,0
2881,chr1,222142691,222142991,.,0,0,1,0,0
2882,chr1,222144629,222144929,.,0,0,1,0,0
2883,chr1,222164664,222164964,.,0,0,1,0,0
2884,chr1,222461428,222461728,.,0,0,1,0,0
2885,chr1,222638843,222639143,.,1,1,1,1,1
2886,chr1,222814636,222814936,.,0,1,1,1,0
2887,chr1,222828423,222828723,.,0,0,0,1,1
2888,chr1,222828965,222829265,.,1,1,0,1,1
2889,chr1,222830554,222830854,.,0,1,0,0,0
2890,chr1,223326764,223327064,.,0,1,0,0,1
2891,chr1,223363780,223364080,.,0,1,0,0,0
2892,chr1,223901261,223901561,.,0,0,1,0,0
2893,chr1,223903040,223903340,.,0,0,1,0,0
2894,chr1,223904316,223904616,.,0,1,0,0,0
2895,chr1,223907344,223907644,.,1,0,0,0,0
2896,chr1,223914343,223914643,.,0,1,1,0,1
2897,chr1,223925270,223925570,.,0,0,1,0,1
2898,chr1,223964722,223965022,.,1,0,1,1,1
2899,chr1,224012906,224013206,.,0,1,0,1,0
2900,chr1,224014920,224015220,.,0,0,1,1,1
2901,chr1,224019863,224020163,.,0,0,1,0,0
2902,chr1,224024650,224024950,.,0,0,0,1,0
2903,chr1,224032351,224032651,.,0,1,1,1,0
2904,chr1,224180238,224180538,.,1,1,1,1,1
2905,chr1,224240532,224240832,.,0,0,0,0,1
2906,chr1,224269883,224270183,.,0,0,0,0,1
2907,chr1,224356740,224357040,.,0,1,0,0,0
2908,chr1,224393183,224393483,.,0,1,0,0,0
2909,chr1,224458850,224459150,.,0,1,0,1,0
2910,chr1,224528731,224529031,.,0,0,1,1,0
2911,chr1,224545624,224545924,.,0,0,0,1,1
2912,chr1,224598121,224598421,.,0,1,1,1,1
2913,chr1,224633287,224633587,.,0,1,1,0,0
2914,chr1,224635102,224635402,.,0,1,0,0,0
2915,chr1,224686100,224686400,.,0,1,0,0,0
2916,chr1,224688424,224688724,.,0,0,0,0,1
2917,chr1,224690736,224691036,.,0,0,0,0,1
2918,chr1,224732036,224732336,.,0,1,0,0,0
2919,chr1,224819292,224819592,.,0,1,0,0,0
2920,chr1,224924590,224924890,.,0,1,0,0,0
2921,chr1,224924996,224925296,.,0,1,0,0,0
2922,chr1,225613149,225613449,.,0,1,1,0,1
2923,chr1,225655095,225655395,.,0,1,0,0,0
2924,chr1,225780574,225780874,.,1,0,1,0,0
2925,chr1,225845360,225845660,.,0,0,0,1,0
2926,chr1,225881859,225882159,.,0,0,0,1,0
2927,chr1,225895481,225895781,.,0,0,0,1,0
2928,chr1,225934671,225934971,.,1,0,0,1,0
2929,chr1,225954687,225954987,.,0,0,1,1,0
2930,chr1,226005343,226005643,.,0,0,1,1,0
2931,chr1,226063789,226064089,.,0,0,1,0,1
2932,chr1,226084873,226085173,.,0,1,0,1,0
2933,chr1,226163724,226164024,.,0,0,0,0,1
2934,chr1,226187776,226188076,.,0,1,0,0,1
2935,chr1,226189850,226190150,.,0,1,0,1,1
2936,chr1,226190482,226190782,.,0,1,0,0,1
2937,chr1,226222247,226222547,.,0,0,0,1,0
2938,chr1,226230377,226230677,.,0,1,0,0,0
2939,chr1,226263554,226263854,.,1,1,0,1,1
2940,chr1,226288554,226288854,.,0,0,1,0,0
2941,chr1,226297712,226298012,.,1,1,1,1,1
2942,chr1,226315278,226315578,.,1,1,1,1,0
2943,chr1,226315578,226315878,.,1,1,1,1,0
2944,chr1,226361155,226361455,.,1,0,1,1,1
2945,chr1,226366344,226366644,.,0,0,0,0,1
2946,chr1,226370093,226370393,.,1,0,0,0,0
2947,chr1,226404121,226404421,.,0,0,1,0,0
2948,chr1,226430192,226430492,.,0,1,0,1,1
2949,chr1,226435081,226435381,.,0,1,1,1,1
2950,chr1,226841324,226841624,.,0,1,0,0,0
2951,chr1,226841795,226842095,.,0,1,0,1,0
2952,chr1,226842179,226842479,.,0,1,0,0,0
2953,chr1,226842986,226843286,.,0,1,0,0,0
2954,chr1,226848258,226848558,.,0,1,0,0,0
2955,chr1,226864873,226865173,.,0,1,0,0,0
2956,chr1,226867731,226868031,.,0,1,0,0,0
2957,chr1,226890990,226891290,.,0,1,1,0,0
2958,chr1,226896165,226896465,.,0,1,0,0,0
2959,chr1,226927493,226927793,.,0,1,0,0,0
2960,chr1,227002778,227003078,.,1,0,1,0,0
2961,chr1,227315816,227316116,.,0,0,0,1,1
2962,chr1,227499494,227499794,.,0,0,0,1,0
2963,chr1,227729926,227730226,.,1,0,0,1,0
2964,chr1,227751889,227752189,.,0,1,1,0,1
2965,chr1,227976193,227976493,.,0,0,0,0,1
2966,chr1,227982673,227982973,.,0,1,0,0,0
2967,chr1,228272091,228272391,.,0,1,0,1,1
2968,chr1,228273460,228273760,.,0,1,1,0,0
2969,chr1,228274330,228274630,.,0,1,0,1,1
2970,chr1,228338228,228338528,.,0,0,0,1,0
2971,chr1,228350799,228351099,.,0,0,1,0,0
2972,chr1,228398932,228399232,.,0,0,1,0,0
2973,chr1,228633414,228633714,.,0,0,0,1,0
2974,chr1,228651253,228651553,.,0,0,0,0,1
2975,chr1,228678181,228678481,.,0,1,1,1,0
2976,chr1,228688605,228688905,.,0,0,0,1,1
2977,chr1,228782594,228782894,.,1,0,1,1,0
2978,chr1,228783432,228783732,.,1,0,1,1,0
2979,chr1,228783956,228784256,.,0,0,1,1,0
2980,chr1,228878225,228878525,.,0,0,0,1,0
2981,chr1,228961838,228962138,.,0,1,0,1,0
2982,chr1,228962762,228963062,.,0,1,0,1,0
2983,chr1,228972225,228972525,.,0,1,0,1,0
2984,chr1,228973865,228974165,.,0,1,0,1,0
2985,chr1,228978015,228978315,.,0,1,0,0,0
2986,chr1,228986347,228986647,.,0,1,0,0,0
2987,chr1,228987876,228988176,.,0,1,0,0,0
2988,chr1,229074274,229074574,.,0,0,0,1,0
2989,chr1,229163233,229163533,.,0,0,0,1,0
2990,chr1,229268881,229269181,.,0,0,0,1,0
2991,chr1,229326855,229327155,.,0,0,1,0,0
2992,chr1,229335700,229336000,.,0,0,1,0,1
2993,chr1,229339228,229339528,.,0,0,0,1,0
2994,chr1,229357494,229357794,.,0,0,1,1,0
2995,chr1,229365622,229365922,.,0,0,1,0,0
2996,chr1,229366450,229366750,.,1,1,1,0,0
2997,chr1,229388854,229389154,.,0,0,1,0,0
2998,chr1,229409676,229409976,.,0,0,1,1,1
2999,chr1,229473908,229474208,.,0,1,1,1,1
3000,chr1,229546839,229547139,.,0,0,0,1,0
3001,chr1,229601609,229601909,.,0,1,0,1,1
3002,chr1,229690969,229691269,.,0,0,0,1,1
3003,chr1,229693023,229693323,.,0,1,0,1,1
3004,chr1,229825062,229825362,.,0,0,0,1,1
3005,chr1,230060946,230061246,.,0,0,1,1,0
3006,chr1,230089540,230089840,.,0,1,0,1,0
3007,chr1,230204076,230204376,.,0,0,1,0,1
3008,chr1,230212660,230212960,.,0,1,0,0,0
3009,chr1,230220132,230220432,.,0,0,1,0,0
3010,chr1,230220453,230220753,.,0,0,1,0,0
3011,chr1,230240571,230240871,.,0,1,1,1,0
3012,chr1,230241638,230241938,.,1,1,1,1,0
3013,chr1,230248121,230248421,.,0,0,1,1,0
3014,chr1,230249527,230249827,.,0,0,1,0,0
3015,chr1,230258946,230259246,.,0,1,0,0,0
3016,chr1,230279467,230279767,.,0,0,0,0,1
3017,chr1,230281968,230282268,.,0,0,0,0,1
3018,chr1,230289773,230290073,.,0,0,0,1,0
3019,chr1,230407692,230407992,.,0,1,0,1,0
3020,chr1,230562161,230562461,.,0,0,1,1,0
3021,chr1,230595213,230595513,.,0,0,1,0,0
3022,chr1,230724643,230724943,.,0,1,0,0,0
3023,chr1,230887410,230887710,.,0,0,0,1,0
3024,chr1,230889491,230889791,.,0,0,1,1,0
3025,chr1,230978345,230978645,.,0,1,0,0,0
3026,chr1,231036757,231037057,.,0,1,0,1,0
3027,chr1,231038142,231038442,.,0,1,1,1,0
3028,chr1,231083938,231084238,.,0,1,1,1,0
3029,chr1,231113088,231113388,.,0,1,1,0,0
3030,chr1,231347267,231347567,.,0,1,1,1,0
3031,chr1,231513445,231513745,.,0,0,0,0,1
3032,chr1,231531323,231531623,.,0,1,0,0,0
3033,chr1,231531715,231532015,.,0,1,0,1,1
3034,chr1,231629246,231629546,.,0,1,0,0,0
3035,chr1,231638628,231638928,.,0,1,0,0,0
3036,chr1,232107063,232107363,.,0,0,0,1,0
3037,chr1,232735014,232735314,.,1,0,1,1,1
3038,chr1,232765735,232766035,.,1,1,1,1,0
3039,chr1,233233971,233234271,.,0,1,0,0,1
3040,chr1,233249278,233249578,.,0,0,1,0,0
3041,chr1,233472760,233473060,.,0,0,1,0,1
3042,chr1,233750791,233751091,.,0,1,1,0,1
3043,chr1,233763191,233763491,.,0,0,0,0,1
3044,chr1,233763544,233763844,.,0,1,1,0,0
3045,chr1,233809299,233809599,.,1,1,1,0,0
3046,chr1,233811227,233811527,.,0,1,0,0,0
3047,chr1,234163107,234163407,.,0,1,1,1,0
3048,chr1,234250404,234250704,.,0,0,1,1,1
3049,chr1,234254350,234254650,.,0,0,0,0,1
3050,chr1,234275764,234276064,.,0,0,1,0,0
3051,chr1,234534690,234534990,.,0,1,0,0,0
3052,chr1,234548555,234548855,.,0,0,0,1,1
3053,chr1,234631072,234631372,.,0,1,0,0,0
3054,chr1,234635747,234636047,.,0,1,0,0,0
3055,chr1,234639978,234640278,.,0,0,1,1,1
3056,chr1,234648399,234648699,.,0,0,0,0,1
3057,chr1,234658421,234658721,.,0,1,1,0,0
3058,chr1,234659345,234659645,.,0,1,1,1,1
3059,chr1,234669675,234669975,.,0,0,1,0,0
3060,chr1,234680250,234680550,.,0,0,0,1,1
3061,chr1,234681362,234681662,.,0,0,0,1,1
3062,chr1,234728717,234729017,.,1,1,0,1,1
3063,chr1,234736325,234736625,.,0,1,0,1,1
3064,chr1,234737350,234737650,.,1,1,1,1,0
3065,chr1,234738540,234738840,.,1,1,1,1,1
3066,chr1,234746733,234747033,.,0,1,1,1,1
3067,chr1,234748365,234748665,.,1,1,1,1,1
3068,chr1,234749343,234749643,.,0,0,0,1,0
3069,chr1,234752192,234752492,.,0,0,0,1,0
3070,chr1,234754314,234754614,.,0,0,0,1,0
3071,chr1,234767609,234767909,.,0,0,0,1,0
3072,chr1,234792895,234793195,.,0,0,1,0,0
3073,chr1,234793936,234794236,.,0,0,1,0,0
3074,chr1,234811990,234812290,.,0,1,0,1,1
3075,chr1,234852153,234852453,.,0,0,0,1,0
3076,chr1,234857795,234858095,.,0,0,0,1,0
3077,chr1,234858915,234859215,.,0,0,1,1,0
3078,chr1,234887041,234887341,.,0,0,0,1,0
3079,chr1,234891235,234891535,.,0,0,0,0,1
3080,chr1,234904466,234904766,.,0,0,0,1,0
3081,chr1,234908307,234908607,.,1,1,0,1,1
3082,chr1,234976582,234976882,.,0,1,0,0,0
3083,chr1,234977596,234977896,.,0,1,0,0,0
3084,chr1,234978735,234979035,.,0,1,0,0,1
3085,chr1,234980369,234980669,.,0,1,0,0,0
3086,chr1,234981108,234981408,.,0,1,0,0,0
3087,chr1,234987278,234987578,.,0,0,1,0,0
3088,chr1,235010323,235010623,.,0,0,0,1,1
3089,chr1,235011222,235011522,.,0,0,0,1,0
3090,chr1,235012066,235012366,.,0,0,0,1,0
3091,chr1,235062587,235062887,.,0,1,0,0,0
3092,chr1,235068820,235069120,.,0,1,0,0,0
3093,chr1,235069310,235069610,.,0,1,0,0,0
3094,chr1,235080682,235080982,.,0,1,0,0,0
3095,chr1,235089975,235090275,.,0,1,0,0,0
3096,chr1,235091052,235091352,.,0,1,0,1,0
3097,chr1,235091470,235091770,.,0,1,0,0,0
3098,chr1,235094871,235095171,.,0,0,0,1,0
3099,chr1,235096557,235096857,.,0,1,0,1,1
3100,chr1,235097819,235098119,.,1,1,1,1,0
3101,chr1,235104811,235105111,.,0,1,0,0,0
3102,chr1,235106891,235107191,.,0,1,1,1,0
3103,chr1,235107422,235107722,.,0,1,0,0,0
3104,chr1,235108219,235108519,.,0,1,0,0,0
3105,chr1,235109013,235109313,.,0,0,0,1,0
3106,chr1,235110968,235111268,.,0,1,1,1,1
3107,chr1,235112811,235113111,.,0,1,0,0,0
3108,chr1,235114409,235114709,.,0,1,1,1,0
3109,chr1,235120147,235120447,.,0,1,0,0,0
3110,chr1,235122645,235122945,.,0,1,1,1,0
3111,chr1,235133068,235133368,.,0,0,1,1,0
3112,chr1,235134112,235134412,.,0,0,1,1,0
3113,chr1,235146895,235147195,.,0,1,0,0,0
3114,chr1,235151559,235151859,.,0,1,0,0,0
3115,chr1,235151823,235152123,.,0,1,0,0,0
3116,chr1,235154883,235155183,.,0,1,0,0,0
3117,chr1,235183916,235184216,.,0,1,0,0,0
3118,chr1,235186679,235186979,.,0,1,0,0,1
3119,chr1,235188118,235188418,.,0,0,0,1,0
3120,chr1,235242258,235242558,.,0,1,1,1,1
3121,chr1,235242745,235243045,.,0,1,0,1,0
3122,chr1,235243148,235243448,.,0,1,0,0,0
3123,chr1,235246557,235246857,.,0,1,1,1,1
3124,chr1,235267517,235267817,.,0,0,0,1,1
3125,chr1,235390789,235391089,.,1,1,0,1,1
3126,chr1,235460923,235461223,.,0,1,1,1,0
3127,chr1,235468222,235468522,.,0,1,0,0,0
3128,chr1,235484449,235484749,.,0,1,1,1,1
3129,chr1,235615006,235615306,.,0,0,0,0,1
3130,chr1,235644087,235644387,.,0,0,0,1,1
3131,chr1,235668687,235668987,.,0,1,1,1,1
3132,chr1,235805458,235805758,.,0,0,0,1,0
3133,chr1,235850797,235851097,.,0,1,0,0,0
3134,chr1,235927444,235927744,.,0,1,0,0,1
3135,chr1,236022197,236022497,.,0,1,0,0,0
3136,chr1,236022600,236022900,.,0,1,0,0,0
3137,chr1,236027081,236027381,.,0,0,1,0,0
3138,chr1,236030780,236031080,.,0,1,0,0,0
3139,chr1,236031334,236031634,.,0,1,0,0,0
3140,chr1,236041405,236041705,.,0,0,0,0,1
3141,chr1,236080756,236081056,.,0,1,1,0,0
3142,chr1,236102093,236102393,.,0,1,0,0,0
3143,chr1,236103546,236103846,.,0,0,0,1,0
3144,chr1,236109624,236109924,.,0,1,0,0,0
3145,chr1,236135675,236135975,.,0,1,1,0,0
3146,chr1,236150289,236150589,.,0,1,0,0,0
3147,chr1,236162741,236163041,.,0,1,1,0,0
3148,chr1,236189736,236190036,.,0,0,0,0,1
3149,chr1,236230313,236230613,.,0,1,0,1,0
3150,chr1,236283900,236284200,.,0,1,0,0,0
3151,chr1,236319961,236320261,.,0,1,0,0,0
3152,chr1,236323347,236323647,.,0,1,0,0,0
3153,chr1,236335337,236335637,.,0,1,0,0,0
3154,chr1,236430004,236430304,.,1,0,0,0,0
3155,chr1,236431003,236431303,.,0,1,1,1,1
3156,chr1,236447679,236447979,.,0,1,0,0,0
3157,chr1,236579544,236579844,.,0,0,0,0,1
3158,chr1,236658613,236658913,.,0,0,0,1,0
3159,chr1,236764325,236764625,.,0,1,1,0,1
3160,chr1,236858737,236859037,.,0,0,0,0,1
3161,chr1,236866532,236866832,.,0,0,0,0,1
3162,chr1,237007857,237008157,.,0,1,1,1,1
3163,chr1,237021563,237021863,.,0,1,0,0,0
3164,chr1,237029170,237029470,.,0,1,1,0,0
3165,chr1,237509621,237509921,.,0,0,1,0,0
3166,chr1,237634243,237634543,.,0,0,1,0,1
3167,chr1,238106547,238106847,.,0,0,0,1,0
3168,chr1,238341294,238341594,.,0,1,0,0,0
3169,chr1,240169608,240169908,.,0,0,0,0,1
3170,chr1,240306120,240306420,.,0,1,1,1,0
3171,chr1,240306449,240306749,.,0,0,1,1,1
3172,chr1,240307096,240307396,.,1,1,1,1,1
3173,chr1,240307741,240308041,.,0,1,1,1,1
3174,chr1,240308222,240308522,.,0,1,1,1,1
3175,chr1,240308554,240308854,.,0,1,1,1,1
3176,chr1,240433862,240434162,.,0,1,1,1,1
3177,chr1,240476254,240476554,.,0,0,1,0,0
3178,chr1,240562781,240563081,.,0,0,0,0,1
3179,chr1,240874468,240874768,.,0,1,0,0,0
3180,chr1,241297916,241298216,.,0,0,0,0,1
3181,chr1,241319906,241320206,.,0,0,1,0,0
3182,chr1,241392373,241392673,.,0,1,0,0,1
3183,chr1,241670802,241671102,.,0,0,0,1,1
3184,chr1,241693085,241693385,.,1,0,0,0,0
3185,chr1,241771916,241772216,.,1,0,0,0,0
3186,chr1,241775865,241776165,.,0,0,1,0,0
3187,chr1,241781234,241781534,.,1,0,1,1,0
3188,chr1,241790744,241791044,.,1,0,1,0,0
3189,chr1,241804348,241804648,.,1,0,1,1,0
3190,chr1,242054664,242054964,.,0,0,1,0,0
3191,chr1,242108151,242108451,.,1,0,1,1,1
3192,chr1,242686459,242686759,.,0,0,0,0,1
3193,chr1,243431465,243431765,.,0,1,1,0,1
3194,chr1,243451072,243451372,.,0,1,1,0,0
3195,chr1,243487026,243487326,.,0,0,0,1,1
3196,chr1,243584200,243584500,.,0,0,0,0,1
3197,chr1,243641123,243641423,.,0,0,1,0,0
3198,chr1,243644333,243644633,.,0,1,0,0,0
3199,chr1,243654616,243654916,.,0,0,0,0,1
3200,chr1,243688025,243688325,.,0,1,0,0,0
3201,chr1,243853325,243853625,.,0,0,0,1,0
3202,chr1,243995677,243995977,.,1,0,0,0,0
3203,chr1,243996981,243997281,.,1,0,0,0,0
3204,chr1,244094543,244094843,.,0,0,0,1,0
3205,chr1,244211300,244211600,.,1,1,1,1,1
3206,chr1,244212703,244213003,.,0,1,0,1,0
3207,chr1,244215554,244215854,.,1,1,1,0,1
3208,chr1,244321034,244321334,.,0,1,0,1,0
3209,chr1,244462707,244463007,.,0,1,1,0,0
3210,chr1,244466310,244466610,.,0,0,1,0,1
3211,chr1,244482918,244483218,.,0,1,0,0,0
3212,chr1,244512504,244512804,.,1,0,1,0,0
3213,chr1,244532803,244533103,.,0,0,0,0,1
3214,chr1,244613829,244614129,.,1,1,1,1,1
3215,chr1,244763184,244763484,.,0,0,0,1,0
3216,chr1,245057237,245057537,.,0,0,0,0,1
3217,chr1,245082115,245082415,.,0,1,1,0,1
3218,chr1,245162356,245162656,.,0,0,0,0,1
3219,chr1,245196325,245196625,.,0,0,0,0,1
3220,chr1,245255234,245255534,.,0,0,0,1,1
3221,chr1,245544289,245544589,.,0,0,0,0,1
3222,chr1,245810782,245811082,.,0,1,0,0,0
3223,chr1,245939713,245940013,.,0,0,0,0,1
3224,chr1,245958403,245958703,.,0,0,0,0,1
3225,chr1,245971099,245971399,.,0,1,1,1,1
3226,chr1,246007617,246007917,.,0,0,0,0,1
3227,chr1,246035202,246035502,.,0,0,0,0,1
3228,chr1,246042440,246042740,.,0,0,0,0,1
3229,chr1,246061168,246061468,.,0,1,1,1,1
3230,chr1,246086452,246086752,.,0,0,0,0,1
3231,chr1,246129080,246129380,.,0,0,0,0,1
3232,chr1,246147865,246148165,.,0,1,0,0,0
3233,chr1,246249485,246249785,.,0,0,0,0,1
3234,chr1,246297205,246297505,.,0,0,1,0,1
3235,chr1,246316695,246316995,.,0,1,0,1,0
3236,chr1,246317158,246317458,.,0,0,0,0,1
3237,chr1,246323718,246324018,.,0,1,0,1,1
3238,chr1,246387058,246387358,.,0,1,0,0,1
3239,chr1,246432471,246432771,.,0,0,0,1,0
3240,chr1,246436065,246436365,.,0,1,1,0,1
3241,chr1,246456490,246456790,.,0,1,0,0,0
3242,chr1,246538433,246538733,.,0,0,1,0,0
3243,chr1,246588423,246588723,.,0,1,0,0,1
3244,chr1,246591919,246592219,.,0,1,0,0,0
3245,chr1,246730638,246730938,.,0,0,1,0,1
3246,chr1,246732715,246733015,.,0,0,0,0,1
3247,chr1,246743202,246743502,.,0,0,1,0,1
3248,chr1,246749109,246749409,.,0,0,0,0,1
3249,chr1,246750998,246751298,.,0,1,0,0,0
3250,chr1,246763512,246763812,.,0,1,1,0,1
3251,chr1,246772310,246772610,.,0,0,0,0,1
3252,chr1,246862452,246862752,.,0,0,1,1,0
3253,chr1,246948302,246948602,.,0,0,0,1,0
3254,chr1,247035168,247035468,.,1,1,1,1,1
3255,chr1,247038036,247038336,.,0,1,0,0,1
3256,chr1,247093287,247093587,.,1,1,0,1,1
3257,chr1,247206072,247206372,.,1,1,1,1,1
3258,chr1,247295895,247296195,.,0,0,0,1,0
3259,chr1,247297897,247298197,.,0,1,1,1,0
3260,chr1,247315093,247315393,.,1,1,1,1,1
3261,chr1,247325757,247326057,.,0,1,0,0,0
3262,chr1,247326747,247327047,.,1,1,1,1,1
3263,chr1,247507250,247507550,.,0,0,1,0,0
3264,chr1,247511249,247511549,.,0,0,0,1,0
3265,chr1,247521067,247521367,.,0,1,0,0,0
3266,chr1,247523462,247523762,.,0,1,0,0,0
3267,chr1,247524219,247524519,.,0,1,1,0,0
3268,chr1,247570484,247570784,.,0,1,0,0,0
3269,chr1,247603560,247603860,.,0,1,0,0,0
3270,chr1,247721705,247722005,.,0,0,0,0,1
3271,chr1,248018515,248018815,.,0,0,0,0,1
3272,chr1,248634903,248635203,.,0,1,0,0,0
3273,chr1,248894296,248894596,.,1,0,0,0,1
3274,chr1,249099240,249099540,.,0,1,0,0,0
3275,chr1,249157340,249157640,.,0,1,0,1,1
3276,chr10,179326,179626,.,0,1,1,1,0
3277,chr10,307001,307301,.,1,0,0,0,0
3278,chr10,354681,354981,.,0,0,1,0,0
3279,chr10,384275,384575,.,1,0,0,0,0
3280,chr10,431674,431974,.,0,0,0,1,0
3281,chr10,516162,516462,.,0,0,0,1,0
3282,chr10,587863,588163,.,1,0,1,0,0
3283,chr10,652643,652943,.,1,0,0,0,1
3284,chr10,700084,700384,.,1,0,0,1,0
3285,chr10,725994,726294,.,0,1,0,0,0
3286,chr10,897964,898264,.,0,1,0,0,1
3287,chr10,903926,904226,.,0,0,0,0,1
3288,chr10,916558,916858,.,0,0,0,1,0
3289,chr10,958225,958525,.,0,1,1,1,1
3290,chr10,975926,976226,.,0,1,1,0,1
3291,chr10,990457,990757,.,0,1,0,0,0
3292,chr10,1100789,1101089,.,0,0,0,0,1
3293,chr10,1112843,1113143,.,0,1,0,0,1
3294,chr10,1241007,1241307,.,0,1,0,0,1
3295,chr10,1335759,1336059,.,0,1,1,0,0
3296,chr10,1374531,1374831,.,0,1,0,0,0
3297,chr10,1531369,1531669,.,0,1,0,0,0
3298,chr10,1541372,1541672,.,0,1,0,0,0
3299,chr10,1698823,1699123,.,0,1,0,0,0
3300,chr10,2159902,2160202,.,0,1,0,0,0
3301,chr10,2256332,2256632,.,0,0,1,0,0
3302,chr10,2939974,2940274,.,0,0,0,1,0
3303,chr10,3027969,3028269,.,0,0,1,1,0
3304,chr10,3088085,3088385,.,0,0,1,1,0
3305,chr10,3107897,3108197,.,0,1,0,0,0
3306,chr10,3123888,3124188,.,1,0,0,0,0
3307,chr10,3137753,3138053,.,1,0,1,1,1
3308,chr10,3145199,3145499,.,1,0,1,0,0
3309,chr10,3216555,3216855,.,0,1,1,0,1
3310,chr10,3441318,3441618,.,0,0,0,1,1
3311,chr10,3497620,3497920,.,0,0,0,0,1
3312,chr10,3507661,3507961,.,0,1,0,0,0
3313,chr10,3509614,3509914,.,0,0,1,0,0
3314,chr10,3510363,3510663,.,1,0,1,0,0
3315,chr10,3511285,3511585,.,0,0,1,0,0
3316,chr10,3524533,3524833,.,0,0,1,0,0
3317,chr10,3528584,3528884,.,0,0,0,0,1
3318,chr10,3568960,3569260,.,0,0,0,0,1
3319,chr10,3598903,3599203,.,0,0,1,0,0
3320,chr10,3634675,3634975,.,0,0,0,1,0
3321,chr10,3762809,3763109,.,0,1,0,0,0
3322,chr10,3797198,3797498,.,0,0,1,1,0
3323,chr10,3800269,3800569,.,0,1,0,0,0
3324,chr10,3846062,3846362,.,0,0,0,0,1
3325,chr10,3846590,3846890,.,0,0,0,0,1
3326,chr10,3848636,3848936,.,0,0,0,1,0
3327,chr10,3852429,3852729,.,0,1,0,1,1
3328,chr10,3853631,3853931,.,0,1,1,1,0
3329,chr10,3867452,3867752,.,0,0,0,1,0
3330,chr10,3870725,3871025,.,0,1,0,0,0
3331,chr10,3878057,3878357,.,0,1,0,0,0
3332,chr10,3881329,3881629,.,0,0,0,1,1
3333,chr10,3893627,3893927,.,1,1,0,1,0
3334,chr10,3908591,3908891,.,0,1,0,0,0
3335,chr10,3916001,3916301,.,0,1,0,0,0
3336,chr10,3917589,3917889,.,0,1,0,0,0
3337,chr10,3928891,3929191,.,0,0,0,1,0
3338,chr10,3930289,3930589,.,0,1,0,0,0
3339,chr10,3932151,3932451,.,0,0,0,1,0
3340,chr10,3944484,3944784,.,0,1,0,0,0
3341,chr10,3948625,3948925,.,0,0,0,1,0
3342,chr10,3985064,3985364,.,0,0,0,0,1
3343,chr10,4386769,4387069,.,0,0,1,0,0
3344,chr10,4394955,4395255,.,0,0,1,0,0
3345,chr10,4396102,4396402,.,0,0,1,0,0
3346,chr10,4705321,4705621,.,0,0,1,1,1
3347,chr10,4713610,4713910,.,1,0,0,0,0
3348,chr10,4775344,4775644,.,0,0,0,1,0
3349,chr10,4775729,4776029,.,0,0,1,1,0
3350,chr10,4891873,4892173,.,0,0,1,1,0
3351,chr10,4910462,4910762,.,0,0,0,0,1
3352,chr10,4966939,4967239,.,0,1,0,0,0
3353,chr10,4983892,4984192,.,0,0,1,1,0
3354,chr10,4989917,4990217,.,1,0,1,1,0
3355,chr10,5045067,5045367,.,1,0,0,0,0
3356,chr10,5064097,5064397,.,0,0,1,0,0
3357,chr10,5105961,5106261,.,0,0,0,1,1
3358,chr10,5113832,5114132,.,1,0,1,1,1
3359,chr10,5190522,5190822,.,0,0,0,1,0
3360,chr10,5314345,5314645,.,0,0,0,0,1
3361,chr10,5316882,5317182,.,1,0,0,0,1
3362,chr10,5333778,5334078,.,1,1,1,0,1
3363,chr10,5334407,5334707,.,0,1,1,0,1
3364,chr10,5336075,5336375,.,1,0,0,0,0
3365,chr10,5504396,5504696,.,0,1,0,0,1
3366,chr10,5520241,5520541,.,0,0,0,0,1
3367,chr10,5521552,5521852,.,0,0,0,0,1
3368,chr10,5528896,5529196,.,0,0,0,0,1
3369,chr10,5530835,5531135,.,0,0,0,1,0
3370,chr10,5535687,5535987,.,0,0,0,1,0
3371,chr10,5576263,5576563,.,0,0,0,1,0
3372,chr10,5577467,5577767,.,0,0,1,0,0
3373,chr10,5587850,5588150,.,0,0,1,1,0
3374,chr10,5588875,5589175,.,0,0,1,1,0
3375,chr10,5590002,5590302,.,1,0,1,1,0
3376,chr10,5590488,5590788,.,0,0,1,1,0
3377,chr10,5590964,5591264,.,0,0,1,1,1
