chromosome,start,end,strand,A549,CACO2,GM12878,H1,H9,HEK293,HELAS3,HEPG2,HL60,JURKAT,K562,MCF7,PC3
chr11,65249953,65250253,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,65252847,65253147,.,0,0,0,1,1,0,1,1,0,0,0,0,0
chr11,65255129,65255429,.,0,1,1,1,1,0,1,1,0,0,0,0,0
chr11,65256690,65256990,.,1,1,0,1,0,0,1,1,0,0,0,0,0
chr11,65257525,65257825,.,0,0,0,1,0,0,1,1,0,0,0,1,0
chr11,65259219,65259519,.,1,0,0,0,1,0,1,1,0,0,0,0,0
chr11,65259625,65259925,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr11,65260240,65260540,.,0,0,1,0,0,0,1,1,1,0,1,1,0
chr11,65261277,65261577,.,1,1,1,1,1,1,1,1,0,0,1,0,1
chr11,65262008,65262308,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr11,65263994,65264294,.,0,0,1,1,1,0,1,1,1,0,1,0,0
chr11,65265144,65265444,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr11,65274050,65274350,.,0,0,1,1,0,1,1,1,0,1,1,1,0
chr11,65323299,65323599,.,1,0,0,0,1,0,1,0,0,0,1,1,1
chr11,65328079,65328379,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr11,65333503,65333803,.,0,1,0,0,1,0,1,1,0,0,1,1,1
chr11,65342549,65342849,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,65379390,65379690,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,65411526,65411826,.,0,0,0,0,1,0,0,1,0,0,0,0,0
chr11,65419953,65420253,.,1,1,1,1,1,1,1,1,1,1,1,0,0
chr11,65420389,65420689,.,1,1,1,1,1,1,1,1,1,0,1,1,1
chr11,65492475,65492775,.,0,0,0,0,0,0,1,0,1,0,1,0,0
chr11,65537228,65537528,.,0,0,1,0,1,0,1,1,1,1,1,0,1
chr11,65555691,65555991,.,0,1,1,1,1,0,0,0,0,0,0,1,0
chr11,65559066,65559366,.,0,0,1,0,0,0,0,0,1,0,0,0,1
chr11,65581685,65581985,.,0,0,1,0,0,0,1,0,0,0,1,0,1
chr11,65582050,65582350,.,0,0,0,0,0,0,0,0,0,0,0,1,1
chr11,65583078,65583378,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,65656877,65657177,.,0,1,1,0,0,0,0,0,0,0,1,0,1
chr11,65666697,65666997,.,1,0,1,1,1,1,1,1,1,0,1,0,1
chr11,65670668,65670968,.,0,0,0,1,0,0,0,1,0,0,0,0,1
chr11,65678898,65679198,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr11,65679263,65679563,.,0,0,0,0,1,0,1,1,0,0,0,0,1
chr11,65683215,65683515,.,1,0,0,0,1,1,1,1,0,0,0,0,1
chr11,65695593,65695893,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,65739226,65739526,.,0,0,1,0,0,0,1,0,0,0,1,0,0
chr11,65783005,65783305,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,65849125,65849425,.,0,0,1,0,0,1,1,1,0,0,0,0,0
chr11,65852327,65852627,.,0,0,1,0,1,0,0,0,0,0,0,0,1
chr11,65875651,65875951,.,0,1,0,0,0,0,0,0,0,0,1,1,0
chr11,65894187,65894487,.,0,0,1,1,0,0,0,0,1,0,0,0,0
chr11,65904034,65904334,.,1,0,1,0,0,0,1,0,0,0,1,1,0
chr11,65905044,65905344,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,65910178,65910478,.,1,1,0,0,0,0,0,1,0,0,0,0,0
chr11,65949504,65949804,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,66047928,66048228,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,66080883,66081183,.,0,0,0,1,1,0,0,1,0,0,1,0,0
chr11,66085291,66085591,.,0,0,0,0,0,0,0,1,0,1,0,0,0
chr11,66093853,66094153,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr11,66094584,66094884,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr11,66118663,66118963,.,0,1,0,0,0,0,1,1,0,0,0,0,0
chr11,66185572,66185872,.,0,0,0,1,0,0,0,0,0,1,0,0,0
chr11,66221723,66222023,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,66374516,66374816,.,0,0,0,0,0,0,1,0,0,0,0,1,1
chr11,66487724,66488024,.,0,0,0,1,1,0,1,1,0,0,0,0,1
chr11,66494382,66494682,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr11,66494903,66495203,.,0,1,0,1,0,1,1,1,0,0,1,1,1
chr11,66510968,66511268,.,0,0,1,0,0,0,1,0,0,0,1,1,1
chr11,66632044,66632344,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,66659671,66659971,.,1,1,0,0,0,0,1,0,0,0,1,1,1
chr11,66687450,66687750,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,66717546,66717846,.,0,0,0,1,0,1,1,1,1,0,1,0,0
chr11,66738439,66738739,.,0,1,0,0,0,0,1,1,0,0,0,0,1
chr11,66801172,66801472,.,0,0,0,0,0,0,1,0,1,0,0,1,0
chr11,66829829,66830129,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,66844864,66845164,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr11,66845356,66845656,.,0,1,0,0,1,0,1,0,0,0,0,0,0
chr11,66845834,66846134,.,0,1,0,0,0,1,1,0,0,0,1,0,0
chr11,66849088,66849388,.,0,0,1,0,1,0,1,0,0,0,0,0,0
chr11,66882277,66882577,.,0,0,1,0,1,0,0,1,0,0,0,0,0
chr11,67029033,67029333,.,0,0,0,0,0,0,1,0,0,0,1,0,0
chr11,67032358,67032658,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,67037251,67037551,.,0,0,1,1,0,0,1,1,1,0,0,0,0
chr11,67039213,67039513,.,0,0,1,1,0,0,0,0,1,0,0,0,0
chr11,67103701,67104001,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr11,67105995,67106295,.,0,0,0,1,0,0,1,0,0,0,0,0,1
chr11,67122038,67122338,.,1,1,1,1,0,0,1,1,0,0,1,1,1
chr11,67138339,67138639,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,67139015,67139315,.,1,0,0,0,0,0,1,1,0,0,1,0,1
chr11,67139857,67140157,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr11,67142620,67142920,.,0,0,0,0,1,0,0,0,0,0,0,0,1
chr11,67143187,67143487,.,1,0,0,1,1,0,0,0,0,0,0,0,0
chr11,67144930,67145230,.,1,0,0,0,1,0,0,0,0,0,0,0,1
chr11,67147009,67147309,.,1,0,0,0,0,0,1,1,0,0,1,0,0
chr11,67253606,67253906,.,0,0,1,1,1,1,1,0,0,1,0,0,0
chr11,67270753,67271053,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,67388185,67388485,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,67827068,67827368,.,0,1,1,0,0,0,1,1,0,1,1,0,1
chr11,67895740,67896040,.,0,1,0,1,1,0,1,1,0,0,0,0,0
chr11,67955094,67955394,.,0,1,0,0,0,1,0,1,1,0,1,0,0
chr11,68049680,68049980,.,0,0,1,0,0,0,0,1,1,0,1,1,0
chr11,68065622,68065922,.,1,1,0,1,0,0,0,1,0,0,0,0,1
chr11,68099043,68099343,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,68110222,68110522,.,0,1,0,1,1,0,0,0,0,0,0,1,1
chr11,68121674,68121974,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr11,68138274,68138574,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,68139579,68139879,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,68141663,68141963,.,0,0,0,0,0,1,0,0,1,0,0,0,0
chr11,68147941,68148241,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr11,68238750,68239050,.,0,1,0,1,1,0,1,1,0,1,0,1,1
chr11,68270402,68270702,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr11,68273926,68274226,.,0,0,1,0,0,1,0,1,0,0,0,0,0
chr11,68387023,68387323,.,0,0,1,0,0,0,0,0,0,1,0,1,1
chr11,68516614,68516914,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,68596152,68596452,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,68596618,68596918,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,68608240,68608540,.,0,0,1,0,0,1,1,1,0,0,1,0,0
chr11,68611304,68611604,.,0,0,1,1,1,0,1,0,1,1,0,1,1
chr11,68623217,68623517,.,0,0,0,1,0,0,0,0,1,0,1,0,0
chr11,68713959,68714259,.,0,0,0,1,0,0,1,0,0,0,0,1,0
chr11,68722766,68723066,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,68775184,68775484,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,68776268,68776568,.,0,1,0,1,1,0,1,0,0,0,0,0,0
chr11,68778511,68778811,.,0,0,0,1,1,0,1,0,0,0,1,0,0
chr11,68808374,68808674,.,0,0,1,1,1,0,0,0,0,0,0,0,0
chr11,68819072,68819372,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr11,68819700,68820000,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr11,68823262,68823562,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,68823691,68823991,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr11,68829141,68829441,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,68832815,68833115,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,68882418,68882718,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,68921142,68921442,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr11,68922854,68923154,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr11,68924746,68925046,.,0,0,1,0,0,0,0,1,0,0,1,0,0
chr11,68981000,68981300,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,69042111,69042411,.,0,1,1,0,0,0,0,0,0,0,0,0,1
chr11,69067693,69067993,.,1,0,1,0,0,0,0,0,0,0,0,0,1
chr11,69069111,69069411,.,0,0,0,0,0,0,1,1,0,0,0,0,1
chr11,69069443,69069743,.,0,0,0,0,0,0,1,1,0,0,1,0,1
chr11,69078734,69079034,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,69079462,69079762,.,0,0,0,0,0,0,0,0,1,0,0,0,0
chr11,69089277,69089577,.,0,0,0,0,0,0,0,0,0,1,0,0,1
chr11,69182913,69183213,.,0,0,0,0,0,0,0,0,0,0,1,0,1
chr11,69197183,69197483,.,0,1,1,1,0,0,0,0,1,0,1,0,0
chr11,69235332,69235632,.,0,1,0,0,0,0,1,1,0,0,0,0,1
chr11,69250124,69250424,.,0,1,0,0,1,0,0,1,1,0,0,0,0
chr11,69251941,69252241,.,1,1,0,0,1,0,1,1,0,0,0,0,1
chr11,69257586,69257886,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,69258113,69258413,.,0,1,1,1,1,0,0,0,1,0,1,0,1
chr11,69264540,69264840,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,69295352,69295652,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,69296244,69296544,.,0,0,0,0,0,0,0,1,0,0,0,1,0
chr11,69332444,69332744,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,69451315,69451615,.,0,1,0,1,1,0,1,1,0,0,0,1,0
chr11,69452727,69453027,.,0,1,0,1,1,1,0,1,1,0,0,1,0
chr11,69453846,69454146,.,1,1,0,1,1,1,1,1,0,0,1,1,1
chr11,69517182,69517482,.,0,0,0,1,1,0,0,1,0,0,0,0,0
chr11,69586813,69587113,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,69632847,69633147,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,69639980,69640280,.,0,0,0,1,0,0,1,0,0,0,0,0,1
chr11,69794581,69794881,.,0,1,0,0,0,0,1,0,0,0,0,0,1
chr11,69795542,69795842,.,1,1,0,0,1,0,1,1,0,0,0,0,1
chr11,69808329,69808629,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,69809630,69809930,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,69811964,69812264,.,0,1,0,1,1,0,0,0,0,0,0,0,0
chr11,69818529,69818829,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,69832516,69832816,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,69857453,69857753,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,69894843,69895143,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,69905921,69906221,.,0,0,0,1,0,1,0,0,0,0,0,0,0
chr11,69912586,69912886,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,69926947,69927247,.,0,0,1,0,0,0,0,0,0,0,0,0,1
chr11,69965887,69966187,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,69969836,69970136,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,70005818,70006118,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,70079483,70079783,.,0,1,0,0,0,0,1,0,0,0,1,1,1
chr11,70107396,70107696,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,70144121,70144421,.,0,0,1,0,0,0,0,0,1,0,0,1,0
chr11,70150316,70150616,.,0,0,0,0,0,1,0,0,0,0,1,0,0
chr11,70155735,70156035,.,0,0,0,1,0,0,0,0,0,0,0,1,1
chr11,70159182,70159482,.,0,0,0,0,1,0,0,0,0,0,1,1,0
chr11,70162572,70162872,.,0,0,0,0,1,0,1,0,0,0,1,0,0
chr11,70232502,70232802,.,0,0,0,1,0,0,0,0,0,0,0,1,1
chr11,70245555,70245855,.,0,1,1,0,1,1,1,1,0,0,1,0,1
chr11,70339365,70339665,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,70367864,70368164,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,70371311,70371611,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,70400804,70401104,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,70413895,70414195,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,70483501,70483801,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,70504043,70504343,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,70575675,70575975,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,70680549,70680849,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,70748169,70748469,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,70759804,70760104,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,71256473,71256773,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr11,71257165,71257465,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,71404108,71404408,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,71493677,71493977,.,0,0,0,0,0,0,1,0,0,0,0,0,1
chr11,71598182,71598482,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,71650536,71650836,.,0,0,1,0,1,1,1,1,1,1,1,1,0
chr11,71658701,71659001,.,0,1,1,0,1,0,0,1,0,0,0,1,0
chr11,71702713,71703013,.,0,0,1,0,0,1,0,1,0,1,0,0,1
chr11,71704586,71704886,.,1,0,1,0,0,1,1,1,1,0,1,1,1
chr11,71749021,71749321,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,71769720,71770020,.,0,0,0,0,1,0,1,1,0,0,1,0,1
chr11,71780290,71780590,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr11,71829752,71830052,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,71936783,71937083,.,0,1,1,0,0,0,1,1,0,1,0,1,1
chr11,71991040,71991340,.,0,0,1,1,1,0,1,0,0,1,1,0,1
chr11,72003048,72003348,.,1,0,1,0,0,1,1,1,0,1,0,0,1
chr11,72068602,72068902,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,72194837,72195137,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,72343415,72343715,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr11,72348132,72348432,.,0,0,1,0,0,0,1,0,0,0,0,0,0
chr11,72351402,72351702,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,72381248,72381548,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr11,72426061,72426361,.,0,0,0,0,0,0,1,0,1,0,0,0,0
chr11,72430172,72430472,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr11,72446725,72447025,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr11,72449271,72449571,.,0,0,1,0,0,0,1,0,1,0,1,0,0
chr11,72450634,72450934,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,72451873,72452173,.,0,0,0,1,1,0,0,0,0,0,0,0,0
chr11,72452539,72452839,.,0,1,1,0,0,0,1,0,0,0,1,0,0
chr11,72462408,72462708,.,0,1,1,0,1,0,0,0,0,0,0,0,0
chr11,72473979,72474279,.,0,0,1,0,0,0,0,0,0,0,0,1,0
chr11,72487857,72488157,.,0,1,0,0,0,0,0,1,0,0,1,0,0
chr11,72498461,72498761,.,0,1,0,1,1,0,0,1,0,0,1,1,0
chr11,72546029,72546329,.,0,0,0,0,0,0,0,0,1,1,0,0,0
chr11,72662311,72662611,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,72662925,72663225,.,0,0,1,0,0,0,0,1,0,0,0,1,0
chr11,72686855,72687155,.,0,0,1,0,0,1,0,0,0,1,0,0,1
chr11,72808393,72808693,.,0,1,1,0,0,1,0,0,0,0,0,0,1
chr11,72854405,72854705,.,0,0,1,0,1,0,1,1,0,1,1,0,0
chr11,72863498,72863798,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,72865363,72865663,.,0,0,1,0,0,0,0,0,1,0,0,0,0
chr11,72868691,72868991,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,72904960,72905260,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,72906305,72906605,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,72909658,72909958,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,72915876,72916176,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr11,72953773,72954073,.,0,0,1,1,1,0,0,1,0,0,0,0,1
chr11,72968390,72968690,.,0,0,0,1,0,0,1,0,1,0,0,0,0
chr11,72985747,72986047,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,73014690,73014990,.,0,1,0,0,0,0,0,0,0,0,0,0,1
chr11,73034623,73034923,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,73036092,73036392,.,0,0,1,0,0,0,1,1,0,0,0,0,0
chr11,73088484,73088784,.,0,0,1,1,1,1,1,1,1,1,1,1,1
chr11,73096164,73096464,.,0,0,1,0,0,0,0,0,1,0,0,0,1
chr11,73097148,73097448,.,0,0,1,0,0,1,0,0,0,0,1,0,0
chr11,73126276,73126576,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,73134044,73134344,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,73180474,73180774,.,0,0,0,0,0,0,0,0,0,0,0,1,0
chr11,73221494,73221794,.,0,0,1,1,0,0,0,1,0,0,0,0,1
chr11,73239896,73240196,.,0,0,0,1,1,0,0,0,0,0,0,0,1
chr11,73256610,73256910,.,0,0,0,0,0,1,0,0,0,0,0,0,1
chr11,73490129,73490429,.,0,0,1,1,1,1,1,1,0,0,0,0,0
chr11,73490544,73490844,.,1,1,1,1,1,1,1,1,1,1,1,1,1
chr11,73549362,73549662,.,0,0,0,0,1,1,0,0,0,0,0,0,0
chr11,73706198,73706498,.,0,0,1,1,0,0,0,0,0,0,0,0,0
chr11,73722815,73723115,.,0,1,0,0,0,1,0,0,0,0,0,0,0
chr11,73729390,73729690,.,0,0,0,0,0,0,1,1,0,0,0,0,0
chr11,73731692,73731992,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,73736880,73737180,.,0,0,0,0,0,0,1,0,0,0,0,1,0
chr11,73860222,73860522,.,0,1,1,0,0,0,1,1,1,0,0,0,0
chr11,73874321,73874621,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,73989679,73989979,.,1,0,0,0,0,0,1,0,0,0,0,0,0
chr11,74077586,74077886,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,74171883,74172183,.,0,0,0,0,0,0,0,1,1,0,1,0,0
chr11,74176253,74176553,.,0,1,0,0,0,0,0,1,0,0,0,0,0
chr11,74257759,74258059,.,0,0,0,0,0,0,0,1,0,0,0,0,1
chr11,74314529,74314829,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr11,74382763,74383063,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,74397777,74398077,.,1,0,0,0,0,0,0,0,0,0,0,0,0
chr11,74465951,74466251,.,1,1,1,1,1,0,1,0,0,0,1,0,1
chr11,74534813,74535113,.,0,0,0,0,0,0,1,1,0,0,1,0,0
chr11,74540684,74540984,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,74565130,74565430,.,0,0,0,1,0,0,1,1,0,1,1,0,1
chr11,74577944,74578244,.,0,0,0,0,0,0,0,0,0,1,1,0,1
chr11,74608624,74608924,.,0,0,0,1,0,0,1,0,0,0,0,0,0
chr11,74609447,74609747,.,0,0,0,1,0,0,0,1,0,1,1,0,0
chr11,74609775,74610075,.,0,1,0,0,0,0,1,0,0,1,0,0,0
chr11,74667706,74668006,.,0,1,1,0,0,0,0,1,0,0,1,0,0
chr11,74742370,74742670,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,74788407,74788707,.,0,0,0,0,0,0,0,0,0,0,1,0,0
chr11,74812877,74813177,.,0,0,1,1,0,0,0,0,0,0,1,0,0
chr11,74814624,74814924,.,1,0,1,0,0,0,0,0,0,0,1,0,0
chr11,74857405,74857705,.,0,1,0,0,0,0,1,1,0,1,1,0,1
chr11,74871480,74871780,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,74906270,74906570,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,74986663,74986963,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,75041349,75041649,.,0,0,0,1,1,0,0,1,0,0,1,0,0
chr11,75046739,75047039,.,0,0,0,0,0,0,0,0,0,0,0,0,1
chr11,75048518,75048818,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,75051730,75052030,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,75059296,75059596,.,0,1,1,0,0,0,0,0,0,0,0,0,0
chr11,75060519,75060819,.,0,0,0,1,1,0,1,0,0,0,0,0,0
chr11,75060857,75061157,.,0,0,0,1,0,0,0,0,1,0,0,0,0
chr11,75061665,75061965,.,0,0,1,1,1,0,1,0,1,0,0,0,0
chr11,75080141,75080441,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,75186525,75186825,.,0,0,1,1,1,0,0,1,0,0,1,0,0
chr11,75248189,75248489,.,0,0,1,0,0,0,1,1,0,0,1,0,1
chr11,75265484,75265784,.,0,0,0,1,0,0,1,1,0,0,1,0,0
chr11,75270140,75270440,.,0,0,1,0,0,0,0,0,0,0,1,0,0
chr11,75385154,75385454,.,0,0,0,0,1,0,0,0,0,0,0,0,0
chr11,75400947,75401247,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,75482739,75483039,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr11,75491198,75491498,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,75497520,75497820,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,75537545,75537845,.,1,1,1,0,0,0,1,1,0,0,1,0,1
chr11,75538724,75539024,.,0,0,0,0,1,0,1,0,0,0,0,0,0
chr11,75581153,75581453,.,0,0,0,0,0,0,0,0,0,0,1,1,0
chr11,75748603,75748903,.,0,0,1,0,0,0,0,1,0,1,0,0,0
chr11,75755905,75756205,.,0,0,1,0,0,0,0,1,1,1,1,0,1
chr11,75781346,75781646,.,0,0,1,0,0,1,0,0,0,1,0,0,0
chr11,75794564,75794864,.,0,0,0,0,0,0,0,0,0,1,0,0,0
chr11,75883344,75883644,.,0,0,0,0,1,0,1,1,0,0,0,0,0
chr11,75919919,75920219,.,1,1,0,0,1,1,1,1,0,1,0,1,1
chr11,75920648,75920948,.,0,1,0,0,0,0,1,0,0,0,0,0,0
chr11,75945218,75945518,.,0,0,1,1,0,1,1,1,0,0,0,0,0
chr11,75946018,75946318,.,0,0,0,1,0,0,1,1,0,0,0,0,0
chr11,75946834,75947134,.,0,0,0,0,0,1,1,0,0,0,0,0,0
chr11,76166530,76166830,.,0,1,0,1,1,0,0,0,0,0,0,0,0
chr11,76340115,76340415,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,76348583,76348883,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,76353376,76353676,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,76377540,76377840,.,0,0,1,0,0,0,0,0,0,0,0,0,0
chr11,76383646,76383946,.,0,0,1,0,0,1,0,0,0,0,0,0,0
chr11,76389431,76389731,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,76463812,76464112,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,76480730,76481030,.,1,0,0,0,0,0,1,1,0,0,0,1,0
chr11,76483480,76483780,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,76510439,76510739,.,1,0,0,0,1,0,1,1,0,0,0,0,0
chr11,76534593,76534893,.,0,0,0,0,1,1,1,0,0,0,1,0,1
chr11,76574232,76574532,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,76721536,76721836,.,1,1,1,0,1,0,0,1,0,1,1,0,1
chr11,76802125,76802425,.,0,1,1,1,1,1,1,0,0,1,1,0,0
chr11,76882989,76883289,.,0,1,0,1,1,0,0,0,0,0,0,0,0
chr11,77155951,77156251,.,0,0,1,0,1,0,0,0,0,1,0,0,0
chr11,77271139,77271439,.,0,0,0,0,0,0,1,0,0,0,0,0,0
chr11,77445511,77445811,.,0,0,0,0,1,0,1,0,0,0,0,1,0
chr11,77696651,77696951,.,1,1,1,1,0,1,1,1,0,0,0,0,0
chr11,77751103,77751403,.,0,0,1,1,0,0,1,1,1,0,1,0,1
chr11,77762272,77762572,.,0,0,0,1,1,0,1,1,0,0,1,0,0
chr11,77797792,77798092,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,77837655,77837955,.,0,1,0,1,0,1,1,0,0,0,1,0,0
chr11,77898844,77899144,.,0,0,1,0,0,0,0,1,0,0,0,0,0
chr11,77913774,77914074,.,0,0,0,0,0,0,0,1,0,0,0,0,0
chr11,77938610,77938910,.,0,1,0,0,1,0,0,0,0,0,1,0,1
chr11,77960481,77960781,.,1,0,0,0,1,0,1,0,0,0,0,0,0
chr11,78000711,78001011,.,0,0,0,0,1,0,0,0,1,0,0,0,0
chr11,78001306,78001606,.,0,0,1,0,0,0,1,1,1,0,0,0,0
chr11,78002337,78002637,.,0,0,0,0,0,0,0,1,0,0,1,0,0
chr11,78003200,78003500,.,0,1,0,0,0,0,0,0,1,0,1,1,0
chr11,78025017,78025317,.,0,1,0,0,0,0,0,0,0,0,0,0,0
chr11,78029531,78029831,.,0,0,0,1,0,0,0,0,0,0,0,0,0
chr11,78048189,78048489,.,0,1,0,0,0,0,0,0,0,0,0,0,0
