chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr13,95200392,95203392,.,0,0,1,1,0
chr13,95748212,95751212,.,0,1,1,0,0
chr13,95875828,95878828,.,1,0,0,0,0
chr13,95878264,95881264,.,0,1,0,0,1
chr13,95887677,95890677,.,0,0,0,0,1
chr13,95924558,95927558,.,0,0,0,0,1
chr13,95925179,95928179,.,1,1,0,0,1
chr13,95929627,95932627,.,0,1,1,1,1
chr13,95931509,95934509,.,1,1,1,1,1
chr13,95936818,95939818,.,1,0,0,1,1
chr13,95950095,95953095,.,1,1,1,1,1
chr13,96163404,96166404,.,0,0,0,1,0
chr13,96283262,96286262,.,0,0,0,1,0
chr13,96349327,96352327,.,0,0,0,0,1
chr13,96375175,96378175,.,0,0,0,0,1
chr13,96422560,96425560,.,0,0,0,0,1
chr13,96425944,96428944,.,0,0,0,0,1
chr13,96486681,96489681,.,1,1,0,0,0
chr13,96497747,96500747,.,0,1,1,1,1
chr13,96515977,96518977,.,0,1,1,1,0
chr13,97142229,97145229,.,0,1,0,0,0
chr13,97261690,97264690,.,0,1,0,0,0
chr13,97875899,97878899,.,0,1,0,1,1
chr13,97877639,97880639,.,0,0,1,1,0
chr13,97907250,97910250,.,0,0,1,1,1
chr13,97910888,97913888,.,0,0,1,0,1
chr13,97912586,97915586,.,0,1,0,0,0
chr13,98080713,98083713,.,0,0,0,0,1
chr13,98598158,98601158,.,0,0,0,1,0
chr13,98920307,98923307,.,0,0,0,1,0
chr13,98923518,98926518,.,0,0,0,1,0
chr13,98925122,98928122,.,0,0,0,1,0
chr13,99066629,99069629,.,0,1,0,0,1
chr13,99119730,99122730,.,0,0,1,1,0
chr13,99126997,99129997,.,0,1,0,0,0
chr13,99127418,99130418,.,0,1,1,0,1
chr13,99129130,99132130,.,0,1,0,0,0
chr13,99134079,99137079,.,1,0,0,0,0
chr13,99160362,99163362,.,0,1,0,1,1
chr13,99168325,99171325,.,0,1,1,0,0
chr13,99221916,99224916,.,0,1,1,1,1
chr13,99277371,99280371,.,0,0,1,0,0
chr13,99472158,99475158,.,0,1,0,0,0
chr13,99561340,99564340,.,0,0,0,1,0
chr13,99643339,99646339,.,0,0,0,0,1
chr13,99653788,99656788,.,0,0,1,0,0
chr13,99697308,99700308,.,0,0,0,0,1
chr13,99735953,99738953,.,0,0,0,1,0
chr13,99872781,99875781,.,0,0,1,0,0
chr13,99921535,99924535,.,0,0,0,0,1
chr13,99930606,99933606,.,1,0,0,0,0
chr13,99932849,99935849,.,0,1,1,0,0
chr13,99933520,99936520,.,0,1,0,1,1
chr13,99934406,99937406,.,0,1,0,1,1
chr13,99948999,99951999,.,0,1,0,0,0
chr13,99952419,99955419,.,0,1,0,0,0
chr13,99954307,99957307,.,0,1,0,0,0
chr13,99954798,99957798,.,0,1,0,1,0
chr13,99955398,99958398,.,0,1,0,0,0
chr13,99956097,99959097,.,0,1,0,0,0
chr13,99956519,99959519,.,0,1,1,0,0
chr13,99961343,99964343,.,0,0,0,1,0
chr13,99962190,99965190,.,0,1,0,0,0
chr13,99973136,99976136,.,0,1,1,0,0
chr13,100007254,100010254,.,0,1,0,0,1
chr13,100009009,100012009,.,0,1,1,1,0
chr13,100012084,100015084,.,0,0,1,1,0
chr13,100026280,100029280,.,0,1,0,0,0
chr13,100026975,100029975,.,0,0,0,0,1
chr13,100031836,100034836,.,0,1,0,0,0
chr13,100071263,100074263,.,0,1,0,0,0
chr13,100076597,100079597,.,0,1,1,0,0
chr13,100083673,100086673,.,0,1,0,1,0
chr13,100085246,100088246,.,0,1,0,0,0
chr13,100152986,100155986,.,0,1,1,0,0
chr13,100277279,100280279,.,0,0,0,0,1
chr13,100309557,100312557,.,0,0,0,0,1
chr13,100310863,100313863,.,0,1,0,0,0
chr13,100312798,100315798,.,0,0,0,0,1
chr13,100338700,100341700,.,0,0,0,1,0
chr13,100397713,100400713,.,0,1,0,0,0
chr13,100522399,100525399,.,0,0,0,0,1
chr13,100619217,100622217,.,0,0,0,0,1
chr13,100629299,100632299,.,0,0,1,0,0
chr13,100629993,100632993,.,0,0,0,0,1
chr13,100641311,100644311,.,0,0,0,1,0
chr13,100642374,100645374,.,0,1,0,0,0
chr13,100642766,100645766,.,0,0,1,0,0
chr13,100737041,100740041,.,0,1,1,0,0
chr13,100759107,100762107,.,0,1,0,0,0
chr13,100885231,100888231,.,0,1,0,0,0
chr13,100927015,100930015,.,0,0,1,0,1
chr13,101040533,101043533,.,0,1,0,0,0
chr13,101045315,101048315,.,0,0,0,0,1
chr13,101074347,101077347,.,1,0,0,0,0
chr13,101157132,101160132,.,0,1,0,0,0
chr13,101201495,101204495,.,0,1,0,0,0
chr13,101251927,101254927,.,0,0,0,0,1
chr13,101475695,101478695,.,0,0,0,0,1
chr13,102141791,102144791,.,0,0,1,0,0
chr13,102340068,102343068,.,0,1,0,0,0
chr13,102375695,102378695,.,0,1,0,0,0
chr13,102402534,102405534,.,0,1,1,0,0
chr13,102403342,102406342,.,0,1,0,0,0
chr13,102964482,102967482,.,0,1,0,0,0
chr13,103011031,103014031,.,0,1,0,0,0
chr13,103243572,103246572,.,0,1,1,1,0
chr13,103248654,103251654,.,0,1,1,0,1
chr13,103249399,103252399,.,0,1,0,1,1
chr13,103751312,103754312,.,0,0,1,0,0
chr13,104370372,104373372,.,0,0,1,1,0
chr13,105273220,105276220,.,0,1,0,0,0
chr13,105790334,105793334,.,0,1,0,0,0
chr13,105791194,105794194,.,0,1,0,0,0
chr13,106231168,106234168,.,0,1,0,0,0
chr13,106751529,106754529,.,0,1,0,1,1
chr13,106808711,106811711,.,0,0,0,0,1
chr13,107000502,107003502,.,0,1,0,0,0
chr13,107068764,107071764,.,0,1,0,0,0
chr13,107077073,107080073,.,0,0,1,1,0
chr13,107122907,107125907,.,0,1,0,0,0
chr13,107158861,107161861,.,0,1,0,0,0
chr13,107172295,107175295,.,1,0,0,0,0
chr13,107184840,107187840,.,0,1,0,0,0
chr13,107187439,107190439,.,0,1,1,0,0
chr13,107221497,107224497,.,0,1,1,1,1
chr13,107224408,107227408,.,0,0,0,1,0
chr13,107446768,107449768,.,0,0,1,1,1
chr13,107671563,107674563,.,0,1,0,0,0
chr13,108309777,108312777,.,0,0,0,0,1
chr13,108502527,108505527,.,0,0,0,0,1
chr13,108519693,108522693,.,0,0,0,0,1
chr13,108917325,108920325,.,0,0,1,0,0
chr13,108918409,108921409,.,0,1,0,0,0
chr13,108986165,108989165,.,0,0,0,0,1
chr13,109114441,109117441,.,1,1,0,0,0
chr13,109327587,109330587,.,0,1,0,0,0
chr13,109566678,109569678,.,1,1,1,1,1
chr13,109570656,109573656,.,0,1,1,0,0
chr13,109575140,109578140,.,0,0,1,0,0
chr13,109595775,109598775,.,0,0,1,0,0
chr13,109806254,109809254,.,1,0,1,0,0
chr13,109807299,109810299,.,0,0,1,0,0
chr13,109816710,109819710,.,0,1,0,0,0
chr13,109846127,109849127,.,0,0,1,0,0
chr13,109851359,109854359,.,0,1,1,0,0
chr13,109894335,109897335,.,0,0,1,0,0
chr13,109908110,109911110,.,0,0,1,0,0
chr13,109920550,109923550,.,1,0,1,0,0
chr13,110040892,110043892,.,0,0,1,0,0
chr13,110131297,110134297,.,0,0,1,0,0
chr13,110136878,110139878,.,0,1,1,0,0
chr13,110146010,110149010,.,0,0,1,0,0
chr13,110179870,110182870,.,0,0,0,1,0
chr13,110273227,110276227,.,0,0,1,0,0
chr13,110320767,110323767,.,1,0,0,0,0
chr13,110351135,110354135,.,0,0,1,0,1
chr13,110358041,110361041,.,0,0,1,0,1
chr13,110399742,110402742,.,1,0,1,0,0
chr13,110425700,110428700,.,1,0,1,0,0
chr13,110438428,110441428,.,1,1,1,0,1
chr13,110442234,110445234,.,0,0,0,0,1
chr13,110663194,110666194,.,0,1,0,0,0
chr13,110668496,110671496,.,1,0,1,0,0
chr13,110708236,110711236,.,0,1,0,0,0
chr13,110745617,110748617,.,0,1,0,1,0
chr13,110779202,110782202,.,0,1,0,0,0
chr13,110788061,110791061,.,0,1,0,0,0
chr13,110789116,110792116,.,0,1,0,1,0
chr13,110980912,110983912,.,0,1,0,0,0
chr13,111063154,111066154,.,0,1,1,0,0
chr13,111094862,111097862,.,0,1,0,0,0
chr13,111115203,111118203,.,0,1,0,0,0
chr13,111122817,111125817,.,0,1,0,0,0
chr13,111171813,111174813,.,1,1,0,0,0
chr13,111175591,111178591,.,1,0,1,0,0
chr13,111210589,111213589,.,0,0,0,1,0
chr13,111211610,111214610,.,0,1,1,1,1
chr13,111226695,111229695,.,0,1,0,1,0
chr13,111276994,111279994,.,0,1,0,0,0
chr13,111311496,111314496,.,0,0,0,1,0
chr13,111408549,111411549,.,0,0,1,0,0
chr13,111525694,111528694,.,0,0,1,1,1
chr13,111542604,111545604,.,0,1,1,1,0
chr13,111559593,111562593,.,0,1,1,1,0
chr13,111563740,111566740,.,0,1,0,1,0
chr13,111567456,111570456,.,0,1,0,0,0
chr13,111588278,111591278,.,1,1,1,1,1
chr13,111593192,111596192,.,0,1,0,0,0
chr13,111593679,111596679,.,0,0,1,0,0
chr13,111606254,111609254,.,0,0,0,1,0
chr13,111608504,111611504,.,0,0,1,1,0
chr13,111615200,111618200,.,0,0,0,0,1
chr13,111622538,111625538,.,0,0,0,0,1
chr13,111632076,111635076,.,0,0,0,0,1
chr13,111657865,111660865,.,0,0,0,0,1
chr13,111694525,111697525,.,0,0,0,0,1
chr13,111697869,111700869,.,0,1,0,0,1
chr13,111817891,111820891,.,0,1,0,0,0
chr13,111842319,111845319,.,0,1,0,0,0
chr13,111861567,111864567,.,0,1,0,0,0
chr13,112345815,112348815,.,0,0,0,1,0
chr13,112710491,112713491,.,0,1,0,0,0
chr13,113178606,113181606,.,0,1,1,1,0
chr13,113293413,113296413,.,0,0,1,0,0
chr13,113375751,113378751,.,0,0,1,1,1
chr13,113391649,113394649,.,0,1,0,0,0
chr13,113421106,113424106,.,0,1,0,0,0
chr13,113433589,113436589,.,0,1,0,0,0
chr13,113512723,113515723,.,1,1,1,1,0
chr13,113548042,113551042,.,0,0,1,1,0
chr13,113584175,113587175,.,1,0,1,1,0
chr13,113587416,113590416,.,0,1,0,1,1
chr13,113595659,113598659,.,0,0,1,1,0
chr13,113605841,113608841,.,0,0,0,1,0
chr13,113633457,113636457,.,0,1,0,0,0
chr13,113658805,113661805,.,0,0,0,1,0
chr13,113660594,113663594,.,0,1,0,0,0
chr13,113675795,113678795,.,0,0,1,1,0
chr13,113703550,113706550,.,0,0,1,1,0
chr13,113805230,113808230,.,1,1,1,1,1
chr13,113807032,113810032,.,0,0,1,1,1
chr13,113827267,113830267,.,0,0,1,0,0
chr13,113927246,113930246,.,0,0,0,0,1
chr13,114063447,114066447,.,0,0,1,0,0
chr13,114064293,114067293,.,0,0,1,0,0
chr13,114078910,114081910,.,0,0,1,0,0
chr13,114118380,114121380,.,0,0,1,0,0
chr13,114123138,114126138,.,0,0,1,0,1
chr13,114125629,114128629,.,0,0,1,1,0
chr13,114146299,114149299,.,1,1,1,1,1
chr13,114269512,114272512,.,0,1,0,0,0
chr13,114300371,114303371,.,0,1,1,1,0
chr13,114443682,114446682,.,0,0,1,1,0
chr13,114458169,114461169,.,1,0,1,0,0
chr13,114555869,114558869,.,0,0,0,1,0
chr13,114769002,114772002,.,0,0,0,0,1
chr13,114807628,114810628,.,1,0,0,0,0
chr13,114808812,114811812,.,1,0,0,0,0
chr13,114829833,114832833,.,1,1,1,0,0
chr13,114831601,114834601,.,0,1,0,0,0
chr13,114833133,114836133,.,0,0,1,0,0
chr13,114861434,114864434,.,0,1,0,1,0
chr13,114863323,114866323,.,0,0,1,0,1
chr13,114883313,114886313,.,0,0,1,0,0
chr13,114884723,114887723,.,0,0,0,0,1
chr13,114891282,114894282,.,0,1,0,0,0
chr13,114893075,114896075,.,0,1,0,0,1
chr13,114908093,114911093,.,0,1,0,0,0
chr13,114926096,114929096,.,0,0,1,0,0
chr13,115044728,115047728,.,0,1,1,1,1
chr13,115077427,115080427,.,0,1,1,0,0
chr14,20514662,20517662,.,0,0,1,0,0
chr14,20801576,20804576,.,0,1,1,1,1
chr14,20894553,20897553,.,0,1,0,0,1
chr14,20958475,20961475,.,0,1,0,0,0
chr14,21149486,21152486,.,0,1,1,1,1
chr14,21149910,21152910,.,1,1,1,1,1
chr14,21153264,21156264,.,0,0,0,1,0
chr14,21174457,21177457,.,0,0,0,1,0
chr14,21266707,21269707,.,0,0,0,0,1
chr14,21283288,21286288,.,0,0,0,0,1
chr14,21287296,21290296,.,0,0,0,1,1
chr14,21438498,21441498,.,1,0,1,1,1
chr14,21521201,21524201,.,0,0,0,1,0
chr14,21527740,21530740,.,0,0,0,1,0
chr14,21539027,21542027,.,0,0,0,1,0
chr14,21563375,21566375,.,0,0,1,1,0
chr14,21576499,21579499,.,0,1,1,1,0
chr14,21658810,21661810,.,1,0,1,1,1
chr14,21683523,21686523,.,1,1,1,1,1
chr14,22024337,22027337,.,0,0,0,1,0
chr14,22079148,22082148,.,0,1,1,1,0
chr14,22459640,22462640,.,1,0,0,0,0
chr14,22756223,22759223,.,0,1,0,0,0
chr14,22772375,22775375,.,0,1,0,0,0
chr14,22951116,22954116,.,0,1,0,0,0
chr14,22952414,22955414,.,0,1,0,0,0
chr14,22952919,22955919,.,0,1,0,0,0
chr14,22959730,22962730,.,0,1,0,0,0
chr14,22966079,22969079,.,0,1,0,0,0
chr14,23013894,23016894,.,0,1,0,0,0
chr14,23023248,23026248,.,0,1,0,0,0
chr14,23028507,23031507,.,0,1,0,0,0
chr14,23029373,23032373,.,0,1,0,0,1
chr14,23031633,23034633,.,0,1,0,0,0
chr14,23055160,23058160,.,0,0,1,0,0
chr14,23081803,23084803,.,0,0,1,0,0
chr14,23157077,23160077,.,0,0,1,0,0
chr14,23167929,23170929,.,0,0,0,1,1
chr14,23221449,23224449,.,0,0,0,1,0
chr14,23258208,23261208,.,0,1,0,0,0
chr14,23259227,23262227,.,0,1,0,0,0
chr14,23292787,23295787,.,1,0,0,1,1
chr14,23307304,23310304,.,1,0,0,1,0
chr14,23320907,23323907,.,0,1,0,0,0
chr14,23355935,23358935,.,0,1,1,0,1
chr14,23356880,23359880,.,1,1,0,1,0
chr14,23366277,23369277,.,0,1,0,0,1
chr14,23447733,23450733,.,0,0,1,1,0
chr14,23448559,23451559,.,1,1,1,1,0
chr14,23465187,23468187,.,0,0,1,1,0
chr14,23553312,23556312,.,0,0,1,1,0
chr14,23582798,23585798,.,0,0,1,0,0
chr14,23610009,23613009,.,0,0,1,0,0
chr14,23906058,23909058,.,0,0,0,0,1
chr14,24006713,24009713,.,0,0,1,0,0
chr14,24013134,24016134,.,0,1,0,0,0
chr14,24017407,24020407,.,0,1,0,1,0
chr14,24056821,24059821,.,0,1,0,1,1
chr14,24070236,24073236,.,0,1,0,1,0
chr14,24073999,24076999,.,0,1,0,0,0
chr14,24080172,24083172,.,0,0,0,1,0
chr14,24162326,24165326,.,0,0,0,1,0
chr14,24452715,24455715,.,0,0,1,1,0
chr14,24479728,24482728,.,1,0,1,1,1
chr14,24502418,24505418,.,0,1,0,1,0
chr14,24603049,24606049,.,1,1,0,1,0
chr14,24711238,24714238,.,0,1,1,1,1
chr14,24714711,24717711,.,0,1,0,0,0
chr14,24742016,24745016,.,1,1,0,0,0
chr14,24745758,24748758,.,0,1,0,1,0
chr14,24753749,24756749,.,0,1,1,1,0
chr14,24860168,24863168,.,1,0,0,0,1
chr14,24890585,24893585,.,0,0,0,1,1
chr14,24932864,24935864,.,0,0,0,1,0
chr14,25138756,25141756,.,0,1,0,0,0
chr14,25141450,25144450,.,0,1,0,0,0
chr14,25142233,25145233,.,0,1,0,0,0
chr14,25146891,25149891,.,0,1,0,0,0
chr14,25163141,25166141,.,0,1,0,0,0
chr14,25311424,25314424,.,0,0,0,1,0
chr14,25384064,25387064,.,0,1,0,1,0
chr14,25463025,25466025,.,0,0,0,0,1
chr14,25475195,25478195,.,0,1,0,0,1
chr14,25488712,25491712,.,0,1,0,1,0
chr14,27309844,27312844,.,1,0,1,0,0
chr14,27996078,27999078,.,0,0,0,0,1
chr14,29532333,29535333,.,0,0,0,0,1
chr14,30662657,30665657,.,0,0,0,1,0
chr14,30691888,30694888,.,0,1,0,0,0
chr14,30738471,30741471,.,0,1,0,0,0
chr14,30755535,30758535,.,0,0,0,0,1
chr14,31053916,31056916,.,0,1,1,1,1
chr14,31163777,31166777,.,0,1,1,1,0
chr14,31358993,31361993,.,0,0,1,1,1
chr14,31398691,31401691,.,0,0,0,1,1
chr14,31406770,31409770,.,0,0,0,0,1
chr14,31454208,31457208,.,0,0,0,1,1
chr14,31477252,31480252,.,0,1,1,1,1
chr14,31527448,31530448,.,0,0,0,0,1
chr14,31558684,31561684,.,0,0,0,1,0
chr14,31697534,31700534,.,0,0,1,1,0
chr14,31731439,31734439,.,1,0,1,1,0
chr14,31903947,31906947,.,0,1,0,0,1
chr14,32260456,32263456,.,0,1,0,1,0
chr14,32471318,32474318,.,0,0,0,0,1
chr14,32481947,32484947,.,0,1,0,0,0
chr14,32596445,32599445,.,0,0,1,1,1
chr14,32669720,32672720,.,1,1,1,1,0
chr14,32671005,32674005,.,0,1,1,1,1
chr14,32831941,32834941,.,0,0,0,1,0
chr14,32940611,32943611,.,0,0,1,0,0
chr14,32952511,32955511,.,1,1,1,1,1
chr14,32975523,32978523,.,0,0,1,0,0
chr14,32977790,32980790,.,0,0,1,0,0
chr14,33040232,33043232,.,0,1,0,0,0
chr14,33401395,33404395,.,0,0,1,0,0
chr14,33989225,33992225,.,0,1,0,0,0
chr14,33992179,33995179,.,0,1,0,0,0
chr14,34032668,34035668,.,0,1,0,0,0
chr14,34090639,34093639,.,0,1,0,0,0
chr14,34259658,34262658,.,0,1,0,0,0
chr14,34406183,34409183,.,0,1,1,0,1
chr14,34408446,34411446,.,0,1,0,0,1
chr14,34470582,34473582,.,0,1,0,0,0
chr14,34478531,34481531,.,0,1,0,1,1
chr14,34481605,34484605,.,0,1,0,0,0
chr14,34503577,34506577,.,0,1,1,1,0
chr14,34506576,34509576,.,0,0,0,1,0
chr14,34527975,34530975,.,0,1,1,1,1
chr14,34528612,34531612,.,0,1,0,0,0
chr14,34531426,34534426,.,1,1,0,0,0
chr14,34800052,34803052,.,0,1,1,1,0
chr14,34800685,34803685,.,0,0,0,1,0
chr14,34840225,34843225,.,0,0,0,1,0
chr14,34964803,34967803,.,0,0,1,1,1
chr14,35083164,35086164,.,0,1,1,1,0
chr14,35089358,35092358,.,0,1,1,1,1
chr14,35118910,35121910,.,0,0,1,0,0
chr14,35234314,35237314,.,0,1,0,0,1
chr14,35249152,35252152,.,0,1,1,1,0
chr14,35273309,35276309,.,0,1,0,1,0
chr14,35301747,35304747,.,0,1,0,1,0
chr14,35323923,35326923,.,0,1,1,0,1
chr14,35345129,35348129,.,0,1,0,1,0
chr14,35398339,35401339,.,0,0,0,1,0
chr14,35561447,35564447,.,0,0,1,1,0
chr14,35573516,35576516,.,0,1,1,1,0
chr14,35623892,35626892,.,0,1,1,1,0
chr14,35626868,35629868,.,1,1,1,1,1
chr14,35664913,35667913,.,0,0,0,1,0
chr14,35673731,35676731,.,0,0,0,0,1
chr14,35753303,35756303,.,0,1,0,1,0
chr14,35754072,35757072,.,0,0,1,1,0
chr14,35754676,35757676,.,0,1,0,1,0
chr14,35755608,35758608,.,0,1,0,0,0
chr14,35766248,35769248,.,0,0,0,1,0
chr14,35799521,35802521,.,0,0,0,1,0
chr14,35800069,35803069,.,0,1,0,1,0
chr14,35800908,35803908,.,0,1,1,1,0
chr14,35804502,35807502,.,1,0,1,1,1
chr14,35809410,35812410,.,0,0,1,1,1
chr14,35815314,35818314,.,0,0,0,1,0
chr14,35823904,35826904,.,0,0,1,1,0
chr14,35827519,35830519,.,0,0,0,0,1
chr14,35833354,35836354,.,1,1,1,1,1
chr14,35834060,35837060,.,0,0,0,1,0
chr14,35835544,35838544,.,0,0,0,0,1
chr14,35837726,35840726,.,0,0,1,0,0
chr14,35853458,35856458,.,0,0,1,1,1
chr14,35854600,35857600,.,0,0,0,0,1
chr14,35863710,35866710,.,1,1,0,1,1
chr14,35868664,35871664,.,0,1,1,0,0
chr14,35873951,35876951,.,0,1,0,1,0
chr14,35874381,35877381,.,0,0,1,0,0
chr14,35874950,35877950,.,0,0,0,0,1
chr14,35883980,35886980,.,0,1,0,0,0
chr14,35884779,35887779,.,0,1,0,0,1
chr14,36072290,36075290,.,0,0,0,1,0
chr14,36233696,36236696,.,0,0,0,1,0
chr14,36275943,36278943,.,0,1,1,1,0
chr14,36776758,36779758,.,0,0,0,1,1
chr14,36976105,36979105,.,0,1,1,0,0
chr14,37232326,37235326,.,0,0,0,0,1
chr14,37309454,37312454,.,0,0,0,0,1
chr14,37316006,37319006,.,0,0,0,1,1
chr14,37350815,37353815,.,0,0,0,0,1
chr14,37439228,37442228,.,0,0,0,0,1
chr14,37444399,37447399,.,0,0,1,0,1
chr14,37463927,37466927,.,0,1,0,1,0
chr14,37468469,37471469,.,0,1,0,0,0
chr14,37584949,37587949,.,0,0,0,0,1
chr14,37585933,37588933,.,0,0,0,0,1
chr14,37784308,37787308,.,0,0,1,1,1
chr14,38051688,38054688,.,1,0,0,1,0
chr14,38056494,38059494,.,0,0,0,1,0
chr14,38066158,38069158,.,0,0,1,0,0
chr14,38187040,38190040,.,0,0,0,1,0
chr14,38533042,38536042,.,0,1,0,0,0
chr14,38613435,38616435,.,0,1,0,0,0
chr14,39558192,39561192,.,0,1,1,1,1
chr14,39636212,39639212,.,0,1,1,1,0
chr14,39662620,39665620,.,0,1,0,1,0
chr14,39736521,39739521,.,0,0,1,1,0
chr14,39766858,39769858,.,1,0,0,1,0
chr14,39889186,39892186,.,0,1,0,0,0
chr14,39891653,39894653,.,0,1,0,1,1
chr14,39898710,39901710,.,0,1,0,1,1
chr14,39915722,39918722,.,0,1,0,0,0
chr14,39953538,39956538,.,0,1,1,0,0
chr14,39957433,39960433,.,1,1,1,1,1
chr14,40442071,40445071,.,0,1,0,0,0
chr14,40866787,40869787,.,0,1,0,0,1
chr14,41097682,41100682,.,0,0,0,0,1
chr14,41578838,41581838,.,0,0,0,0,1
chr14,42074108,42077108,.,1,1,0,0,0
chr14,42078425,42081425,.,0,1,0,0,0
chr14,42156710,42159710,.,0,1,0,0,0
chr14,42284712,42287712,.,0,1,0,0,0
chr14,42296265,42299265,.,0,0,0,1,0
chr14,44071371,44074371,.,0,0,0,1,0
chr14,44248551,44251551,.,0,0,0,1,0
chr14,44436311,44439311,.,0,0,1,0,0
chr14,45481723,45484723,.,0,1,1,0,1
chr14,45503775,45506775,.,0,1,1,0,0
chr14,45516783,45519783,.,0,0,1,0,0
chr14,45552967,45555967,.,0,1,1,1,1
chr14,45591075,45594075,.,0,1,1,1,0
chr14,45606180,45609180,.,0,1,0,0,0
chr14,45712878,45715878,.,0,1,1,1,0
chr14,45719835,45722835,.,0,1,1,1,1
chr14,45721819,45724819,.,0,0,1,1,0
chr14,47525038,47528038,.,0,1,1,0,0
chr14,48108582,48111582,.,0,1,1,1,0
chr14,48999108,49002108,.,0,0,1,0,0
chr14,50015589,50018589,.,0,0,0,0,1
chr14,50089506,50092506,.,0,1,0,1,1
chr14,50235717,50238717,.,0,0,1,1,0
chr14,50255260,50258260,.,0,0,1,1,1
chr14,50326939,50329939,.,0,1,1,1,1
chr14,50327590,50330590,.,0,1,1,1,1
chr14,50328150,50331150,.,0,1,1,1,1
chr14,50333491,50336491,.,1,1,1,1,1
chr14,50335385,50338385,.,0,1,0,0,0
chr14,50373156,50376156,.,0,0,1,0,0
chr14,50404553,50407553,.,0,0,0,0,1
chr14,50427950,50430950,.,0,1,0,0,1
chr14,50436590,50439590,.,0,1,0,0,0
chr14,50438305,50441305,.,1,1,0,1,1
chr14,50449399,50452399,.,0,1,0,0,0
chr14,50464565,50467565,.,0,1,1,0,1
chr14,50466574,50469574,.,0,1,1,1,1
chr14,50474388,50477388,.,0,1,1,1,0
chr14,50496327,50499327,.,0,1,0,0,0
chr14,50509332,50512332,.,0,1,0,0,0
chr14,50510395,50513395,.,0,1,0,1,1
chr14,50526420,50529420,.,0,1,1,1,1
chr14,50527054,50530054,.,0,1,1,1,1
chr14,50530374,50533374,.,0,1,0,0,0
chr14,50547694,50550694,.,0,1,0,0,0
chr14,50551400,50554400,.,0,1,0,0,0
chr14,50561215,50564215,.,0,1,0,0,1
chr14,50647222,50650222,.,0,1,1,1,1
chr14,50679861,50682861,.,0,1,0,1,1
chr14,50798134,50801134,.,1,1,1,1,1
chr14,50924821,50927821,.,0,1,1,1,0
chr14,50986842,50989842,.,0,0,1,0,0
chr14,51135839,51138839,.,0,1,1,0,0
chr14,51140994,51143994,.,0,0,1,0,0
chr14,51142904,51145904,.,0,1,1,0,0
chr14,51284654,51287654,.,0,1,1,0,0
chr14,51294664,51297664,.,0,1,0,0,0
chr14,51300786,51303786,.,0,1,0,1,0
chr14,51408781,51411781,.,0,0,1,1,0
chr14,51433297,51436297,.,0,0,1,0,1
chr14,51458702,51461702,.,0,1,0,0,0
chr14,51829506,51832506,.,0,0,1,0,0
chr14,52103647,52106647,.,0,0,1,0,0
chr14,52109446,52112446,.,0,0,1,0,0
chr14,52118507,52121507,.,0,0,1,0,0
chr14,52144551,52147551,.,0,1,1,0,0
chr14,52162264,52165264,.,0,0,1,0,0
chr14,52327538,52330538,.,0,0,0,0,1
chr14,52327804,52330804,.,0,1,0,0,0
chr14,52330018,52333018,.,0,1,0,0,0
chr14,52331751,52334751,.,0,1,0,0,0
chr14,52335078,52338078,.,0,1,0,0,0
chr14,52349640,52352640,.,0,1,0,0,0
chr14,52370935,52373935,.,0,1,0,0,0
chr14,52373563,52376563,.,0,1,0,0,0
chr14,52376772,52379772,.,1,0,0,0,0
chr14,52396643,52399643,.,0,1,0,0,0
chr14,52543327,52546327,.,0,0,1,0,0
chr14,52546148,52549148,.,0,0,1,0,0
chr14,52582678,52585678,.,0,1,1,1,0
chr14,52621163,52624163,.,0,0,1,0,0
chr14,52776956,52779956,.,0,1,0,0,0
chr14,52790455,52793455,.,0,1,0,0,0
chr14,53019234,53022234,.,0,0,1,1,0
chr14,53207891,53210891,.,0,0,0,0,1
chr14,53255937,53258937,.,0,1,1,1,1
chr14,53292828,53295828,.,0,0,1,1,0
chr14,53300906,53303906,.,0,0,1,0,0
chr14,53383901,53386901,.,0,1,0,0,0
chr14,53391389,53394389,.,0,0,0,1,1
chr14,53398073,53401073,.,0,0,1,0,0
chr14,53415098,53418098,.,1,0,1,1,0
chr14,53419880,53422880,.,0,1,0,1,0
chr14,53574349,53577349,.,0,1,0,0,0
chr14,53597428,53600428,.,0,1,0,0,0
chr14,54464417,54467417,.,0,0,0,1,0
chr14,54514010,54517010,.,0,0,0,1,0
chr14,54572452,54575452,.,0,0,0,1,0
chr14,54602295,54605295,.,0,0,0,1,0
chr14,54639136,54642136,.,0,0,0,1,0
chr14,54648065,54651065,.,0,0,1,0,0
chr14,54756896,54759896,.,0,0,0,1,0
chr14,54808903,54811903,.,0,1,0,0,0
chr14,54832550,54835550,.,1,0,0,1,1
chr14,54898476,54901476,.,0,0,1,0,0
chr14,54899476,54902476,.,0,0,0,1,1
chr14,54900914,54903914,.,0,1,0,1,0
chr14,54915891,54918891,.,0,0,0,1,0
chr14,54953147,54956147,.,0,0,1,1,0
chr14,55034799,55037799,.,0,0,0,1,1
chr14,55093082,55096082,.,0,1,0,1,0
chr14,55103438,55106438,.,0,0,0,0,1
chr14,55108212,55111212,.,0,0,0,1,1
chr14,55114458,55117458,.,0,0,0,0,1
chr14,55115829,55118829,.,0,0,1,1,1
