chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr14,69044746,69049746,.,0,1,0,0,1
chr14,69063290,69068290,.,0,0,1,1,0
chr14,69074643,69079643,.,0,0,0,1,0
chr14,69146110,69151110,.,0,1,0,0,0
chr14,69146752,69151752,.,0,0,1,0,0
chr14,69159677,69164677,.,0,1,0,1,0
chr14,69167561,69172561,.,0,0,0,1,0
chr14,69169703,69174703,.,1,0,1,0,0
chr14,69197494,69202494,.,0,1,0,0,0
chr14,69198712,69203712,.,0,1,0,0,0
chr14,69236144,69241144,.,0,1,0,0,0
chr14,69239166,69244166,.,0,0,0,1,0
chr14,69244359,69249359,.,1,0,0,1,1
chr14,69245178,69250178,.,0,0,0,1,0
chr14,69245632,69250632,.,0,0,0,1,1
chr14,69248905,69253905,.,0,1,0,1,0
chr14,69249843,69254843,.,0,0,0,1,0
chr14,69279054,69284054,.,0,1,1,1,0
chr14,69284989,69289989,.,0,1,0,0,0
chr14,69285422,69290422,.,0,1,0,0,0
chr14,69286679,69291679,.,0,1,0,1,0
chr14,69359180,69364180,.,0,0,0,0,1
chr14,69402330,69407330,.,1,0,0,0,0
chr14,69414636,69419636,.,1,1,0,0,0
chr14,69415480,69420480,.,0,0,1,0,0
chr14,69422125,69427125,.,0,0,1,0,1
chr14,69422909,69427909,.,0,0,0,1,0
chr14,69531024,69536024,.,0,1,0,0,0
chr14,69542140,69547140,.,0,0,0,0,1
chr14,69574201,69579201,.,0,1,1,1,1
chr14,69595784,69600784,.,1,1,1,1,0
chr14,69615983,69620983,.,0,1,1,1,1
chr14,69819263,69824263,.,0,1,0,0,0
chr14,69848950,69853950,.,0,1,0,1,1
chr14,69865346,69870346,.,0,1,1,1,1
chr14,69911212,69916212,.,0,1,1,1,0
chr14,70017783,70022783,.,1,0,1,0,1
chr14,70077300,70082300,.,0,1,1,0,0
chr14,70079032,70084032,.,0,1,0,0,0
chr14,70096778,70101778,.,0,1,1,0,1
chr14,70101966,70106966,.,1,0,0,0,0
chr14,70107897,70112897,.,0,1,0,1,1
chr14,70108230,70113230,.,0,1,0,0,0
chr14,70114380,70119380,.,0,1,0,0,0
chr14,70149657,70154657,.,0,1,0,1,1
chr14,70166384,70171384,.,0,0,1,0,1
chr14,70248819,70253819,.,0,1,0,0,0
chr14,70249231,70254231,.,0,0,0,0,1
chr14,70445478,70450478,.,1,0,1,1,0
chr14,70462312,70467312,.,1,0,1,1,0
chr14,70463727,70468727,.,0,0,1,0,0
chr14,70625326,70630326,.,0,1,0,0,0
chr14,70801621,70806621,.,1,1,1,1,1
chr14,70842464,70847464,.,0,1,1,1,0
chr14,71019894,71024894,.,0,0,0,1,0
chr14,71107135,71112135,.,0,1,0,0,0
chr14,71127982,71132982,.,0,1,0,0,0
chr14,71129816,71134816,.,0,1,0,0,0
chr14,71162106,71167106,.,0,0,1,0,0
chr14,71346241,71351241,.,0,1,0,0,0
chr14,71347552,71352552,.,0,1,0,0,0
chr14,71351110,71356110,.,0,1,0,0,0
chr14,71794887,71799887,.,0,1,1,1,1
chr14,71809504,71814504,.,0,1,1,0,0
chr14,71825807,71830807,.,0,1,0,0,0
chr14,71863357,71868357,.,0,0,0,1,0
chr14,71868015,71873015,.,0,1,1,0,1
chr14,71994339,71999339,.,0,1,0,0,0
chr14,72018750,72023750,.,0,1,1,0,0
chr14,72019951,72024951,.,0,1,0,0,0
chr14,72081083,72086083,.,0,0,0,1,0
chr14,72421444,72426444,.,0,1,0,0,0
chr14,72436102,72441102,.,0,1,0,0,0
chr14,72528002,72533002,.,1,1,0,0,0
chr14,72628793,72633793,.,0,1,0,0,0
chr14,72983483,72988483,.,1,1,0,0,0
chr14,73091057,73096057,.,0,1,0,0,0
chr14,73129714,73134714,.,1,0,0,0,0
chr14,73131117,73136117,.,0,1,0,0,0
chr14,73317528,73322528,.,0,1,0,0,0
chr14,73370819,73375819,.,0,0,0,1,0
chr14,73582754,73587754,.,0,1,1,1,1
chr14,73654836,73659836,.,0,1,0,0,0
chr14,73696684,73701684,.,0,1,0,0,0
chr14,73822516,73827516,.,0,1,1,1,1
chr14,73824626,73829626,.,0,1,0,0,0
chr14,73917143,73922143,.,0,0,1,0,0
chr14,73929476,73934476,.,0,1,0,0,0
chr14,73930214,73935214,.,0,1,0,0,0
chr14,73931808,73936808,.,0,0,0,0,1
chr14,74138222,74143222,.,0,1,0,0,1
chr14,74205238,74210238,.,0,0,1,0,0
chr14,74205802,74210802,.,1,1,1,0,1
chr14,74207891,74212891,.,0,1,0,0,0
chr14,74217785,74222785,.,0,1,0,0,1
chr14,74218533,74223533,.,0,1,0,0,0
chr14,74222725,74227725,.,0,1,1,1,1
chr14,74225888,74230888,.,0,1,0,0,0
chr14,74226124,74231124,.,0,1,0,0,0
chr14,74226870,74231870,.,0,1,0,1,0
chr14,74232664,74237664,.,0,0,0,1,0
chr14,74235004,74240004,.,0,1,0,0,0
chr14,74236161,74241161,.,0,1,0,1,1
chr14,74249801,74254801,.,1,1,1,1,0
chr14,74604910,74609910,.,0,1,0,0,0
chr14,74739491,74744491,.,0,0,0,1,1
chr14,74865695,74870695,.,0,1,0,0,0
chr14,74866379,74871379,.,0,1,0,0,0
chr14,74916195,74921195,.,0,1,0,0,0
chr14,74947043,74952043,.,1,1,1,1,0
chr14,74978969,74983969,.,0,1,0,0,0
chr14,75034689,75039689,.,0,0,0,1,0
chr14,75036230,75041230,.,0,0,1,1,0
chr14,75038308,75043308,.,0,0,0,0,1
chr14,75084165,75089165,.,0,0,0,1,0
chr14,75085048,75090048,.,0,0,0,1,0
chr14,75123264,75128264,.,1,0,0,0,0
chr14,75421055,75426055,.,0,0,0,1,0
chr14,75445059,75450059,.,0,1,0,0,0
chr14,75445878,75450878,.,0,0,0,1,0
chr14,75489504,75494504,.,0,0,0,0,1
chr14,75490040,75495040,.,0,0,1,0,0
chr14,75519028,75524028,.,0,1,1,0,1
chr14,75590352,75595352,.,0,1,1,1,1
chr14,75605461,75610461,.,0,0,1,0,0
chr14,75636114,75641114,.,0,1,0,1,0
chr14,75642366,75647366,.,0,0,0,0,1
chr14,75647356,75652356,.,0,0,1,1,0
chr14,75686422,75691422,.,0,1,1,0,0
chr14,75694836,75699836,.,0,0,1,0,0
chr14,75711890,75716890,.,0,1,0,0,0
chr14,75748469,75753469,.,0,0,0,0,1
chr14,75759514,75764514,.,0,0,1,1,0
chr14,75763330,75768330,.,0,0,1,0,0
chr14,75766271,75771271,.,0,0,0,1,1
chr14,75917677,75922677,.,0,0,1,0,0
chr14,75961310,75966310,.,1,1,0,0,0
chr14,75984424,75989424,.,0,1,0,0,0
chr14,75987827,75992827,.,0,1,0,0,0
chr14,75993237,75998237,.,0,1,0,0,0
chr14,76006834,76011834,.,0,1,0,0,0
chr14,76008556,76013556,.,0,1,0,0,0
chr14,76013157,76018157,.,0,1,0,0,0
chr14,76024884,76029884,.,0,1,1,0,0
chr14,76032858,76037858,.,0,1,0,0,0
chr14,76074104,76079104,.,0,0,0,1,0
chr14,76232422,76237422,.,0,0,1,1,0
chr14,76339957,76344957,.,0,1,0,0,0
chr14,76341350,76346350,.,0,0,0,1,1
chr14,76443812,76448812,.,0,0,0,1,0
chr14,76511535,76516535,.,0,1,1,0,0
chr14,76731825,76736825,.,0,0,0,1,0
chr14,76840841,76845841,.,0,0,1,1,0
chr14,76954850,76959850,.,0,1,0,0,0
chr14,77207079,77212079,.,1,0,0,0,0
chr14,77275034,77280034,.,0,0,0,1,0
chr14,77382175,77387175,.,0,0,1,0,0
chr14,77382722,77387722,.,0,0,1,0,1
chr14,77383961,77388961,.,0,1,0,0,0
chr14,77419905,77424905,.,0,1,1,1,0
chr14,77421510,77426510,.,0,1,1,0,0
chr14,77422642,77427642,.,0,1,1,1,0
chr14,77424975,77429975,.,0,1,1,1,0
chr14,77425751,77430751,.,0,1,1,1,1
chr14,77428823,77433823,.,0,1,1,0,1
chr14,77441934,77446934,.,0,1,0,0,0
chr14,77486072,77491072,.,0,1,0,0,0
chr14,77487452,77492452,.,0,1,0,1,0
chr14,77493295,77498295,.,0,1,1,1,0
chr14,77497512,77502512,.,1,1,1,1,0
chr14,77498227,77503227,.,0,0,0,1,0
chr14,77501831,77506831,.,0,1,0,0,0
chr14,77506228,77511228,.,0,1,0,0,0
chr14,77507439,77512439,.,0,1,0,1,0
chr14,77585432,77590432,.,0,1,0,0,0
chr14,77589003,77594003,.,0,0,0,1,0
chr14,77637655,77642655,.,0,1,1,1,0
chr14,77823765,77828765,.,0,1,0,1,0
chr14,77868911,77873911,.,0,0,0,1,0
chr14,78029659,78034659,.,0,0,0,1,0
chr14,78127322,78132322,.,0,0,0,0,1
chr14,78142478,78147478,.,0,1,0,0,0
chr14,78192462,78197462,.,0,0,0,0,1
chr14,78193866,78198866,.,0,1,1,1,0
chr14,79132612,79137612,.,1,0,0,0,0
chr14,79429598,79434598,.,0,1,0,0,0
chr14,79883633,79888633,.,0,0,1,0,0
chr14,80060570,80065570,.,0,0,1,0,0
chr14,81085764,81090764,.,0,1,0,0,0
chr14,81372872,81377872,.,0,0,1,1,0
chr14,81482555,81487555,.,0,0,0,0,1
chr14,81683288,81688288,.,1,1,1,1,1
chr14,81864935,81869935,.,0,0,1,0,0
chr14,81865495,81870495,.,0,0,1,0,0
chr14,81865998,81870998,.,0,0,0,0,1
chr14,81999466,82004466,.,0,1,0,0,0
chr14,83620970,83625970,.,0,1,0,0,0
chr14,83672151,83677151,.,0,1,0,0,0
chr14,84174400,84179400,.,0,0,0,1,0
chr14,86063967,86068967,.,0,1,1,0,0
chr14,88333903,88338903,.,0,1,0,0,0
chr14,88442747,88447747,.,0,1,0,0,0
chr14,88459051,88464051,.,0,1,0,0,0
chr14,88470329,88475329,.,0,1,1,0,0
chr14,88491816,88496816,.,0,0,0,1,0
chr14,88493456,88498456,.,0,0,0,1,0
chr14,88504816,88509816,.,0,0,0,1,0
chr14,88512400,88517400,.,0,0,0,1,0
chr14,88528893,88533893,.,1,0,0,1,0
chr14,88881819,88886819,.,1,1,1,0,0
chr14,89464592,89469592,.,0,0,1,0,0
chr14,89491062,89496062,.,0,0,0,1,0
chr14,89496093,89501093,.,0,0,0,1,0
chr14,89628541,89633541,.,0,0,0,1,0
chr14,89667422,89672422,.,0,0,0,1,0
chr14,89669199,89674199,.,0,0,1,1,0
chr14,89678182,89683182,.,0,0,0,1,0
chr14,89737172,89742172,.,0,0,1,1,0
chr14,89740390,89745390,.,0,1,0,1,0
chr14,89768035,89773035,.,0,1,1,0,0
chr14,89769169,89774169,.,0,1,0,0,0
chr14,89770218,89775218,.,0,0,1,1,0
chr14,89879444,89884444,.,0,1,1,1,0
chr14,89884825,89889825,.,0,0,1,1,0
chr14,89893549,89898549,.,0,1,0,1,0
chr14,89894858,89899858,.,0,1,0,0,0
chr14,89911551,89916551,.,0,1,0,0,0
chr14,89923084,89928084,.,0,0,0,1,0
chr14,89925283,89930283,.,0,0,0,1,0
chr14,89931534,89936534,.,0,1,0,0,0
chr14,89933243,89938243,.,0,0,0,0,1
chr14,89949295,89954295,.,0,1,0,0,0
chr14,89951063,89956063,.,0,0,0,1,0
chr14,89957180,89962180,.,0,1,0,1,0
chr14,89974418,89979418,.,0,1,0,0,0
chr14,90047183,90052183,.,0,1,0,0,0
chr14,90053487,90058487,.,0,0,1,0,0
chr14,90080954,90085954,.,0,1,1,1,0
chr14,90081599,90086599,.,0,1,0,1,0
chr14,90165577,90170577,.,0,1,0,0,0
chr14,90166378,90171378,.,0,1,1,1,0
chr14,90375681,90380681,.,0,0,0,1,0
chr14,90462792,90467792,.,0,1,0,0,0
chr14,90758928,90763928,.,0,0,1,0,0
chr14,90763547,90768547,.,0,1,0,0,0
chr14,90908347,90913347,.,0,0,0,0,1
chr14,90955543,90960543,.,0,0,0,1,0
chr14,91000293,91005293,.,0,0,0,0,1
chr14,91068848,91073848,.,0,0,0,1,1
chr14,91088415,91093415,.,0,0,0,1,0
chr14,91100578,91105578,.,1,0,0,0,0
chr14,91132078,91137078,.,0,0,1,0,1
chr14,91265315,91270315,.,0,0,0,0,1
chr14,91267644,91272644,.,0,0,0,0,1
chr14,91270243,91275243,.,0,0,0,0,1
chr14,91391450,91396450,.,0,1,1,0,0
chr14,91404004,91409004,.,0,1,0,0,0
chr14,91420737,91425737,.,0,1,1,0,0
chr14,91452130,91457130,.,0,0,1,0,1
chr14,91486485,91491485,.,0,1,0,0,0
chr14,91508898,91513898,.,0,1,1,0,0
chr14,91525574,91530574,.,0,1,0,0,0
chr14,91527109,91532109,.,0,1,0,0,0
chr14,91580965,91585965,.,0,0,0,0,1
chr14,91680923,91685923,.,0,1,0,0,0
chr14,91692465,91697465,.,0,1,0,0,0
chr14,91693742,91698742,.,0,1,0,0,1
chr14,91695470,91700470,.,1,0,1,0,0
chr14,91714066,91719066,.,0,1,0,0,0
chr14,91725068,91730068,.,0,0,0,0,1
chr14,91727364,91732364,.,0,0,0,0,1
chr14,91728492,91733492,.,0,0,1,1,1
chr14,91732063,91737063,.,0,1,0,0,1
chr14,91750355,91755355,.,0,1,0,1,1
chr14,91757263,91762263,.,0,1,1,0,0
chr14,91789253,91794253,.,0,1,0,0,0
chr14,91812307,91817307,.,0,1,1,1,0
chr14,91815058,91820058,.,0,1,0,0,0
chr14,91825112,91830112,.,0,1,1,1,0
chr14,91828122,91833122,.,0,1,0,0,0
chr14,91831228,91836228,.,0,1,0,0,0
chr14,91861515,91866515,.,0,1,0,0,0
chr14,91869382,91874382,.,0,1,0,0,0
chr14,91874007,91879007,.,0,1,0,0,0
chr14,91877640,91882640,.,0,0,0,1,0
chr14,91924389,91929389,.,0,1,1,0,1
chr14,92067746,92072746,.,0,0,0,0,1
chr14,92444173,92449173,.,1,0,0,0,0
chr14,92449043,92454043,.,0,0,0,1,0
chr14,92569713,92574713,.,0,0,1,1,0
chr14,92572373,92577373,.,0,1,1,1,1
chr14,92923668,92928668,.,0,1,0,0,0
chr14,92925184,92930184,.,0,1,0,0,0
chr14,92935980,92940980,.,0,0,0,1,0
chr14,92937589,92942589,.,0,0,0,1,0
chr14,92967868,92972868,.,1,0,0,1,0
chr14,92995330,93000330,.,0,0,0,0,1
chr14,93016198,93021198,.,0,1,0,0,0
chr14,93028386,93033386,.,0,1,0,0,0
chr14,93032725,93037725,.,0,1,1,0,0
chr14,93042225,93047225,.,0,1,0,1,0
chr14,93047074,93052074,.,0,1,0,0,0
chr14,93048791,93053791,.,0,1,0,0,0
chr14,93111876,93116876,.,1,1,0,1,0
chr14,93117403,93122403,.,0,1,1,0,0
chr14,93119364,93124364,.,0,1,0,0,0
chr14,93190192,93195192,.,1,1,1,0,0
chr14,93191403,93196403,.,0,1,1,0,0
chr14,93232298,93237298,.,0,1,0,0,0
chr14,93249759,93254759,.,0,0,0,0,1
chr14,93308192,93313192,.,0,1,0,0,0
chr14,93310477,93315477,.,0,1,0,0,0
chr14,93475445,93480445,.,0,1,0,0,0
chr14,93497016,93502016,.,0,0,0,1,0
chr14,93507518,93512518,.,0,0,1,1,0
chr14,93508164,93513164,.,0,0,1,1,0
chr14,93509403,93514403,.,0,0,0,1,0
chr14,93537374,93542374,.,0,1,0,0,0
chr14,93537986,93542986,.,0,0,0,1,0
chr14,93538544,93543544,.,0,1,0,0,0
chr14,93549815,93554815,.,1,1,0,0,0
chr14,93567612,93572612,.,0,1,0,0,0
chr14,93633679,93638679,.,0,0,1,0,0
chr14,93736057,93741057,.,0,0,0,0,1
chr14,93774524,93779524,.,0,1,1,1,1
chr14,93839725,93844725,.,0,1,0,0,0
chr14,93998007,94003007,.,0,1,0,0,0
chr14,94013720,94018720,.,0,1,0,0,0
chr14,94426708,94431708,.,0,1,0,0,0
chr14,94427151,94432151,.,0,1,0,0,0
chr14,94429274,94434274,.,0,1,0,0,0
chr14,94435059,94440059,.,0,1,0,0,0
chr14,94438811,94443811,.,0,1,0,0,0
chr14,94451057,94456057,.,0,1,0,1,0
chr14,94469326,94474326,.,0,0,0,1,0
chr14,94732697,94737697,.,0,1,0,1,0
chr14,94745863,94750863,.,0,0,0,1,0
chr14,94806215,94811215,.,0,0,0,1,0
chr14,94810879,94815879,.,0,0,0,1,0
chr14,94848880,94853880,.,0,0,0,1,0
chr14,94858672,94863672,.,0,0,0,1,0
chr14,94859862,94864862,.,0,0,0,1,0
chr14,95058016,95063016,.,0,0,0,1,0
chr14,95062260,95067260,.,0,0,1,1,0
chr14,95063037,95068037,.,1,0,0,1,0
chr14,95064561,95069561,.,0,0,1,1,0
chr14,95065955,95070955,.,0,0,0,1,0
chr14,95510860,95515860,.,0,0,1,0,0
chr14,95520467,95525467,.,0,0,1,0,0
chr14,95594534,95599534,.,0,1,0,1,0
chr14,95607833,95612833,.,0,0,0,1,0
chr14,95610345,95615345,.,0,1,0,0,0
chr14,95627130,95632130,.,0,1,0,0,0
chr14,95675525,95680525,.,0,1,0,1,0
chr14,95677979,95682979,.,0,1,0,0,0
chr14,95688993,95693993,.,0,1,0,1,0
chr14,95721690,95726690,.,0,1,0,0,0
chr14,95729510,95734510,.,0,1,0,1,0
chr14,95732375,95737375,.,1,1,0,1,0
chr14,95756475,95761475,.,0,0,0,1,0
chr14,95776322,95781322,.,0,1,0,0,0
chr14,95777704,95782704,.,1,1,0,0,0
chr14,95944083,95949083,.,0,1,0,1,0
chr14,95944655,95949655,.,0,1,0,0,0
chr14,95950949,95955949,.,0,1,0,0,0
chr14,95951618,95956618,.,0,1,0,0,0
chr14,95959574,95964574,.,0,1,0,0,0
chr14,95978692,95983692,.,0,1,0,0,0
chr14,95979113,95984113,.,0,1,0,0,0
chr14,95982489,95987489,.,0,0,0,1,0
chr14,95989969,95994969,.,0,0,0,1,1
chr14,96123538,96128538,.,0,1,0,0,1
chr14,96596792,96601792,.,0,1,0,0,0
chr14,96737082,96742082,.,0,0,1,0,1
chr14,97279792,97284792,.,0,1,1,0,0
chr14,97644358,97649358,.,0,1,0,0,0
chr14,97872878,97877878,.,0,1,0,0,0
chr14,97909425,97914425,.,0,1,0,0,0
chr14,97923325,97928325,.,0,1,0,0,0
chr14,98084531,98089531,.,0,1,0,0,0
chr14,98557091,98562091,.,0,0,0,0,1
chr14,98631852,98636852,.,0,1,0,0,0
chr14,98653629,98658629,.,0,1,0,0,0
chr14,98662435,98667435,.,0,1,0,0,0
chr14,99436950,99441950,.,1,1,1,1,1
chr14,99655763,99660763,.,0,0,1,1,0
chr14,99710863,99715863,.,0,1,0,0,0
chr14,99724785,99729785,.,0,0,1,0,0
chr14,99733713,99738713,.,1,1,0,0,0
chr14,99737061,99742061,.,0,0,0,1,0
chr14,99751507,99756507,.,1,0,0,0,0
chr14,99760641,99765641,.,0,1,0,0,0
chr14,99825020,99830020,.,0,1,0,1,1
chr14,99924484,99929484,.,0,1,0,0,0
chr14,99931999,99936999,.,1,1,1,1,0
chr14,100038308,100043308,.,1,0,1,1,0
chr14,100066301,100071301,.,0,1,1,1,0
chr14,100069336,100074336,.,0,1,1,1,1
chr14,100136551,100141551,.,0,1,0,0,0
chr14,100194488,100199488,.,0,0,1,1,0
chr14,100203256,100208256,.,0,0,0,0,1
chr14,100413179,100418179,.,0,1,0,0,0
chr14,100461509,100466509,.,0,0,0,0,1
chr14,100493156,100498156,.,0,0,0,1,1
chr14,100495535,100500535,.,0,0,1,0,0
chr14,100527409,100532409,.,0,0,0,0,1
chr14,100532653,100537653,.,0,1,0,0,0
chr14,100533643,100538643,.,0,1,0,0,0
chr14,100535702,100540702,.,0,1,0,0,0
chr14,100536970,100541970,.,0,1,0,1,0
chr14,100543149,100548149,.,0,1,0,0,0
chr14,100547699,100552699,.,0,1,0,0,0
chr14,100563964,100568964,.,0,1,0,0,0
chr14,100631011,100636011,.,0,1,0,1,1
chr14,100656888,100661888,.,1,1,1,1,1
chr14,100685528,100690528,.,0,1,0,1,1
chr14,100749300,100754300,.,0,1,1,1,1
chr14,100802201,100807201,.,0,1,0,1,0
chr14,100872382,100877382,.,0,0,1,0,1
chr14,100880451,100885451,.,0,0,1,0,0
chr14,100881495,100886495,.,0,0,1,0,1
chr14,100887532,100892532,.,0,0,1,0,0
chr14,100897444,100902444,.,0,0,1,0,0
chr14,100898891,100903891,.,0,0,1,0,0
chr14,100903187,100908187,.,0,0,1,0,0
chr14,100904261,100909261,.,0,0,1,0,0
chr14,100950376,100955376,.,0,1,0,0,0
chr14,101018187,101023187,.,0,0,1,0,1
chr14,101020955,101025955,.,0,0,1,0,0
chr14,101021740,101026740,.,0,0,1,0,0
chr14,101027431,101032431,.,1,0,1,0,1
chr14,101047337,101052337,.,0,1,1,0,0
chr14,101141440,101146440,.,0,0,0,1,1
chr14,101144748,101149748,.,0,0,0,1,1
chr14,101149039,101154039,.,0,0,0,1,0
chr14,101157064,101162064,.,0,0,1,1,0
chr14,101235198,101240198,.,0,0,0,1,1
chr14,101280615,101285615,.,0,0,0,1,0
chr14,101285988,101290988,.,0,0,0,1,0
chr14,101368398,101373398,.,0,1,0,0,0
chr14,101452549,101457549,.,0,1,1,0,0
chr14,101999257,102004257,.,0,1,0,1,0
chr14,102048574,102053574,.,0,0,0,0,1
chr14,102087391,102092391,.,0,1,1,1,0
chr14,102171453,102176453,.,0,0,0,1,1
chr14,102174113,102179113,.,0,0,0,0,1
chr14,102179544,102184544,.,0,0,0,0,1
chr14,102186084,102191084,.,0,0,0,1,0
chr14,102190703,102195703,.,0,1,0,0,0
chr14,102224254,102229254,.,1,0,0,0,1
chr14,102224890,102229890,.,1,0,0,1,1
chr14,102274881,102279881,.,0,1,1,1,1
chr14,102278986,102283986,.,0,1,0,0,0
chr14,102286118,102291118,.,0,1,0,0,1
chr14,102289944,102294944,.,0,1,1,0,0
chr14,102337991,102342991,.,0,0,1,0,1
chr14,102340560,102345560,.,0,1,0,0,1
chr14,102392320,102397320,.,0,0,0,0,1
chr14,102393602,102398602,.,0,0,1,0,0
chr14,102412095,102417095,.,1,1,1,1,1
chr14,102413140,102418140,.,0,1,1,1,1
chr14,102436430,102441430,.,1,0,0,0,1
chr14,102528110,102533110,.,0,0,1,0,0
chr14,102542565,102547565,.,0,0,0,0,1
chr14,102552545,102557545,.,0,1,1,1,1
chr14,102660438,102665438,.,0,0,0,0,1
chr14,102778174,102783174,.,0,1,1,1,0
chr14,102817117,102822117,.,0,0,1,0,0
chr14,102969069,102974069,.,0,0,1,0,0
chr14,102974794,102979794,.,0,0,1,1,1
chr14,102988716,102993716,.,0,1,1,1,1
chr14,102989385,102994385,.,1,1,1,1,1
chr14,102991491,102996491,.,0,0,1,0,0
chr14,102994931,102999931,.,0,0,1,0,1
chr14,103049424,103054424,.,0,0,0,1,1
chr14,103109982,103114982,.,0,0,0,1,1
chr14,103218683,103223683,.,0,1,0,1,0
chr14,103232315,103237315,.,0,1,0,0,0
chr14,103249153,103254153,.,0,1,1,0,0
chr14,103264356,103269356,.,0,1,1,1,1
chr14,103269736,103274736,.,0,1,0,0,0
chr14,103296760,103301760,.,0,1,0,1,0
chr14,103535287,103540287,.,0,0,1,1,0
chr14,103537040,103542040,.,1,0,1,0,0
chr14,103538146,103543146,.,0,0,1,1,0
chr14,103538955,103543955,.,1,0,1,1,1
chr14,103555479,103560479,.,0,1,1,1,0
chr14,103572836,103577836,.,1,1,1,1,1
chr14,103574906,103579906,.,1,1,1,0,0
chr14,103575450,103580450,.,0,1,1,0,0
chr14,103582049,103587049,.,0,0,1,0,1
chr14,103582958,103587958,.,0,0,0,0,1
chr14,103669556,103674556,.,0,0,1,0,1
chr14,103669953,103674953,.,0,0,1,0,0
chr14,103671196,103676196,.,0,0,1,0,1
chr14,103673038,103678038,.,0,0,1,0,0
chr14,103707970,103712970,.,0,1,0,1,0
chr14,103724643,103729643,.,0,1,1,0,0
chr14,103779250,103784250,.,0,0,0,0,1
chr14,103783374,103788374,.,0,1,0,0,0
chr14,103825922,103830922,.,0,0,1,0,0
chr14,103846516,103851516,.,0,0,0,0,1
chr14,103864985,103869985,.,0,0,1,0,0
chr14,103882398,103887398,.,0,1,0,0,0
chr14,103887257,103892257,.,0,0,1,0,0
chr14,103926774,103931774,.,0,1,1,0,0
chr14,103952090,103957090,.,0,1,1,0,1
chr14,103991422,103996422,.,0,1,0,0,0
chr14,104312841,104317841,.,0,0,0,1,0
chr14,104353776,104358776,.,0,0,0,1,0
chr14,104481282,104486282,.,0,0,0,1,0
chr14,104564883,104569883,.,0,0,1,0,0
chr14,104580756,104585756,.,0,0,1,0,0
chr14,104599148,104604148,.,0,0,0,1,0
chr14,104613697,104618697,.,0,0,1,0,0
chr14,104760701,104765701,.,0,0,1,0,0
chr14,104764391,104769391,.,0,0,1,0,0
chr14,104853325,104858325,.,0,1,0,0,0
chr14,104857934,104862934,.,0,1,0,0,0
chr14,104925971,104930971,.,0,1,0,0,0
chr14,105121875,105126875,.,0,1,0,0,0
chr14,105130088,105135088,.,0,0,0,1,0
chr14,105141104,105146104,.,0,1,0,0,0
chr14,105142027,105147027,.,1,1,1,0,1
chr14,105145921,105150921,.,0,0,1,1,0
chr14,105151862,105156862,.,1,0,1,1,0
chr14,105188875,105193875,.,0,0,1,0,1
chr14,105196465,105201465,.,1,0,1,0,0
chr14,105199537,105204537,.,0,0,0,1,0
chr14,105263547,105268547,.,0,0,0,1,1
chr14,105288005,105293005,.,0,0,1,1,0
chr14,105291665,105296665,.,0,0,0,1,0
chr14,105324917,105329917,.,0,0,1,1,1
chr14,105327692,105332692,.,0,0,1,1,0
chr14,105431389,105436389,.,0,0,1,0,0
chr14,105431674,105436674,.,0,0,1,0,0
chr14,105432283,105437283,.,0,0,1,0,0
chr14,105432798,105437798,.,1,0,1,0,1
chr14,105436212,105441212,.,1,0,1,1,0
chr14,105437163,105442163,.,1,0,1,0,0
chr14,105437879,105442879,.,0,0,1,0,0
chr14,105488872,105493872,.,1,1,0,0,1
chr14,105491067,105496067,.,0,1,1,1,0
chr14,105497945,105502945,.,0,0,0,0,1
chr14,105524785,105529785,.,0,1,0,0,0
chr14,105525502,105530502,.,0,1,0,0,0
chr14,105527007,105532007,.,0,1,0,0,0
chr14,105528272,105533272,.,0,1,0,0,0
chr14,105530508,105535508,.,0,1,0,0,0
chr14,105531315,105536315,.,0,1,0,0,0
chr14,105533857,105538857,.,0,1,0,0,1
chr14,105534376,105539376,.,0,1,0,0,0
chr14,105534811,105539811,.,0,1,0,0,0
chr14,105539351,105544351,.,0,1,0,0,0
chr14,105544137,105549137,.,0,1,0,0,0
chr14,105547267,105552267,.,0,1,0,0,0
chr14,105552247,105557247,.,0,0,1,0,0
chr14,105555615,105560615,.,1,0,1,1,0
chr14,105623317,105628317,.,0,0,1,0,0
chr14,105627791,105632791,.,0,0,1,0,0
chr14,105657925,105662925,.,0,1,1,0,0
chr14,105663202,105668202,.,0,0,0,1,0
chr14,105758294,105763294,.,0,1,0,1,0
chr14,105945527,105950527,.,0,1,1,1,0
chr14,105946082,105951082,.,1,1,1,1,0
chr14,105947417,105952417,.,0,0,1,0,0
chr14,106027574,106032574,.,0,1,0,0,0
chr14,106032373,106037373,.,0,1,0,0,0
chr14,106162036,106167036,.,0,1,0,0,0
chr14,106164689,106169689,.,0,1,0,0,0
chr14,106282137,106287137,.,0,1,0,0,0
chr14,106321982,106326982,.,0,1,0,0,0
chr14,106854937,106859937,.,0,0,0,0,1
chr14,107250674,107255674,.,1,1,1,1,0
chr14,107251262,107256262,.,1,1,0,1,0
chr14,107252062,107257062,.,0,1,0,1,0
chr15,20594556,20599556,.,0,0,0,0,1
chr15,20596688,20601688,.,0,0,0,0,1
chr15,20610238,20615238,.,0,0,0,0,1
chr15,21903460,21908460,.,0,1,1,0,1
chr15,22447060,22452060,.,0,1,0,0,0
