chromosome,start,end,strand,A549,GM12878,HELAS3,HEPG2,K562
chr13,26948232,26948732,.,0,1,0,0,0
chr13,27142047,27142547,.,0,0,0,1,0
chr13,27165926,27166426,.,0,0,0,1,0
chr13,27198536,27199036,.,0,0,0,1,0
chr13,27557098,27557598,.,0,0,1,1,1
chr13,27706540,27707040,.,0,1,0,0,1
chr13,27728738,27729238,.,0,1,0,0,0
chr13,27734467,27734967,.,0,1,0,0,0
chr13,27807961,27808461,.,0,0,1,0,0
chr13,27957452,27957952,.,1,0,0,1,0
chr13,28005350,28005850,.,0,1,0,0,0
chr13,28006047,28006547,.,0,1,0,1,0
chr13,28010435,28010935,.,0,0,1,1,0
chr13,28025177,28025677,.,1,0,1,1,0
chr13,28166973,28167473,.,0,0,1,1,0
chr13,28534791,28535291,.,0,0,0,1,0
chr13,28611487,28611987,.,0,1,0,0,0
chr13,28621753,28622253,.,0,1,0,0,0
chr13,28725247,28725747,.,0,1,1,0,0
chr13,28762527,28763027,.,0,1,0,0,0
chr13,28787020,28787520,.,0,0,0,1,0
chr13,28872943,28873443,.,0,1,0,0,0
chr13,28932136,28932636,.,0,1,0,0,0
chr13,28982544,28983044,.,0,1,0,0,0
chr13,28997110,28997610,.,0,1,0,0,0
chr13,29097975,29098475,.,1,0,0,0,0
chr13,29106081,29106581,.,0,1,0,0,0
chr13,29106784,29107284,.,0,0,0,0,1
chr13,29114665,29115165,.,0,1,0,0,1
chr13,29148771,29149271,.,0,1,0,0,1
chr13,29156682,29157182,.,0,1,0,0,1
chr13,29232057,29232557,.,0,1,0,0,1
chr13,29290647,29291147,.,0,1,1,0,0
chr13,29291034,29291534,.,0,0,0,1,0
chr13,29327573,29328073,.,1,0,1,0,0
chr13,29328691,29329191,.,0,1,0,0,0
chr13,30332888,30333388,.,0,1,0,0,0
chr13,30407831,30408331,.,1,0,1,1,0
chr13,30415414,30415914,.,0,0,1,0,0
chr13,30460154,30460654,.,0,1,0,0,0
chr13,30485905,30486405,.,1,0,0,0,0
chr13,30716914,30717414,.,0,0,1,0,0
chr13,30722066,30722566,.,0,1,0,0,0
chr13,30808776,30809276,.,0,1,0,0,0
chr13,30812241,30812741,.,0,0,0,1,0
chr13,30867413,30867913,.,0,1,0,0,0
chr13,30879553,30880053,.,0,0,0,1,1
chr13,30968818,30969318,.,0,1,0,1,0
chr13,30969500,30970000,.,0,1,1,1,0
chr13,30982424,30982924,.,1,1,1,1,0
chr13,31004368,31004868,.,0,1,0,0,0
chr13,31151342,31151842,.,0,0,0,1,0
chr13,31308613,31309113,.,0,1,0,0,0
chr13,31312577,31313077,.,0,1,0,0,0
chr13,31314187,31314687,.,0,1,0,0,0
chr13,31363543,31364043,.,0,1,0,0,0
chr13,31370147,31370647,.,0,1,0,0,0
chr13,31371227,31371727,.,0,1,0,0,0
chr13,31407017,31407517,.,0,0,0,1,0
chr13,31422006,31422506,.,0,1,0,0,0
chr13,31444573,31445073,.,0,0,0,0,1
chr13,31483501,31484001,.,1,1,1,0,0
chr13,31583199,31583699,.,0,0,0,1,0
chr13,31585576,31586076,.,0,0,0,0,1
chr13,31774912,31775412,.,0,0,0,1,0
chr13,31783565,31784065,.,0,0,1,0,0
chr13,32433632,32434132,.,0,1,0,0,0
chr13,32501232,32501732,.,0,0,0,1,0
chr13,32539738,32540238,.,0,1,0,0,0
chr13,32620523,32621023,.,0,1,1,1,0
chr13,32625310,32625810,.,0,0,0,1,0
chr13,32664458,32664958,.,0,1,1,0,0
chr13,32687608,32688108,.,0,0,0,1,0
chr13,32780559,32781059,.,0,0,1,0,1
chr13,32956196,32956696,.,0,1,1,1,1
chr13,33050784,33051284,.,0,0,0,1,1
chr13,33698148,33698648,.,0,1,0,1,0
chr13,33727829,33728329,.,0,0,1,0,0
chr13,33733115,33733615,.,0,0,1,1,0
chr13,33744296,33744796,.,0,1,0,0,0
chr13,33762510,33763010,.,0,1,0,1,0
chr13,33769394,33769894,.,0,1,0,1,0
chr13,33778646,33779146,.,0,1,1,0,0
chr13,33781605,33782105,.,0,1,0,0,0
chr13,33822364,33822864,.,0,0,1,1,0
chr13,33825163,33825663,.,0,0,1,0,0
chr13,33841068,33841568,.,0,0,1,1,0
chr13,33858273,33858773,.,0,0,1,0,0
chr13,34068926,34069426,.,0,0,1,1,0
chr13,34092453,34092953,.,0,1,0,0,0
chr13,34116591,34117091,.,0,1,1,1,1
chr13,34186900,34187400,.,0,0,0,1,0
chr13,34216612,34217112,.,0,0,1,1,0
chr13,34217427,34217927,.,0,0,1,1,0
chr13,34253156,34253656,.,1,1,1,1,0
chr13,34302789,34303289,.,0,1,0,0,0
chr13,34304253,34304753,.,0,1,0,0,0
chr13,34527243,34527743,.,0,1,0,0,0
chr13,34653215,34653715,.,0,1,0,0,0
chr13,34729860,34730360,.,0,0,1,0,0
chr13,34730380,34730880,.,0,0,1,0,0
chr13,34731078,34731578,.,1,0,1,1,0
chr13,34914647,34915147,.,0,0,1,0,0
chr13,35322160,35322660,.,0,1,0,0,0
chr13,35817735,35818235,.,1,0,1,0,0
chr13,35886919,35887419,.,0,0,1,0,0
chr13,35923740,35924240,.,0,0,0,1,0
chr13,36054143,36054643,.,0,0,0,1,0
chr13,36630837,36631337,.,0,1,0,1,0
chr13,36852997,36853497,.,0,0,0,0,1
chr13,36918228,36918728,.,0,1,1,1,1
chr13,36992095,36992595,.,0,0,0,0,1
chr13,37473786,37474286,.,0,0,0,1,0
chr13,37493292,37493792,.,0,0,0,1,0
chr13,37611570,37612070,.,0,1,0,0,0
chr13,38491050,38491550,.,0,0,0,1,0
chr13,38740316,38740816,.,0,1,1,0,1
chr13,38874425,38874925,.,0,0,0,1,0
chr13,39326009,39326509,.,0,1,1,0,0
chr13,39673351,39673851,.,0,1,0,0,0
chr13,40057283,40057783,.,0,1,0,0,0
chr13,40139608,40140108,.,0,1,0,0,0
chr13,40272131,40272631,.,0,0,0,1,0
chr13,40331044,40331544,.,0,1,0,1,0
chr13,40690140,40690640,.,0,0,1,1,0
chr13,40920082,40920582,.,0,0,0,1,0
chr13,40962748,40963248,.,0,1,0,0,0
chr13,41059731,41060231,.,0,1,0,0,0
chr13,41078152,41078652,.,0,0,0,1,0
chr13,41155242,41155742,.,0,0,0,0,1
chr13,41173222,41173722,.,1,1,0,1,0
chr13,41175359,41175859,.,1,0,0,0,0
chr13,41202760,41203260,.,0,1,0,0,0
chr13,41226006,41226506,.,0,1,0,1,0
chr13,41229390,41229890,.,1,0,1,1,0
chr13,41554454,41554954,.,0,1,0,0,0
chr13,41558619,41559119,.,0,1,0,1,1
chr13,41560459,41560959,.,1,0,0,0,0
chr13,41574071,41574571,.,0,1,0,1,0
chr13,41581393,41581893,.,0,1,1,1,1
chr13,41586355,41586855,.,0,0,1,0,0
chr13,41588887,41589387,.,0,1,0,1,0
chr13,41591286,41591786,.,0,1,0,1,1
chr13,41624099,41624599,.,0,1,0,1,0
chr13,41627494,41627994,.,1,1,0,0,0
chr13,41651503,41652003,.,0,1,1,1,0
chr13,41811531,41812031,.,0,0,0,1,0
chr13,41825411,41825911,.,0,1,1,1,1
chr13,41958227,41958727,.,0,1,0,0,0
chr13,42066887,42067387,.,0,1,0,0,0
chr13,42121747,42122247,.,0,0,0,1,0
chr13,42162824,42163324,.,0,0,1,1,1
chr13,42187961,42188461,.,0,0,0,1,0
chr13,42219280,42219780,.,0,0,0,1,0
chr13,42222382,42222882,.,0,0,0,1,0
chr13,42228771,42229271,.,0,0,0,0,1
chr13,42230898,42231398,.,0,0,1,0,0
chr13,42269016,42269516,.,0,1,0,0,1
chr13,42276510,42277010,.,0,1,0,0,0
chr13,42280232,42280732,.,0,0,1,0,0
chr13,42370674,42371174,.,0,0,1,0,1
chr13,42397500,42398000,.,0,0,0,1,1
chr13,42452985,42453485,.,0,0,1,0,1
chr13,42509658,42510158,.,0,0,0,1,1
chr13,42534228,42534728,.,0,1,0,0,1
chr13,42645950,42646450,.,0,1,1,1,0
chr13,42704928,42705428,.,0,1,0,0,1
chr13,42721392,42721892,.,0,0,0,0,1
chr13,42849102,42849602,.,0,1,0,0,0
chr13,42854878,42855378,.,0,1,0,1,1
chr13,42928606,42929106,.,0,1,0,0,0
chr13,42929147,42929647,.,0,1,0,0,0
chr13,42951759,42952259,.,0,1,0,0,0
chr13,42954384,42954884,.,0,1,0,0,0
chr13,42967268,42967768,.,0,0,1,0,0
chr13,42979781,42980281,.,0,1,0,0,0
chr13,42980469,42980969,.,0,1,0,0,0
chr13,43294525,43295025,.,0,0,1,0,0
chr13,43377940,43378440,.,0,0,1,0,0
chr13,43381993,43382493,.,0,1,1,0,0
chr13,43390900,43391400,.,0,1,0,0,0
chr13,43392412,43392912,.,0,1,0,0,0
chr13,43393816,43394316,.,0,1,0,0,0
chr13,43394601,43395101,.,0,0,1,0,0
chr13,43450184,43450684,.,0,1,0,0,0
chr13,43451450,43451950,.,0,1,1,0,1
chr13,43463919,43464419,.,0,1,0,0,0
chr13,43465732,43466232,.,0,1,0,0,0
chr13,43467352,43467852,.,0,1,1,0,0
chr13,43617795,43618295,.,0,1,0,1,0
chr13,43623591,43624091,.,0,1,0,0,0
chr13,43629301,43629801,.,0,1,0,1,0
chr13,43632563,43633063,.,0,0,1,1,0
chr13,43655968,43656468,.,0,1,1,1,0
chr13,43662492,43662992,.,0,0,0,1,0
chr13,43727878,43728378,.,0,0,1,0,0
chr13,43796292,43796792,.,0,0,0,1,0
chr13,43866676,43867176,.,0,0,1,0,0
chr13,44115012,44115512,.,0,0,1,0,0
chr13,44165589,44166089,.,0,0,1,0,0
chr13,44237057,44237557,.,1,0,0,0,0
chr13,44328887,44329387,.,0,0,1,0,0
chr13,44446134,44446634,.,0,0,1,1,0
chr13,44542987,44543487,.,0,1,1,1,1
chr13,44811479,44811979,.,0,0,1,0,0
chr13,44833146,44833646,.,0,0,1,0,1
chr13,44833777,44834277,.,0,1,0,0,0
chr13,44842040,44842540,.,0,0,1,0,0
chr13,44845119,44845619,.,0,0,1,0,0
chr13,44846671,44847171,.,0,0,1,0,0
chr13,44848365,44848865,.,0,0,1,0,0
chr13,44875301,44875801,.,0,0,1,0,0
chr13,44880563,44881063,.,0,0,1,0,0
chr13,44881981,44882481,.,0,0,1,0,0
chr13,44884927,44885427,.,0,0,1,1,0
chr13,44886970,44887470,.,0,0,1,0,0
chr13,44978248,44978748,.,0,0,0,1,0
chr13,45030295,45030795,.,0,0,1,0,0
chr13,45194155,45194655,.,0,0,1,0,0
chr13,45242737,45243237,.,0,0,0,1,0
chr13,45267983,45268483,.,0,0,1,0,0
chr13,45288157,45288657,.,0,0,1,0,0
chr13,45332925,45333425,.,0,0,0,1,0
chr13,45338303,45338803,.,0,1,0,1,0
chr13,45342339,45342839,.,0,1,0,0,0
chr13,45492288,45492788,.,0,1,1,1,1
chr13,45496518,45497018,.,0,0,1,1,0
chr13,45548490,45548990,.,0,0,1,0,0
chr13,45744892,45745392,.,0,1,1,1,0
chr13,45773817,45774317,.,0,0,0,0,1
chr13,45783371,45783871,.,0,1,0,0,0
chr13,45846499,45846999,.,0,1,0,0,1
chr13,45927895,45928395,.,0,1,1,1,0
chr13,45941386,45941886,.,0,1,1,0,1
chr13,46082038,46082538,.,0,0,0,1,0
chr13,46095400,46095900,.,0,0,0,1,0
chr13,46244285,46244785,.,1,0,0,0,0
chr13,46269491,46269991,.,0,1,0,0,0
chr13,46557088,46557588,.,0,0,0,1,0
chr13,46676458,46676958,.,0,0,0,1,0
chr13,46709214,46709714,.,0,1,0,1,0
chr13,46723940,46724440,.,0,0,0,1,0
chr13,46736181,46736681,.,0,1,0,0,0
chr13,46739852,46740352,.,0,1,0,0,0
chr13,46747638,46748138,.,0,1,0,0,0
chr13,46750824,46751324,.,0,1,0,0,0
chr13,46752123,46752623,.,0,1,0,0,0
chr13,46757376,46757876,.,0,1,0,0,0
chr13,46957109,46957609,.,0,1,0,0,0
chr13,46959802,46960302,.,0,1,0,0,0
chr13,46962132,46962632,.,0,1,0,0,0
chr13,47127986,47128486,.,0,1,1,0,1
chr13,47128508,47129008,.,0,1,1,1,1
chr13,47129112,47129612,.,0,1,0,1,0
chr13,47149307,47149807,.,0,1,0,1,0
chr13,47152656,47153156,.,0,1,0,1,0
chr13,47180265,47180765,.,0,1,0,0,0
chr13,47242136,47242636,.,0,1,0,0,0
chr13,47242477,47242977,.,0,1,0,0,0
chr13,47369508,47370008,.,0,1,1,1,1
chr13,48073819,48074319,.,0,0,1,0,0
chr13,48323741,48324241,.,0,0,0,1,0
chr13,48464228,48464728,.,0,0,1,0,0
chr13,48478300,48478800,.,0,1,0,0,0
chr13,48525878,48526378,.,0,1,1,1,1
chr13,48716624,48717124,.,0,1,0,0,0
chr13,48907657,48908157,.,0,1,0,1,1
chr13,49074880,49075380,.,0,1,0,0,0
chr13,49105746,49106246,.,0,1,0,1,0
chr13,49136352,49136852,.,0,1,0,0,0
chr13,49153248,49153748,.,0,1,0,0,0
chr13,49154972,49155472,.,0,1,0,0,0
chr13,49288524,49289024,.,0,1,0,0,0
chr13,49305282,49305782,.,0,0,1,0,0
chr13,49324037,49324537,.,0,1,1,0,1
chr13,49357327,49357827,.,0,0,1,0,0
chr13,49365900,49366400,.,0,0,1,0,0
chr13,49470416,49470916,.,0,0,1,0,0
chr13,49562937,49563437,.,0,0,1,1,0
chr13,49568888,49569388,.,0,0,1,1,1
chr13,49601172,49601672,.,0,0,1,0,0
chr13,49687946,49688446,.,0,1,0,0,0
chr13,49757549,49758049,.,0,1,0,0,0
chr13,49761646,49762146,.,0,1,1,1,1
chr13,49888029,49888529,.,0,0,0,1,1
chr13,50209582,50210082,.,0,0,1,1,0
chr13,50216134,50216634,.,0,0,1,0,0
chr13,50217027,50217527,.,0,1,1,0,0
chr13,50412981,50413481,.,0,0,0,1,1
chr13,50534282,50534782,.,0,0,1,0,0
chr13,50559199,50559699,.,0,1,1,0,0
chr13,50597393,50597893,.,1,1,1,1,1
chr13,50602716,50603216,.,0,1,1,0,0
chr13,50630533,50631033,.,0,1,0,1,1
chr13,50661299,50661799,.,0,1,0,1,1
chr13,50670955,50671455,.,0,0,0,1,0
chr13,50675314,50675814,.,0,0,1,1,1
chr13,50696440,50696940,.,0,0,0,1,1
chr13,50702750,50703250,.,0,1,0,0,0
chr13,50804394,50804894,.,0,0,0,0,1
chr13,50811068,50811568,.,0,0,0,0,1
chr13,50819062,50819562,.,0,0,0,1,1
chr13,50897808,50898308,.,0,0,0,1,1
chr13,51034161,51034661,.,0,0,0,1,0
chr13,51103259,51103759,.,0,0,0,1,0
chr13,51168421,51168921,.,0,1,0,0,0
chr13,51176162,51176662,.,0,0,0,0,1
chr13,51200329,51200829,.,1,0,0,1,1
chr13,51209551,51210051,.,0,1,0,1,0
chr13,51252479,51252979,.,0,0,0,0,1
chr13,51395760,51396260,.,0,0,0,1,0
chr13,51466108,51466608,.,0,1,0,0,0
chr13,51467639,51468139,.,0,1,0,0,0
chr13,51486168,51486668,.,0,1,0,0,0
chr13,51490991,51491491,.,0,1,0,0,0
chr13,51641809,51642309,.,1,0,0,0,1
chr13,52009137,52009637,.,0,0,1,0,1
chr13,52108454,52108954,.,0,0,1,0,0
chr13,52126128,52126628,.,0,1,0,0,0
chr13,52218894,52219394,.,0,0,1,0,1
chr13,52303147,52303647,.,0,0,1,1,1
chr13,52319719,52320219,.,0,0,1,1,1
chr13,52375889,52376389,.,0,1,1,0,0
chr13,52393253,52393753,.,0,1,0,0,0
chr13,52406628,52407128,.,0,0,0,0,1
chr13,52494247,52494747,.,0,0,0,0,1
chr13,52505826,52506326,.,0,0,0,1,1
chr13,52537785,52538285,.,0,0,0,1,0
chr13,52545747,52546247,.,0,1,0,0,0
chr13,52572121,52572621,.,0,0,0,1,1
chr13,52769504,52770004,.,0,1,0,0,0
chr13,53028528,53029028,.,0,1,0,0,0
chr13,53190728,53191228,.,0,1,1,0,1
chr13,53302451,53302951,.,0,1,0,0,0
chr13,53336665,53337165,.,0,1,1,0,1
chr13,53353076,53353576,.,0,1,0,0,0
chr13,53495249,53495749,.,0,1,0,0,0
chr13,53775148,53775648,.,0,1,0,0,0
chr13,54187069,54187569,.,0,1,1,0,0
chr13,55208493,55208993,.,0,0,1,0,0
chr13,56150027,56150527,.,0,0,1,0,0
chr13,59980575,59981075,.,0,1,0,0,0
chr13,60338426,60338926,.,0,0,1,0,0
chr13,60570146,60570646,.,0,0,0,0,1
chr13,60580729,60581229,.,0,0,1,1,0
chr13,60635621,60636121,.,0,1,0,0,1
chr13,60679150,60679650,.,0,1,1,1,1
chr13,60716620,60717120,.,0,0,0,1,1
chr13,60736160,60736660,.,0,0,1,0,0
chr13,61913685,61914185,.,0,0,1,0,0
chr13,63021544,63022044,.,0,0,1,0,0
chr13,63621868,63622368,.,0,0,0,0,1
chr13,63625997,63626497,.,0,0,0,0,1
chr13,63861197,63861697,.,0,1,0,0,0
chr13,64448219,64448719,.,0,0,0,1,0
chr13,64491407,64491907,.,0,1,0,1,0
chr13,64508419,64508919,.,0,1,0,1,1
chr13,64537837,64538337,.,0,1,0,1,0
chr13,64563463,64563963,.,0,1,1,0,0
chr13,64589326,64589826,.,0,1,0,1,0
chr13,64596302,64596802,.,0,0,0,1,1
chr13,64623659,64624159,.,0,1,1,1,1
chr13,64652230,64652730,.,0,1,0,1,0
chr13,67044013,67044513,.,0,0,0,0,1
chr13,67081411,67081911,.,0,0,0,0,1
chr13,67146800,67147300,.,0,0,0,0,1
chr13,67151190,67151690,.,0,0,0,0,1
chr13,67167967,67168467,.,0,0,0,0,1
chr13,67203987,67204487,.,1,0,1,0,1
chr13,67442672,67443172,.,0,0,1,0,0
chr13,67457594,67458094,.,0,0,0,0,1
chr13,67461280,67461780,.,1,0,1,0,1
chr13,67464312,67464812,.,0,0,1,0,1
chr13,67493151,67493651,.,0,0,0,0,1
chr13,67568121,67568621,.,0,0,0,0,1
chr13,67577106,67577606,.,0,0,1,0,0
chr13,67633680,67634180,.,0,0,0,0,1
chr13,67674729,67675229,.,1,0,1,0,0
chr13,67686057,67686557,.,0,0,1,0,1
chr13,67721971,67722471,.,0,0,1,0,1
chr13,67730004,67730504,.,0,0,1,0,1
chr13,68308347,68308847,.,0,1,0,0,0
chr13,68776740,68777240,.,0,1,0,0,0
chr13,69259549,69260049,.,0,1,0,0,0
chr13,69260114,69260614,.,0,0,1,0,0
chr13,69285149,69285649,.,0,0,0,0,1
chr13,70523370,70523870,.,0,0,1,0,0
chr13,71865171,71865671,.,0,1,0,0,0
chr13,72206204,72206704,.,0,0,1,0,0
chr13,72402122,72402622,.,0,0,0,0,1
chr13,72419674,72420174,.,0,1,1,1,1
chr13,72438525,72439025,.,0,0,0,0,1
chr13,72996514,72997014,.,0,0,0,1,0
chr13,73118124,73118624,.,0,0,0,1,0
chr13,73486160,73486660,.,0,1,0,0,0
chr13,73768381,73768881,.,0,0,1,0,0
chr13,73909261,73909761,.,0,1,1,0,0
chr13,73942676,73943176,.,0,0,1,0,0
chr13,73985448,73985948,.,0,1,1,0,0
chr13,74184743,74185243,.,0,0,0,1,0
chr13,74339572,74340072,.,0,1,0,1,0
chr13,74340044,74340544,.,0,1,0,0,1
chr13,74341140,74341640,.,0,1,0,0,0
chr13,74508560,74509060,.,0,1,1,0,0
chr13,74549973,74550473,.,0,1,1,0,0
chr13,74707058,74707558,.,0,0,0,1,0
chr13,74708865,74709365,.,0,1,1,1,0
chr13,74709510,74710010,.,0,1,1,1,1
chr13,75882152,75882652,.,0,1,1,0,0
chr13,75903871,75904371,.,0,1,1,1,1
chr13,75933345,75933845,.,0,0,0,0,1
chr13,75939855,75940355,.,0,1,0,0,0
chr13,75965220,75965720,.,0,1,1,1,1
chr13,75966050,75966550,.,0,1,1,1,0
chr13,76080190,76080690,.,0,0,1,0,0
chr13,76138805,76139305,.,0,1,0,1,0
chr13,76159185,76159685,.,0,1,0,1,1
chr13,76268872,76269372,.,0,0,0,1,0
chr13,76279070,76279570,.,0,0,1,0,0
chr13,76279586,76280086,.,0,1,1,0,0
chr13,76289716,76290216,.,0,0,1,0,0
chr13,76290825,76291325,.,0,0,1,1,0
chr13,76336643,76337143,.,1,1,1,0,0
chr13,76390002,76390502,.,1,0,0,0,0
chr13,77299247,77299747,.,0,0,0,1,0
chr13,77453554,77454054,.,1,0,0,0,0
chr13,77519381,77519881,.,0,1,0,0,1
chr13,77881558,77882058,.,0,1,0,1,0
chr13,77897592,77898092,.,0,1,0,0,0
chr13,77898019,77898519,.,0,1,1,0,0
chr13,77899401,77899901,.,0,1,1,0,0
chr13,77919346,77919846,.,0,1,0,0,0
chr13,77948905,77949405,.,0,1,0,0,0
chr13,78003719,78004219,.,0,1,0,0,0
chr13,79232328,79232828,.,0,0,1,1,0
chr13,80122690,80123190,.,0,0,1,0,0
chr13,80510794,80511294,.,0,0,1,0,0
chr13,80610936,80611436,.,0,0,1,0,0
chr13,80743437,80743937,.,0,1,0,0,0
chr13,80916005,80916505,.,0,1,0,1,1
chr13,80916765,80917265,.,0,1,0,1,0
chr13,80934115,80934615,.,0,1,0,0,0
chr13,80935961,80936461,.,0,1,0,0,0
chr13,81018372,81018872,.,0,1,0,0,0
chr13,81084679,81085179,.,0,1,0,0,0
chr13,81839977,81840477,.,0,0,0,0,1
chr13,81913700,81914200,.,0,0,0,0,1
chr13,84480452,84480952,.,0,0,0,0,1
chr13,84711374,84711874,.,0,1,0,0,0
chr13,85779447,85779947,.,0,0,1,0,0
chr13,87444254,87444754,.,0,0,0,0,1
chr13,87776267,87776767,.,0,0,1,0,0
chr13,88211876,88212376,.,0,1,0,0,1
chr13,88258926,88259426,.,0,1,1,0,0
chr13,88344974,88345474,.,0,0,1,0,0
chr13,88382970,88383470,.,0,0,1,0,1
chr13,88384489,88384989,.,1,0,1,0,1
chr13,88466647,88467147,.,0,0,1,0,0
chr13,90053479,90053979,.,0,1,1,0,0
chr13,90166911,90167411,.,0,0,1,0,0
chr13,90280276,90280776,.,0,0,0,1,0
chr13,90486153,90486653,.,0,1,1,0,0
chr13,90568557,90569057,.,0,1,0,0,1
chr13,90946080,90946580,.,0,1,0,0,0
chr13,91580350,91580850,.,0,0,1,0,1
chr13,91708944,91709444,.,0,1,0,0,0
chr13,92294728,92295228,.,0,0,1,0,0
chr13,92868518,92869018,.,0,0,0,1,0
chr13,92871689,92872189,.,0,0,1,0,0
chr13,92874172,92874672,.,0,0,1,0,0
chr13,92900764,92901264,.,0,0,1,0,0
chr13,92927799,92928299,.,0,0,1,0,0
chr13,92940662,92941162,.,0,0,1,0,0
chr13,93001281,93001781,.,0,0,1,0,0
chr13,93083227,93083727,.,0,0,1,0,1
chr13,93096899,93097399,.,0,0,1,0,1
chr13,93360885,93361385,.,0,0,1,0,0
chr13,93495807,93496307,.,0,1,0,0,0
chr13,93869947,93870447,.,0,0,0,1,1
chr13,93880627,93881127,.,1,0,0,1,1
chr13,93898906,93899406,.,0,0,0,1,1
chr13,93915113,93915613,.,0,0,0,1,0
chr13,93947278,93947778,.,1,0,0,0,1
chr13,94191831,94192331,.,0,0,0,1,0
chr13,94297262,94297762,.,0,0,0,1,1
chr13,94472690,94473190,.,1,0,0,0,0
chr13,94551462,94551962,.,0,0,0,1,0
chr13,94706354,94706854,.,0,0,0,1,0
chr13,94762218,94762718,.,0,0,0,1,0
chr13,94766148,94766648,.,0,0,0,1,0
chr13,94785501,94786001,.,1,0,0,1,0
chr13,95128290,95128790,.,1,0,0,0,0
chr13,95201624,95202124,.,0,0,1,1,0
chr13,95749462,95749962,.,0,1,1,0,0
chr13,95877079,95877579,.,1,0,0,0,0
chr13,95879546,95880046,.,0,1,0,0,1
chr13,95888932,95889432,.,0,0,0,0,1
chr13,95925796,95926296,.,0,0,0,0,1
chr13,95926430,95926930,.,1,1,0,0,1
chr13,95930877,95931377,.,0,1,1,1,1
chr13,95932682,95933182,.,1,1,1,1,1
chr13,95937946,95938446,.,1,0,0,1,1
chr13,95951345,95951845,.,1,1,1,1,1
chr13,96164655,96165155,.,0,0,0,1,0
chr13,96284512,96285012,.,0,0,0,1,0
chr13,96350578,96351078,.,0,0,0,0,1
chr13,96376401,96376901,.,0,0,0,0,1
chr13,96423810,96424310,.,0,0,0,0,1
chr13,96427273,96427773,.,0,0,0,0,1
chr13,96487931,96488431,.,1,1,0,0,0
chr13,96498912,96499412,.,0,1,1,1,1
chr13,96517227,96517727,.,0,1,1,1,0
chr13,97143590,97144090,.,0,1,0,0,0
chr13,97262940,97263440,.,0,1,0,0,0
chr13,97877278,97877778,.,0,1,0,1,1
chr13,97878991,97879491,.,0,0,1,1,0
chr13,97908615,97909115,.,0,0,1,1,1
chr13,97912124,97912624,.,0,0,1,0,1
chr13,97913901,97914401,.,0,1,0,0,0
chr13,98081909,98082409,.,0,0,0,0,1
chr13,98599484,98599984,.,0,0,0,1,0
chr13,98921600,98922100,.,0,0,0,1,0
chr13,98924778,98925278,.,0,0,0,1,0
chr13,98926473,98926973,.,0,0,0,1,0
chr13,99067938,99068438,.,0,1,0,0,1
chr13,99120980,99121480,.,0,0,1,1,0
chr13,99128097,99128597,.,0,1,0,0,0
chr13,99128605,99129105,.,0,1,1,0,1
chr13,99130394,99130894,.,0,1,0,0,0
chr13,99135242,99135742,.,1,0,0,0,0
chr13,99161541,99162041,.,0,1,0,1,1
chr13,99169576,99170076,.,0,1,1,0,0
chr13,99223071,99223571,.,0,1,1,1,1
chr13,99278622,99279122,.,0,0,1,0,0
chr13,99473379,99473879,.,0,1,0,0,0
chr13,99562583,99563083,.,0,0,0,1,0
chr13,99644626,99645126,.,0,0,0,0,1
chr13,99655038,99655538,.,0,0,1,0,0
chr13,99698558,99699058,.,0,0,0,0,1
chr13,99737203,99737703,.,0,0,0,1,0
chr13,99874049,99874549,.,0,0,1,0,0
chr13,99922899,99923399,.,0,0,0,0,1
chr13,99932167,99932667,.,1,0,0,0,0
chr13,99934094,99934594,.,0,1,1,0,0
chr13,99934876,99935376,.,0,1,0,1,1
chr13,99935676,99936176,.,0,1,0,1,1
chr13,99950052,99950552,.,0,1,0,0,0
chr13,99953797,99954297,.,0,1,0,0,0
chr13,99955557,99956057,.,0,1,0,0,0
chr13,99955975,99956475,.,0,1,0,1,0
chr13,99956648,99957148,.,0,1,0,0,0
chr13,99957332,99957832,.,0,1,0,0,0
chr13,99957759,99958259,.,0,1,1,0,0
chr13,99962633,99963133,.,0,0,0,1,0
chr13,99963575,99964075,.,0,1,0,0,0
chr13,99974397,99974897,.,0,1,1,0,0
chr13,100008574,100009074,.,0,1,0,0,1
chr13,100010250,100010750,.,0,1,1,1,0
chr13,100013413,100013913,.,0,0,1,1,0
chr13,100027334,100027834,.,0,1,0,0,0
chr13,100028280,100028780,.,0,0,0,0,1
chr13,100033096,100033596,.,0,1,0,0,0
chr13,100072477,100072977,.,0,1,0,0,0
chr13,100077773,100078273,.,0,1,1,0,0
chr13,100084942,100085442,.,0,1,0,1,0
chr13,100086528,100087028,.,0,1,0,0,0
chr13,100154246,100154746,.,0,1,1,0,0
chr13,100278529,100279029,.,0,0,0,0,1
chr13,100310756,100311256,.,0,0,0,0,1
chr13,100312273,100312773,.,0,1,0,0,0
chr13,100314002,100314502,.,0,0,0,0,1
chr13,100339955,100340455,.,0,0,0,1,0
chr13,100399104,100399604,.,0,1,0,0,0
chr13,100523683,100524183,.,0,0,0,0,1
chr13,100620391,100620891,.,0,0,0,0,1
chr13,100630641,100631141,.,0,0,1,0,0
chr13,100631245,100631745,.,0,0,0,0,1
chr13,100642556,100643056,.,0,0,0,1,0
chr13,100643615,100644115,.,0,1,0,0,0
chr13,100644016,100644516,.,0,0,1,0,0
chr13,100738271,100738771,.,0,1,1,0,0
